### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
95,126,227,-121.485,0,255,0,0,100,1,1
96,226,481,50.9465,0,255,0,0,100,1,1
97,57,297,43.2717,0,255,0,0,100,1,1
98,96,385,-94.4028,0,255,0,0,100,1,1
99,480,298,-107.761,0,255,0,0,100,1,1
100,87,451,4.23927,0,255,0,0,100,1,1
101,321,520,-12.7556,0,255,0,0,100,1,1
102,301,169,-104.227,0,255,0,0,100,1,1
103,269,429,-55.9336,0,255,0,0,100,1,1
104,331,122,-98.5398,0,255,0,0,100,1,1
105,369,363,97.8207,0,255,0,0,100,1,1
106,449,325,93.4439,0,255,0,0,100,1,1
107,508,357,154.881,0,255,0,0,100,1,1
108,203,306,-22.3486,0,255,0,0,100,1,1
109,273,558,-79.4336,0,255,0,0,100,1,1
110,180,140,-85.3352,0,255,0,0,100,1,1
111,584,300,33.6853,0,255,0,0,100,1,1
112,13,554,-51.8372,0,255,0,0,100,1,1
113,93,530,149.687,0,255,0,0,100,1,1
114,289,121,23.3005,0,255,0,0,100,1,1
115,170,355,-151.628,0,255,0,0,100,1,1
116,30,82,85.0743,0,255,0,0,100,1,1
117,244,38,-162.363,0,255,0,0,100,1,1
118,217,229,62.782,0,255,0,0,100,1,1
119,75,420,162.899,0,255,0,0,100,1,1
120,438,123,-30.5155,0,255,0,0,100,1,1
121,103,54,120.341,0,255,0,0,100,1,1
122,198,211,-162.543,0,255,0,0,100,1,1
123,301,34,175.6,0,255,0,0,100,1,1
124,390,533,87.2837,0,255,0,0,100,1,1
125,276,100,134.118,0,255,0,0,100,1,1
126,385,218,173.422,0,255,0,0,100,1,1
127,155,66,-171.105,0,255,0,0,100,1,1
128,262,110,49.5653,0,255,0,0,100,1,1
129,60,442,-83.0164,0,255,0,0,100,1,1
130,11,176,50.1277,0,255,0,0,100,1,1
131,24,545,-24.8828,0,255,0,0,100,1,1
132,331,203,14.5575,0,255,0,0,100,1,1
133,212,168,65.3618,0,255,0,0,100,1,1
134,408,96,-64.9338,0,255,0,0,100,1,1
135,187,452,-114.339,0,255,0,0,100,1,1
136,510,269,-147.048,0,255,0,0,100,1,1
137,371,529,118.387,0,255,0,0,100,1,1
138,547,252,6.98785,0,255,0,0,100,1,1
139,380,470,-137.379,0,255,0,0,100,1,1
140,178,270,103.961,0,255,0,0,100,1,1
141,323,551,93.2397,0,255,0,0,100,1,1
142,494,557,21.1911,0,255,0,0,100,1,1
143,372,98,89.1604,0,255,0,0,100,1,1
144,392,316,26.8235,0,255,0,0,100,1,1
145,531,283,-21.1366,0,255,0,0,100,1,1
146,411,247,-12.2545,0,255,0,0,100,1,1
147,257,321,-115.406,0,255,0,0,100,1,1
148,81,160,84.9315,0,255,0,0,100,1,1
149,279,28,80.9251,0,255,0,0,100,1,1
150,188,235,60.9073,0,255,0,0,100,1,1
151,437,526,79.572,0,255,0,0,100,1,1
152,65,275,159.026,0,255,0,0,100,1,1
153,432,492,44.8511,0,255,0,0,100,1,1
154,392,278,52.2459,0,255,0,0,100,1,1
155,170,199,-8.58324,0,255,0,0,100,1,1
156,216,434,-102.813,0,255,0,0,100,1,1
157,226,277,-106.218,0,255,0,0,100,1,1
158,282,477,-123.337,0,255,0,0,100,1,1
159,242,251,145.448,0,255,0,0,100,1,1
160,189,195,-5.49866,0,255,0,0,100,1,1
161,410,299,-53.4981,0,255,0,0,100,1,1
162,112,434,92.2244,0,255,0,0,100,1,1
163,19,436,8.88207,0,255,0,0,100,1,1
164,291,296,-43.6152,0,255,0,0,100,1,1
165,399,262,-121.66,0,255,0,0,100,1,1
166,237,551,151.297,0,255,0,0,100,1,1
167,269,303,-168.372,0,255,0,0,100,1,1
168,323,180,123.829,0,255,0,0,100,1,1
169,133,62,3.38114,0,255,0,0,100,1,1
170,417,401,40.2561,0,255,0,0,100,1,1
171,67,439,-169.335,0,255,0,0,100,1,1
172,481,539,47.1751,0,255,0,0,100,1,1
173,312,577,-77.8922,0,255,0,0,100,1,1
174,487,169,-58.8625,0,255,0,0,100,1,1
175,507,195,-103.877,0,255,0,0,100,1,1
176,322,304,120.254,0,255,0,0,100,1,1
177,200,279,-154.515,0,255,0,0,100,1,1
178,216,420,-75.9405,0,255,0,0,100,1,1
179,165,359,59.0238,0,255,0,0,100,1,1
180,384,104,120.017,0,255,0,0,100,1,1
181,337,369,73.9562,0,255,0,0,100,1,1
182,557,390,-146.193,0,255,0,0,100,1,1
183,142,459,125.555,0,255,0,0,100,1,1
184,377,110,131.217,0,255,0,0,100,1,1
185,577,272,-61.334,0,255,0,0,100,1,1
186,308,307,169.246,0,255,0,0,100,1,1
187,569,115,163.318,0,255,0,0,100,1,1
188,554,84,15.5626,0,255,0,0,100,1,1
189,314,173,-88.7903,0,255,0,0,100,1,1
190,314,289,68.6548,0,255,0,0,100,1,1
191,461,470,117.248,0,255,0,0,100,1,1
192,543,285,-96.9585,0,255,0,0,100,1,1
193,554,309,42.3055,0,255,0,0,100,1,1
194,224,110,128.871,0,255,0,0,100,1,1
195,226,429,154.422,0,255,0,0,100,1,1
196,155,461,53.9647,0,255,0,0,100,1,1
197,289,188,26.3008,0,255,0,0,100,1,1
198,510,350,142.568,0,255,0,0,100,1,1
199,421,78,-108.766,0,255,0,0,100,1,1
200,269,442,-15.5803,0,255,0,0,100,1,1
201,225,87,-112.378,0,255,0,0,100,1,1
202,215,497,-71.7241,0,255,0,0,100,1,1
203,207,44,-29.4833,0,255,0,0,100,1,1
204,189,26,41.868,0,255,0,0,100,1,1
205,157,491,5.41665,0,255,0,0,100,1,1
206,367,199,6.6325,0,255,0,0,100,1,1
207,471,363,74.4057,0,255,0,0,100,1,1
208,101,114,-175.478,0,255,0,0,100,1,1
209,13,430,29.0726,0,255,0,0,100,1,1
210,329,449,20.481,0,255,0,0,100,1,1
211,334,55,8.95463,0,255,0,0,100,1,1
212,398,445,-151.055,0,255,0,0,100,1,1
213,192,381,37.4642,0,255,0,0,100,1,1
214,294,365,-49.2503,0,255,0,0,100,1,1
215,538,172,-103.5,0,255,0,0,100,1,1
216,83,296,-35.8215,0,255,0,0,100,1,1
217,142,104,143.049,0,255,0,0,100,1,1
218,295,459,-24.4104,0,255,0,0,100,1,1
219,67,506,-160.081,0,255,0,0,100,1,1
220,112,175,32.6173,0,255,0,0,100,1,1
221,256,358,83.4679,0,255,0,0,100,1,1
222,576,420,48.6049,0,255,0,0,100,1,1
223,543,20,-48.6903,0,255,0,0,100,1,1
224,556,282,0.426428,0,255,0,0,100,1,1
225,472,473,80.2386,0,255,0,0,100,1,1
226,207,451,146.079,0,255,0,0,100,1,1
227,168,133,97.7665,0,255,0,0,100,1,1
228,388,419,164.868,0,255,0,0,100,1,1
229,117,134,-51.7446,0,255,0,0,100,1,1
230,380,309,-160.735,0,255,0,0,100,1,1
231,390,479,-179.174,0,255,0,0,100,1,1
232,157,177,-13.4705,0,255,0,0,100,1,1
233,499,16,-27.058,0,255,0,0,100,1,1
234,58,455,116.779,0,255,0,0,100,1,1
235,459,334,58.6098,0,255,0,0,100,1,1
236,170,574,71.8099,0,255,0,0,100,1,1
237,272,214,43.9153,0,255,0,0,100,1,1
238,443,575,-45.6204,0,255,0,0,100,1,1
239,195,440,72.8898,0,255,0,0,100,1,1
240,358,519,-43.4889,0,255,0,0,100,1,1
241,191,514,69.1976,0,255,0,0,100,1,1
242,536,424,-118.296,0,255,0,0,100,1,1
243,540,257,13.1417,0,255,0,0,100,1,1
244,374,422,-131.292,0,255,0,0,100,1,1
245,335,526,-13.4785,0,255,0,0,100,1,1
246,473,12,-114.582,0,255,0,0,100,1,1
247,120,48,57.7362,0,255,0,0,100,1,1
248,486,394,-105.758,0,255,0,0,100,1,1
249,542,387,-125.144,0,255,0,0,100,1,1
250,430,377,134.938,0,255,0,0,100,1,1
251,315,222,-52.9841,0,255,0,0,100,1,1
252,217,576,10.7278,0,255,0,0,100,1,1
253,464,285,-16.6132,0,255,0,0,100,1,1
254,121,412,-54.8029,0,255,0,0,100,1,1
255,463,194,-30.1628,0,255,0,0,100,1,1
256,320,384,80.9229,0,255,0,0,100,1,1
257,555,398,-29.734,0,255,0,0,100,1,1
258,489,153,139.116,0,255,0,0,100,1,1
259,124,79,131.402,0,255,0,0,100,1,1
260,60,243,77.2357,0,255,0,0,100,1,1
261,500,91,85.407,0,255,0,0,100,1,1
262,386,261,0.965371,0,255,0,0,100,1,1
263,186,560,2.44489,0,255,0,0,100,1,1
264,574,297,106.361,0,255,0,0,100,1,1
265,523,246,100.401,0,255,0,0,100,1,1
266,307,377,21.3959,0,255,0,0,100,1,1
267,273,194,147.907,0,255,0,0,100,1,1
268,244,461,20.6474,0,255,0,0,100,1,1
269,267,472,-159.728,0,255,0,0,100,1,1
270,92,371,57.6962,0,255,0,0,100,1,1
271,519,336,53.9612,0,255,0,0,100,1,1
272,217,535,-159.574,0,255,0,0,100,1,1
273,85,410,123.337,0,255,0,0,100,1,1
274,329,243,-51.5961,0,255,0,0,100,1,1
275,277,577,94.7158,0,255,0,0,100,1,1
276,534,414,-174.142,0,255,0,0,100,1,1
277,494,133,-153.489,0,255,0,0,100,1,1
278,100,68,6.59531,0,255,0,0,100,1,1
279,440,350,134.986,0,255,0,0,100,1,1
280,77,219,115.463,0,255,0,0,100,1,1
281,529,216,-12.9409,0,255,0,0,100,1,1
282,62,553,131.969,0,255,0,0,100,1,1
283,577,560,-131.801,0,255,0,0,100,1,1
284,241,379,-90.4623,0,255,0,0,100,1,1
285,523,90,169.109,0,255,0,0,100,1,1
286,209,306,-163.705,0,255,0,0,100,1,1
287,267,70,-127.66,0,255,0,0,100,1,1
288,422,110,122.73,0,255,0,0,100,1,1
289,15,370,-47.6606,0,255,0,0,100,1,1
290,93,276,-28.4593,0,255,0,0,100,1,1
291,556,298,-73.8413,0,255,0,0,100,1,1
292,458,148,5.60653,0,255,0,0,100,1,1
293,240,483,-174.926,0,255,0,0,100,1,1
294,154,573,-159.305,0,255,0,0,100,1,1
295,583,255,175.034,0,255,0,0,100,1,1
296,267,501,18.8297,0,255,0,0,100,1,1
297,563,579,-8.51056,0,255,0,0,100,1,1
298,295,360,1.09206,0,255,0,0,100,1,1
299,168,285,-85.5023,0,255,0,0,100,1,1
300,324,479,169.412,0,255,0,0,100,1,1
301,547,89,-22.5877,0,255,0,0,100,1,1
302,279,107,-19.2079,0,255,0,0,100,1,1
303,54,168,-121.815,0,255,0,0,100,1,1
304,530,342,-86.5341,0,255,0,0,100,1,1
305,584,72,94.4459,0,255,0,0,100,1,1
306,567,82,-56.9645,0,255,0,0,100,1,1
307,444,370,162.841,0,255,0,0,100,1,1
308,228,336,109.16,0,255,0,0,100,1,1
309,122,173,-149.581,0,255,0,0,100,1,1
310,100,468,142.854,0,255,0,0,100,1,1
311,390,380,159.659,0,255,0,0,100,1,1
312,163,470,-124.045,0,255,0,0,100,1,1
313,270,361,-21.7451,0,255,0,0,100,1,1
314,307,402,-66.3476,0,255,0,0,100,1,1
315,543,315,-90.1446,0,255,0,0,100,1,1
316,51,528,-13.2123,0,255,0,0,100,1,1
317,377,47,-169.713,0,255,0,0,100,1,1
318,351,105,82.9689,0,255,0,0,100,1,1
319,334,112,-58.2665,0,255,0,0,100,1,1
320,122,561,96.2184,0,255,0,0,100,1,1
321,469,22,-11.0065,0,255,0,0,100,1,1
322,406,526,127.578,0,255,0,0,100,1,1
323,152,107,69.2447,0,255,0,0,100,1,1
324,151,389,-21.6308,0,255,0,0,100,1,1
325,52,256,133.621,0,255,0,0,100,1,1
326,524,131,66.4047,0,255,0,0,100,1,1
327,146,330,134.484,0,255,0,0,100,1,1
328,389,136,66.0473,0,255,0,0,100,1,1
329,157,550,22.4742,0,255,0,0,100,1,1
330,27,181,-162.481,0,255,0,0,100,1,1
331,430,292,116.577,0,255,0,0,100,1,1
332,222,226,147.816,0,255,0,0,100,1,1
333,491,540,-125.47,0,255,0,0,100,1,1
334,276,450,-105.59,0,255,0,0,100,1,1
335,324,406,65.0808,0,255,0,0,100,1,1
336,328,492,153.183,0,255,0,0,100,1,1
337,259,388,-154.979,0,255,0,0,100,1,1
338,342,466,155.064,0,255,0,0,100,1,1
339,483,121,-18.7335,0,255,0,0,100,1,1
340,373,167,-35.7107,0,255,0,0,100,1,1
341,50,384,-92.6159,0,255,0,0,100,1,1
342,16,13,-22.5285,0,255,0,0,100,1,1
343,239,118,57.3901,0,255,0,0,100,1,1
344,303,290,135.935,0,255,0,0,100,1,1
345,492,91,-1.34543,0,255,0,0,100,1,1
346,361,503,42.6822,0,255,0,0,100,1,1
347,201,409,0.152621,0,255,0,0,100,1,1
348,112,372,-100.578,0,255,0,0,100,1,1
349,74,286,-99.5614,0,255,0,0,100,1,1
350,444,452,124.777,0,255,0,0,100,1,1
351,498,458,-20.2859,0,255,0,0,100,1,1
352,305,271,-37.9645,0,255,0,0,100,1,1
353,226,288,49.3859,0,255,0,0,100,1,1
354,190,261,73.9921,0,255,0,0,100,1,1
355,566,38,-152.281,0,255,0,0,100,1,1
356,251,219,111.261,0,255,0,0,100,1,1
357,296,159,-47.6631,0,255,0,0,100,1,1
358,574,375,-162.885,0,255,0,0,100,1,1
359,283,468,-170.037,0,255,0,0,100,1,1
360,335,420,-47.433,0,255,0,0,100,1,1
361,291,243,-135.116,0,255,0,0,100,1,1
362,298,93,-8.21102,0,255,0,0,100,1,1
363,512,561,33.4093,0,255,0,0,100,1,1
364,43,349,42.7863,0,255,0,0,100,1,1
365,32,170,63.979,0,255,0,0,100,1,1
366,56,73,-92.7328,0,255,0,0,100,1,1
367,227,380,-64.0929,0,255,0,0,100,1,1
368,457,469,9.11605,0,255,0,0,100,1,1
369,132,408,-143.476,0,255,0,0,100,1,1
370,91,494,73.8967,0,255,0,0,100,1,1
371,266,206,88.335,0,255,0,0,100,1,1
372,538,380,-68.4672,0,255,0,0,100,1,1
373,544,168,108.448,0,255,0,0,100,1,1
374,46,80,-135.256,0,255,0,0,100,1,1
375,215,407,37.2624,0,255,0,0,100,1,1
376,506,493,-58.4853,0,255,0,0,100,1,1
377,225,442,9.27641,0,255,0,0,100,1,1
378,405,139,168.173,0,255,0,0,100,1,1
379,111,56,97.6603,0,255,0,0,100,1,1
380,198,249,-166.887,0,255,0,0,100,1,1
381,552,67,112.848,0,255,0,0,100,1,1
382,281,490,66.4991,0,255,0,0,100,1,1
383,159,123,75.1611,0,255,0,0,100,1,1
384,361,477,-149.606,0,255,0,0,100,1,1
385,41,371,130.718,0,255,0,0,100,1,1
386,231,241,116.207,0,255,0,0,100,1,1
387,199,517,93.715,0,255,0,0,100,1,1
388,103,343,113.404,0,255,0,0,100,1,1
389,341,217,-48.1207,0,255,0,0,100,1,1
390,423,425,-167.376,0,255,0,0,100,1,1
391,40,327,-61.7632,0,255,0,0,100,1,1
392,512,374,107.174,0,255,0,0,100,1,1
393,465,175,-39.2164,0,255,0,0,100,1,1
394,187,144,167.318,0,255,0,0,100,1,1
395,314,297,-78.625,0,255,0,0,100,1,1
396,472,455,11.121,0,255,0,0,100,1,1
397,41,291,-76.4715,0,255,0,0,100,1,1
398,248,509,38.8763,0,255,0,0,100,1,1
399,551,319,-78.2786,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
