### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
96,576,330,-29.9041,0,255,0,0,100,1,1
97,120,405,-14.6624,0,255,0,0,100,1,1
98,424,407,98.5059,0,255,0,0,100,1,1
99,438,187,91.9874,0,255,0,0,100,1,1
100,150,22,-49.4243,0,255,0,0,100,1,1
101,460,429,163.005,0,255,0,0,100,1,1
102,204,255,26.5785,0,255,0,0,100,1,1
103,157,64,118.419,0,255,0,0,100,1,1
104,320,235,168.091,0,255,0,0,100,1,1
105,47,263,-2.20475,0,255,0,0,100,1,1
106,231,222,78.7425,0,255,0,0,100,1,1
107,582,268,-34.4776,0,255,0,0,100,1,1
108,121,126,35.0569,0,255,0,0,100,1,1
109,166,150,148.04,0,255,0,0,100,1,1
110,109,106,105.329,0,255,0,0,100,1,1
111,502,423,36.9801,0,255,0,0,100,1,1
112,342,481,55.4114,0,255,0,0,100,1,1
113,45,82,88.4271,0,255,0,0,100,1,1
114,514,111,71.6492,0,255,0,0,100,1,1
115,512,391,109.153,0,255,0,0,100,1,1
116,424,140,131.647,0,255,0,0,100,1,1
117,91,329,161.416,0,255,0,0,100,1,1
118,145,268,-111.622,0,255,0,0,100,1,1
119,537,143,-94.9044,0,255,0,0,100,1,1
120,566,93,-70.0864,0,255,0,0,100,1,1
121,395,216,79.1205,0,255,0,0,100,1,1
122,243,416,15.6551,0,255,0,0,100,1,1
123,464,482,-171.996,0,255,0,0,100,1,1
124,474,491,-165.963,0,255,0,0,100,1,1
125,482,162,-172.489,0,255,0,0,100,1,1
126,575,422,-147.629,0,255,0,0,100,1,1
127,247,150,111.575,0,255,0,0,100,1,1
128,99,138,-24.6515,0,255,0,0,100,1,1
129,436,214,-158.997,0,255,0,0,100,1,1
130,534,546,106.496,0,255,0,0,100,1,1
131,408,49,122.677,0,255,0,0,100,1,1
132,375,373,-53.1311,0,255,0,0,100,1,1
133,169,266,-145.737,0,255,0,0,100,1,1
134,462,26,48.0147,0,255,0,0,100,1,1
135,290,402,47.6682,0,255,0,0,100,1,1
136,304,346,113.693,0,255,0,0,100,1,1
137,216,329,0.916247,0,255,0,0,100,1,1
138,149,482,98.625,0,255,0,0,100,1,1
139,42,299,-2.00657,0,255,0,0,100,1,1
140,78,275,-18.3428,0,255,0,0,100,1,1
141,133,491,128.76,0,255,0,0,100,1,1
142,95,256,169.778,0,255,0,0,100,1,1
143,269,133,76.6197,0,255,0,0,100,1,1
144,504,319,82.0429,0,255,0,0,100,1,1
145,283,342,164.003,0,255,0,0,100,1,1
146,551,441,-57.0988,0,255,0,0,100,1,1
147,157,163,36.0219,0,255,0,0,100,1,1
148,552,240,-33.894,0,255,0,0,100,1,1
149,532,193,-64.4754,0,255,0,0,100,1,1
150,540,370,-174.752,0,255,0,0,100,1,1
151,45,499,28.891,0,255,0,0,100,1,1
152,325,17,-176.257,0,255,0,0,100,1,1
153,171,90,116.637,0,255,0,0,100,1,1
154,13,177,6.59729,0,255,0,0,100,1,1
155,157,364,-19.7764,0,255,0,0,100,1,1
156,367,399,132.517,0,255,0,0,100,1,1
157,86,316,32.1676,0,255,0,0,100,1,1
158,138,370,-138.664,0,255,0,0,100,1,1
159,75,163,153.005,0,255,0,0,100,1,1
160,457,96,112.054,0,255,0,0,100,1,1
161,499,541,-33.1755,0,255,0,0,100,1,1
162,439,364,-80.2377,0,255,0,0,100,1,1
163,225,172,-155.619,0,255,0,0,100,1,1
164,65,128,43.5748,0,255,0,0,100,1,1
165,250,312,-132.364,0,255,0,0,100,1,1
166,13,208,-49.7228,0,255,0,0,100,1,1
167,371,138,-176.091,0,255,0,0,100,1,1
168,212,398,103.23,0,255,0,0,100,1,1
169,358,140,77.733,0,255,0,0,100,1,1
170,95,450,21.1731,0,255,0,0,100,1,1
171,331,211,127.524,0,255,0,0,100,1,1
172,72,218,122.812,0,255,0,0,100,1,1
173,450,342,-82.7,0,255,0,0,100,1,1
174,312,241,146.862,0,255,0,0,100,1,1
175,549,322,-124.602,0,255,0,0,100,1,1
176,150,260,-117.676,0,255,0,0,100,1,1
177,64,346,-126.918,0,255,0,0,100,1,1
178,341,166,150.193,0,255,0,0,100,1,1
179,557,394,66.2959,0,255,0,0,100,1,1
180,26,380,-13.2798,0,255,0,0,100,1,1
181,205,416,157.128,0,255,0,0,100,1,1
182,404,180,-62.176,0,255,0,0,100,1,1
183,242,401,-60.6092,0,255,0,0,100,1,1
184,247,245,-112.96,0,255,0,0,100,1,1
185,461,127,123.335,0,255,0,0,100,1,1
186,146,570,-171.974,0,255,0,0,100,1,1
187,243,255,20.7708,0,255,0,0,100,1,1
188,224,56,-113.168,0,255,0,0,100,1,1
189,37,351,-49.1513,0,255,0,0,100,1,1
190,99,397,40.029,0,255,0,0,100,1,1
191,314,562,8.63333,0,255,0,0,100,1,1
192,176,534,-71.9271,0,255,0,0,100,1,1
193,355,433,23.8453,0,255,0,0,100,1,1
194,527,306,25.4501,0,255,0,0,100,1,1
195,337,282,-123.36,0,255,0,0,100,1,1
196,78,148,27.992,0,255,0,0,100,1,1
197,547,527,89.866,0,255,0,0,100,1,1
198,334,336,61.8613,0,255,0,0,100,1,1
199,367,50,-114.819,0,255,0,0,100,1,1
200,331,555,-164.236,0,255,0,0,100,1,1
201,505,157,-175.988,0,255,0,0,100,1,1
202,324,335,146.963,0,255,0,0,100,1,1
203,517,149,111.024,0,255,0,0,100,1,1
204,546,247,-135.644,0,255,0,0,100,1,1
205,311,301,-109.411,0,255,0,0,100,1,1
206,56,419,73.9485,0,255,0,0,100,1,1
207,438,103,-156.961,0,255,0,0,100,1,1
208,488,518,-165.553,0,255,0,0,100,1,1
209,233,129,-90.9179,0,255,0,0,100,1,1
210,297,145,102.414,0,255,0,0,100,1,1
211,202,525,-54.5028,0,255,0,0,100,1,1
212,442,64,15.7192,0,255,0,0,100,1,1
213,103,244,33.7834,0,255,0,0,100,1,1
214,338,453,17.1864,0,255,0,0,100,1,1
215,224,251,-22.8334,0,255,0,0,100,1,1
216,83,250,-84.1061,0,255,0,0,100,1,1
217,10,410,61.976,0,255,0,0,100,1,1
218,186,399,30.4401,0,255,0,0,100,1,1
219,586,336,2.33432,0,255,0,0,100,1,1
220,379,392,-15.4659,0,255,0,0,100,1,1
221,434,163,-96.7151,0,255,0,0,100,1,1
222,232,31,-179.896,0,255,0,0,100,1,1
223,27,236,83.284,0,255,0,0,100,1,1
224,198,279,-106.366,0,255,0,0,100,1,1
225,294,573,76.7348,0,255,0,0,100,1,1
226,242,245,42.1835,0,255,0,0,100,1,1
227,357,570,148.452,0,255,0,0,100,1,1
228,468,91,13.5647,0,255,0,0,100,1,1
229,500,563,43.5736,0,255,0,0,100,1,1
230,181,485,-67.6453,0,255,0,0,100,1,1
231,395,276,24.6039,0,255,0,0,100,1,1
232,42,399,33.3386,0,255,0,0,100,1,1
233,468,365,-101.758,0,255,0,0,100,1,1
234,583,302,-41.0657,0,255,0,0,100,1,1
235,481,408,-113.549,0,255,0,0,100,1,1
236,235,542,-108.778,0,255,0,0,100,1,1
237,372,554,179.146,0,255,0,0,100,1,1
238,85,326,-126.354,0,255,0,0,100,1,1
239,276,428,-76.7284,0,255,0,0,100,1,1
240,375,581,99.018,0,255,0,0,100,1,1
241,437,323,-142.021,0,255,0,0,100,1,1
242,402,153,-143.185,0,255,0,0,100,1,1
243,84,463,-170.062,0,255,0,0,100,1,1
244,486,496,-36.0411,0,255,0,0,100,1,1
245,402,393,161.1,0,255,0,0,100,1,1
246,240,170,98.8048,0,255,0,0,100,1,1
247,263,555,-102.946,0,255,0,0,100,1,1
248,494,170,-85.3918,0,255,0,0,100,1,1
249,322,216,-105.968,0,255,0,0,100,1,1
250,426,359,149.299,0,255,0,0,100,1,1
251,557,48,-142.502,0,255,0,0,100,1,1
252,408,383,-26.3792,0,255,0,0,100,1,1
253,355,513,-97.8603,0,255,0,0,100,1,1
254,545,222,138.496,0,255,0,0,100,1,1
255,187,136,-44.8956,0,255,0,0,100,1,1
256,431,318,59.3059,0,255,0,0,100,1,1
257,204,129,-100.592,0,255,0,0,100,1,1
258,365,482,33.8174,0,255,0,0,100,1,1
259,382,89,107.972,0,255,0,0,100,1,1
260,427,249,61.6784,0,255,0,0,100,1,1
261,536,459,66.8158,0,255,0,0,100,1,1
262,203,33,121.468,0,255,0,0,100,1,1
263,263,367,-55.3987,0,255,0,0,100,1,1
264,332,71,109.567,0,255,0,0,100,1,1
265,412,469,-43.644,0,255,0,0,100,1,1
266,267,89,126.909,0,255,0,0,100,1,1
267,421,262,83.5861,0,255,0,0,100,1,1
268,344,402,-97.8136,0,255,0,0,100,1,1
269,162,516,-143.701,0,255,0,0,100,1,1
270,220,518,54.0357,0,255,0,0,100,1,1
271,135,533,-36.7979,0,255,0,0,100,1,1
272,562,22,-107.19,0,255,0,0,100,1,1
273,388,104,7.30326,0,255,0,0,100,1,1
274,547,115,35.0036,0,255,0,0,100,1,1
275,327,282,-110.413,0,255,0,0,100,1,1
276,282,520,176.887,0,255,0,0,100,1,1
277,39,372,88.4445,0,255,0,0,100,1,1
278,125,210,-50.8202,0,255,0,0,100,1,1
279,15,348,159.457,0,255,0,0,100,1,1
280,465,69,126.103,0,255,0,0,100,1,1
281,34,432,-177.818,0,255,0,0,100,1,1
282,422,340,-159.732,0,255,0,0,100,1,1
283,389,40,36.1438,0,255,0,0,100,1,1
284,442,399,-18.0018,0,255,0,0,100,1,1
285,62,190,12.1523,0,255,0,0,100,1,1
286,234,168,61.8376,0,255,0,0,100,1,1
287,240,96,78.0251,0,255,0,0,100,1,1
288,114,39,31.6979,0,255,0,0,100,1,1
289,510,578,2.55427,0,255,0,0,100,1,1
290,493,397,139.541,0,255,0,0,100,1,1
291,535,38,77.5418,0,255,0,0,100,1,1
292,262,491,25.7697,0,255,0,0,100,1,1
293,105,206,106.189,0,255,0,0,100,1,1
294,338,381,-19.9199,0,255,0,0,100,1,1
295,110,51,155.148,0,255,0,0,100,1,1
296,310,221,119.21,0,255,0,0,100,1,1
297,174,75,69.2373,0,255,0,0,100,1,1
298,29,150,-22.8102,0,255,0,0,100,1,1
299,584,141,149.228,0,255,0,0,100,1,1
300,153,441,-41.4086,0,255,0,0,100,1,1
301,335,233,-153.2,0,255,0,0,100,1,1
302,207,274,162.804,0,255,0,0,100,1,1
303,169,446,123.031,0,255,0,0,100,1,1
304,249,503,0.110637,0,255,0,0,100,1,1
305,148,360,-6.16458,0,255,0,0,100,1,1
306,117,516,34.106,0,255,0,0,100,1,1
307,329,521,132.91,0,255,0,0,100,1,1
308,399,363,-32.4626,0,255,0,0,100,1,1
309,379,429,3.85996,0,255,0,0,100,1,1
310,566,285,104.953,0,255,0,0,100,1,1
311,220,463,-136.977,0,255,0,0,100,1,1
312,149,103,127.991,0,255,0,0,100,1,1
313,284,388,125.515,0,255,0,0,100,1,1
314,449,210,-119.132,0,255,0,0,100,1,1
315,382,358,0.205162,0,255,0,0,100,1,1
316,50,372,-22.0239,0,255,0,0,100,1,1
317,562,239,-163.22,0,255,0,0,100,1,1
318,181,303,-95.3572,0,255,0,0,100,1,1
319,85,355,-134.002,0,255,0,0,100,1,1
320,387,65,34.6319,0,255,0,0,100,1,1
321,109,259,118.323,0,255,0,0,100,1,1
322,104,527,-47.59,0,255,0,0,100,1,1
323,405,435,-105.874,0,255,0,0,100,1,1
324,263,72,157.889,0,255,0,0,100,1,1
325,261,326,-56.3839,0,255,0,0,100,1,1
326,224,148,46.7238,0,255,0,0,100,1,1
327,399,505,-174.886,0,255,0,0,100,1,1
328,162,419,-94.6912,0,255,0,0,100,1,1
329,77,484,135.973,0,255,0,0,100,1,1
330,263,290,-45.6793,0,255,0,0,100,1,1
331,553,370,-158.731,0,255,0,0,100,1,1
332,280,367,156.008,0,255,0,0,100,1,1
333,550,49,-80.4726,0,255,0,0,100,1,1
334,406,161,171.51,0,255,0,0,100,1,1
335,449,299,-179.101,0,255,0,0,100,1,1
336,189,176,124.617,0,255,0,0,100,1,1
337,459,158,134.58,0,255,0,0,100,1,1
338,343,28,14.2008,0,255,0,0,100,1,1
339,496,13,168.457,0,255,0,0,100,1,1
340,45,426,51.7101,0,255,0,0,100,1,1
341,53,368,90.552,0,255,0,0,100,1,1
342,279,401,-110.85,0,255,0,0,100,1,1
343,155,22,-129.433,0,255,0,0,100,1,1
344,89,117,-155.479,0,255,0,0,100,1,1
345,373,107,31.572,0,255,0,0,100,1,1
346,198,186,176.796,0,255,0,0,100,1,1
347,172,449,-66.5978,0,255,0,0,100,1,1
348,256,210,108.691,0,255,0,0,100,1,1
349,581,255,-103.726,0,255,0,0,100,1,1
350,132,99,-89.7945,0,255,0,0,100,1,1
351,420,466,49.064,0,255,0,0,100,1,1
352,258,34,-144.98,0,255,0,0,100,1,1
353,24,540,-153.002,0,255,0,0,100,1,1
354,410,219,9.44974,0,255,0,0,100,1,1
355,320,540,133.828,0,255,0,0,100,1,1
356,248,575,0.283639,0,255,0,0,100,1,1
357,469,373,-48.0921,0,255,0,0,100,1,1
358,187,199,-105.932,0,255,0,0,100,1,1
359,220,494,-170.158,0,255,0,0,100,1,1
360,272,274,91.4474,0,255,0,0,100,1,1
361,52,309,-136.496,0,255,0,0,100,1,1
362,354,358,-46.7962,0,255,0,0,100,1,1
363,545,83,5.30801,0,255,0,0,100,1,1
364,494,500,50.9248,0,255,0,0,100,1,1
365,413,27,167.295,0,255,0,0,100,1,1
366,157,311,168.8,0,255,0,0,100,1,1
367,142,514,58.1536,0,255,0,0,100,1,1
368,559,401,-2.48813,0,255,0,0,100,1,1
369,87,339,89.3252,0,255,0,0,100,1,1
370,347,34,-143.239,0,255,0,0,100,1,1
371,17,231,159.895,0,255,0,0,100,1,1
372,11,153,-59.9775,0,255,0,0,100,1,1
373,139,251,-82.2039,0,255,0,0,100,1,1
374,569,14,119.614,0,255,0,0,100,1,1
375,243,448,81.036,0,255,0,0,100,1,1
376,206,74,-170.686,0,255,0,0,100,1,1
377,308,39,-33.3684,0,255,0,0,100,1,1
378,45,522,-39.1871,0,255,0,0,100,1,1
379,495,30,-100.84,0,255,0,0,100,1,1
380,303,442,83.5401,0,255,0,0,100,1,1
381,67,499,-11.5078,0,255,0,0,100,1,1
382,471,135,-39.6031,0,255,0,0,100,1,1
383,397,117,-176.274,0,255,0,0,100,1,1
384,562,59,-65.3839,0,255,0,0,100,1,1
385,26,89,-138.581,0,255,0,0,100,1,1
386,308,432,113.962,0,255,0,0,100,1,1
387,556,276,-40.1466,0,255,0,0,100,1,1
388,108,136,30.8982,0,255,0,0,100,1,1
389,313,181,-147.957,0,255,0,0,100,1,1
390,239,483,-103.817,0,255,0,0,100,1,1
391,153,536,-92.9129,0,255,0,0,100,1,1
392,409,245,58.6266,0,255,0,0,100,1,1
393,365,207,106.079,0,255,0,0,100,1,1
394,55,83,-65.4752,0,255,0,0,100,1,1
395,39,482,-18.811,0,255,0,0,100,1,1
396,186,507,86.6943,0,255,0,0,100,1,1
397,335,465,26.9615,0,255,0,0,100,1,1
398,518,89,-29.7612,0,255,0,0,100,1,1
399,454,382,-141.989,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
