### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
103,50,341,36.0612,0,255,0,0,100,1,1
104,41,491,-165.117,0,255,0,0,100,1,1
105,212,407,-40.5626,0,255,0,0,100,1,1
106,380,545,-19.4616,0,255,0,0,100,1,1
107,426,207,76.6592,0,255,0,0,100,1,1
108,583,544,70.5229,0,255,0,0,100,1,1
109,187,306,19.3153,0,255,0,0,100,1,1
110,424,431,11.9301,0,255,0,0,100,1,1
111,297,138,-178.835,0,255,0,0,100,1,1
112,538,196,82.2366,0,255,0,0,100,1,1
113,57,532,138.081,0,255,0,0,100,1,1
114,53,312,140.76,0,255,0,0,100,1,1
115,73,52,99.2714,0,255,0,0,100,1,1
116,358,469,-143.234,0,255,0,0,100,1,1
117,372,149,-40.5581,0,255,0,0,100,1,1
118,220,195,73.697,0,255,0,0,100,1,1
119,433,22,6.8522,0,255,0,0,100,1,1
120,569,237,130.184,0,255,0,0,100,1,1
121,123,21,-175.178,0,255,0,0,100,1,1
122,561,420,-62.7589,0,255,0,0,100,1,1
123,545,186,-27.5288,0,255,0,0,100,1,1
124,121,252,104.497,0,255,0,0,100,1,1
125,147,582,171.513,0,255,0,0,100,1,1
126,234,125,146.762,0,255,0,0,100,1,1
127,407,366,151.405,0,255,0,0,100,1,1
128,172,397,-165.672,0,255,0,0,100,1,1
129,29,546,-156.513,0,255,0,0,100,1,1
130,402,64,-7.16513,0,255,0,0,100,1,1
131,537,80,132.641,0,255,0,0,100,1,1
132,391,46,-62.3634,0,255,0,0,100,1,1
133,553,364,-4.3213,0,255,0,0,100,1,1
134,78,281,-172.154,0,255,0,0,100,1,1
135,29,448,-13.8441,0,255,0,0,100,1,1
136,86,25,157.841,0,255,0,0,100,1,1
137,17,155,-1.13975,0,255,0,0,100,1,1
138,139,312,-142.245,0,255,0,0,100,1,1
139,538,57,-84.7576,0,255,0,0,100,1,1
140,214,324,62.8952,0,255,0,0,100,1,1
141,354,49,-133.57,0,255,0,0,100,1,1
142,413,21,-110.083,0,255,0,0,100,1,1
143,350,493,154.286,0,255,0,0,100,1,1
144,175,539,2.57037,0,255,0,0,100,1,1
145,314,114,48.4819,0,255,0,0,100,1,1
146,500,114,-52.9509,0,255,0,0,100,1,1
147,502,560,1.38565,0,255,0,0,100,1,1
148,397,467,-27.7105,0,255,0,0,100,1,1
149,501,76,149.117,0,255,0,0,100,1,1
150,455,157,-44.8194,0,255,0,0,100,1,1
151,543,470,46.4256,0,255,0,0,100,1,1
152,535,253,60.3021,0,255,0,0,100,1,1
153,310,549,-59.466,0,255,0,0,100,1,1
154,426,115,127.944,0,255,0,0,100,1,1
155,432,523,-153.319,0,255,0,0,100,1,1
156,152,337,-179.256,0,255,0,0,100,1,1
157,51,167,-90.1135,0,255,0,0,100,1,1
158,586,282,62.7988,0,255,0,0,100,1,1
159,11,549,82.63,0,255,0,0,100,1,1
160,309,536,90.6523,0,255,0,0,100,1,1
161,276,122,-110.087,0,255,0,0,100,1,1
162,442,510,-97.8862,0,255,0,0,100,1,1
163,274,358,12.7119,0,255,0,0,100,1,1
164,532,341,119.704,0,255,0,0,100,1,1
165,484,225,35.1859,0,255,0,0,100,1,1
166,84,364,-85.247,0,255,0,0,100,1,1
167,68,181,124.619,0,255,0,0,100,1,1
168,389,563,-12.3279,0,255,0,0,100,1,1
169,137,360,85.4846,0,255,0,0,100,1,1
170,159,161,-57.2286,0,255,0,0,100,1,1
171,403,102,100.427,0,255,0,0,100,1,1
172,244,341,113.929,0,255,0,0,100,1,1
173,385,142,-60.6933,0,255,0,0,100,1,1
174,248,126,-91.1853,0,255,0,0,100,1,1
175,87,65,105.908,0,255,0,0,100,1,1
176,191,342,-90.6316,0,255,0,0,100,1,1
177,260,180,-102.792,0,255,0,0,100,1,1
178,104,41,153.487,0,255,0,0,100,1,1
179,480,329,37.6508,0,255,0,0,100,1,1
180,584,172,172.801,0,255,0,0,100,1,1
181,142,19,-113.069,0,255,0,0,100,1,1
182,323,58,-171.953,0,255,0,0,100,1,1
183,357,396,167.884,0,255,0,0,100,1,1
184,523,434,151.555,0,255,0,0,100,1,1
185,117,80,88.3495,0,255,0,0,100,1,1
186,80,502,-89.4339,0,255,0,0,100,1,1
187,521,578,-67.8195,0,255,0,0,100,1,1
188,371,299,27.2549,0,255,0,0,100,1,1
189,91,565,61.2581,0,255,0,0,100,1,1
190,317,436,-81.1719,0,255,0,0,100,1,1
191,263,237,-153.449,0,255,0,0,100,1,1
192,180,495,23.6713,0,255,0,0,100,1,1
193,476,147,3.66233,0,255,0,0,100,1,1
194,354,504,174.706,0,255,0,0,100,1,1
195,385,402,100.067,0,255,0,0,100,1,1
196,206,192,-54.7693,0,255,0,0,100,1,1
197,346,399,-153.121,0,255,0,0,100,1,1
198,382,101,169.091,0,255,0,0,100,1,1
199,334,170,-63.3778,0,255,0,0,100,1,1
200,22,453,-111.093,0,255,0,0,100,1,1
201,108,560,11.0679,0,255,0,0,100,1,1
202,127,33,-39.7562,0,255,0,0,100,1,1
203,237,419,-41.8308,0,255,0,0,100,1,1
204,352,447,112.666,0,255,0,0,100,1,1
205,180,282,-91.6746,0,255,0,0,100,1,1
206,154,572,111.808,0,255,0,0,100,1,1
207,484,452,14.3357,0,255,0,0,100,1,1
208,558,205,-108.701,0,255,0,0,100,1,1
209,565,506,-170.567,0,255,0,0,100,1,1
210,130,232,61.4415,0,255,0,0,100,1,1
211,437,453,-6.52339,0,255,0,0,100,1,1
212,75,541,88.8371,0,255,0,0,100,1,1
213,383,68,77.7393,0,255,0,0,100,1,1
214,51,471,103.904,0,255,0,0,100,1,1
215,481,521,65.7567,0,255,0,0,100,1,1
216,539,273,111.529,0,255,0,0,100,1,1
217,452,52,-81.7095,0,255,0,0,100,1,1
218,272,192,-101.537,0,255,0,0,100,1,1
219,166,36,-128.733,0,255,0,0,100,1,1
220,442,500,157.669,0,255,0,0,100,1,1
221,98,513,64.8672,0,255,0,0,100,1,1
222,17,438,-69.5102,0,255,0,0,100,1,1
223,273,340,50.4865,0,255,0,0,100,1,1
224,569,95,175.958,0,255,0,0,100,1,1
225,232,297,91.1881,0,255,0,0,100,1,1
226,584,51,92.1177,0,255,0,0,100,1,1
227,318,375,101.859,0,255,0,0,100,1,1
228,176,276,158.555,0,255,0,0,100,1,1
229,575,507,147.533,0,255,0,0,100,1,1
230,414,102,3.22939,0,255,0,0,100,1,1
231,382,189,-98.0385,0,255,0,0,100,1,1
232,565,379,-36.7687,0,255,0,0,100,1,1
233,131,390,-113.136,0,255,0,0,100,1,1
234,335,317,44.5433,0,255,0,0,100,1,1
235,345,71,-14.8761,0,255,0,0,100,1,1
236,579,97,-83.712,0,255,0,0,100,1,1
237,24,77,-47.2419,0,255,0,0,100,1,1
238,567,546,111.285,0,255,0,0,100,1,1
239,90,230,-37.5324,0,255,0,0,100,1,1
240,299,512,-139.04,0,255,0,0,100,1,1
241,302,328,55.9509,0,255,0,0,100,1,1
242,545,129,22.8722,0,255,0,0,100,1,1
243,9,301,-116.405,0,255,0,0,100,1,1
244,483,333,-106.59,0,255,0,0,100,1,1
245,374,284,6.88005,0,255,0,0,100,1,1
246,551,175,37.4569,0,255,0,0,100,1,1
247,300,56,-130.916,0,255,0,0,100,1,1
248,495,46,20.997,0,255,0,0,100,1,1
249,556,58,60.349,0,255,0,0,100,1,1
250,295,189,-104.223,0,255,0,0,100,1,1
251,402,19,-111.383,0,255,0,0,100,1,1
252,158,347,143.391,0,255,0,0,100,1,1
253,361,353,120.447,0,255,0,0,100,1,1
254,495,546,-113.346,0,255,0,0,100,1,1
255,84,210,-7.79584,0,255,0,0,100,1,1
256,158,533,135.929,0,255,0,0,100,1,1
257,279,62,51.8952,0,255,0,0,100,1,1
258,251,538,-5.97723,0,255,0,0,100,1,1
259,214,143,8.57407,0,255,0,0,100,1,1
260,448,388,60.7401,0,255,0,0,100,1,1
261,245,565,105.251,0,255,0,0,100,1,1
262,190,423,-11.0639,0,255,0,0,100,1,1
263,413,572,-6.84512,0,255,0,0,100,1,1
264,545,145,19.8578,0,255,0,0,100,1,1
265,419,129,-34.1528,0,255,0,0,100,1,1
266,212,50,-131.759,0,255,0,0,100,1,1
267,246,49,-130.082,0,255,0,0,100,1,1
268,298,413,64.3385,0,255,0,0,100,1,1
269,127,580,-11.4858,0,255,0,0,100,1,1
270,35,422,76.8635,0,255,0,0,100,1,1
271,556,310,35.4253,0,255,0,0,100,1,1
272,262,356,-146.23,0,255,0,0,100,1,1
273,33,434,176.359,0,255,0,0,100,1,1
274,209,18,-33.2197,0,255,0,0,100,1,1
275,335,386,172.45,0,255,0,0,100,1,1
276,418,324,-156.553,0,255,0,0,100,1,1
277,38,186,51.9467,0,255,0,0,100,1,1
278,519,297,-23.6737,0,255,0,0,100,1,1
279,233,78,-18.4469,0,255,0,0,100,1,1
280,558,101,-157.008,0,255,0,0,100,1,1
281,181,320,39.951,0,255,0,0,100,1,1
282,410,249,161.963,0,255,0,0,100,1,1
283,67,364,-123.985,0,255,0,0,100,1,1
284,162,368,107.405,0,255,0,0,100,1,1
285,537,295,71.6281,0,255,0,0,100,1,1
286,117,198,-52.2453,0,255,0,0,100,1,1
287,408,488,39.9135,0,255,0,0,100,1,1
288,450,566,35.3532,0,255,0,0,100,1,1
289,108,355,51.6801,0,255,0,0,100,1,1
290,66,211,143.017,0,255,0,0,100,1,1
291,258,378,-121.015,0,255,0,0,100,1,1
292,339,200,112.938,0,255,0,0,100,1,1
293,169,113,179.25,0,255,0,0,100,1,1
294,77,290,-106.973,0,255,0,0,100,1,1
295,189,271,-29.0649,0,255,0,0,100,1,1
296,517,415,87.2845,0,255,0,0,100,1,1
297,277,88,109.705,0,255,0,0,100,1,1
298,474,451,33.0191,0,255,0,0,100,1,1
299,584,446,-72.3769,0,255,0,0,100,1,1
300,455,132,133.91,0,255,0,0,100,1,1
301,280,436,169.892,0,255,0,0,100,1,1
302,401,456,68.2926,0,255,0,0,100,1,1
303,485,432,65.3512,0,255,0,0,100,1,1
304,485,76,129.794,0,255,0,0,100,1,1
305,542,205,147.385,0,255,0,0,100,1,1
306,285,505,-178.141,0,255,0,0,100,1,1
307,191,119,-164.272,0,255,0,0,100,1,1
308,276,312,-37.8125,0,255,0,0,100,1,1
309,199,391,-122.549,0,255,0,0,100,1,1
310,548,371,-91.3002,0,255,0,0,100,1,1
311,326,308,46.6337,0,255,0,0,100,1,1
312,392,448,-90.6733,0,255,0,0,100,1,1
313,74,444,7.13656,0,255,0,0,100,1,1
314,113,328,-129.76,0,255,0,0,100,1,1
315,238,105,75.7024,0,255,0,0,100,1,1
316,183,565,43.752,0,255,0,0,100,1,1
317,579,433,179.687,0,255,0,0,100,1,1
318,225,32,40.9335,0,255,0,0,100,1,1
319,457,439,-173.606,0,255,0,0,100,1,1
320,368,421,-156.98,0,255,0,0,100,1,1
321,126,515,113.63,0,255,0,0,100,1,1
322,334,463,167.214,0,255,0,0,100,1,1
323,257,311,-31.8935,0,255,0,0,100,1,1
324,249,425,-4.1802,0,255,0,0,100,1,1
325,330,297,166.984,0,255,0,0,100,1,1
326,45,578,-94.134,0,255,0,0,100,1,1
327,463,366,-119.007,0,255,0,0,100,1,1
328,69,383,-148.868,0,255,0,0,100,1,1
329,268,457,-143.668,0,255,0,0,100,1,1
330,100,138,4.43778,0,255,0,0,100,1,1
331,511,194,45.8777,0,255,0,0,100,1,1
332,389,576,-0.127123,0,255,0,0,100,1,1
333,568,517,-52.1926,0,255,0,0,100,1,1
334,68,250,-93.8812,0,255,0,0,100,1,1
335,30,490,-21.3275,0,255,0,0,100,1,1
336,85,477,160.977,0,255,0,0,100,1,1
337,280,308,-112.049,0,255,0,0,100,1,1
338,39,567,169.149,0,255,0,0,100,1,1
339,412,516,164.527,0,255,0,0,100,1,1
340,573,452,-172.373,0,255,0,0,100,1,1
341,309,504,-67.425,0,255,0,0,100,1,1
342,211,158,18.8033,0,255,0,0,100,1,1
343,315,52,122.401,0,255,0,0,100,1,1
344,350,276,41.5786,0,255,0,0,100,1,1
345,236,267,-115.458,0,255,0,0,100,1,1
346,355,67,151.675,0,255,0,0,100,1,1
347,278,151,-158.97,0,255,0,0,100,1,1
348,293,73,140.442,0,255,0,0,100,1,1
349,565,340,45.4797,0,255,0,0,100,1,1
350,289,408,84.9396,0,255,0,0,100,1,1
351,25,28,-38.8905,0,255,0,0,100,1,1
352,361,450,-100.421,0,255,0,0,100,1,1
353,349,253,-16.9161,0,255,0,0,100,1,1
354,391,28,-33.984,0,255,0,0,100,1,1
355,119,464,-56.9149,0,255,0,0,100,1,1
356,147,410,-20.7675,0,255,0,0,100,1,1
357,431,500,116.436,0,255,0,0,100,1,1
358,424,318,5.50728,0,255,0,0,100,1,1
359,345,424,-56.0624,0,255,0,0,100,1,1
360,522,253,148.555,0,255,0,0,100,1,1
361,535,300,8.29423,0,255,0,0,100,1,1
362,192,384,-178.948,0,255,0,0,100,1,1
363,377,553,-99.1668,0,255,0,0,100,1,1
364,236,92,168.075,0,255,0,0,100,1,1
365,518,322,175.9,0,255,0,0,100,1,1
366,117,56,-135.077,0,255,0,0,100,1,1
367,429,280,177.829,0,255,0,0,100,1,1
368,446,353,-41.6133,0,255,0,0,100,1,1
369,362,291,61.678,0,255,0,0,100,1,1
370,550,210,-47.2901,0,255,0,0,100,1,1
371,134,96,117.492,0,255,0,0,100,1,1
372,543,460,149.797,0,255,0,0,100,1,1
373,541,479,-72.8746,0,255,0,0,100,1,1
374,491,382,-134.726,0,255,0,0,100,1,1
375,401,116,-38.9322,0,255,0,0,100,1,1
376,67,345,12.1236,0,255,0,0,100,1,1
377,337,476,-143.038,0,255,0,0,100,1,1
378,476,68,-57.4305,0,255,0,0,100,1,1
379,550,132,114.144,0,255,0,0,100,1,1
380,269,567,-98.9544,0,255,0,0,100,1,1
381,502,46,-70.6755,0,255,0,0,100,1,1
382,307,36,-21.3954,0,255,0,0,100,1,1
383,425,39,172.474,0,255,0,0,100,1,1
384,379,407,34.771,0,255,0,0,100,1,1
385,460,377,-137.28,0,255,0,0,100,1,1
386,489,299,-93.9314,0,255,0,0,100,1,1
387,287,67,103.779,0,255,0,0,100,1,1
388,527,48,-110.733,0,255,0,0,100,1,1
389,180,19,160.334,0,255,0,0,100,1,1
390,313,159,-112.414,0,255,0,0,100,1,1
391,346,392,-179.61,0,255,0,0,100,1,1
392,337,244,113.08,0,255,0,0,100,1,1
393,22,145,-155.733,0,255,0,0,100,1,1
394,148,94,20.414,0,255,0,0,100,1,1
395,583,122,163.108,0,255,0,0,100,1,1
396,225,333,-19.3975,0,255,0,0,100,1,1
397,320,471,-10.5323,0,255,0,0,100,1,1
398,193,76,135.329,0,255,0,0,100,1,1
399,161,237,-48.5528,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
