### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
287,342,271,-27.7862,0,255,0,0,100,1,1
288,218,47,64.8486,0,255,0,0,100,1,1
289,245,283,-178.435,0,255,0,0,100,1,1
290,327,438,-28.5737,0,255,0,0,100,1,1
291,287,197,162.852,0,255,0,0,100,1,1
292,156,273,-147,0,255,0,0,100,1,1
293,467,378,61.7926,0,255,0,0,100,1,1
294,584,95,-84.1941,0,255,0,0,100,1,1
295,496,355,-116.085,0,255,0,0,100,1,1
296,203,215,28.1654,0,255,0,0,100,1,1
297,29,560,-139.977,0,255,0,0,100,1,1
298,520,153,-93.9302,0,255,0,0,100,1,1
299,116,497,68.5299,0,255,0,0,100,1,1
300,163,231,56.0773,0,255,0,0,100,1,1
301,522,312,136.467,0,255,0,0,100,1,1
302,153,436,106.356,0,255,0,0,100,1,1
303,254,283,-87.2661,0,255,0,0,100,1,1
304,454,393,121.2,0,255,0,0,100,1,1
305,334,322,67.6404,0,255,0,0,100,1,1
306,150,446,-168.694,0,255,0,0,100,1,1
307,107,362,-78.32,0,255,0,0,100,1,1
308,203,294,147.534,0,255,0,0,100,1,1
309,280,219,99.8996,0,255,0,0,100,1,1
310,368,196,-50.7434,0,255,0,0,100,1,1
311,118,238,36.0874,0,255,0,0,100,1,1
312,461,520,86.9955,0,255,0,0,100,1,1
313,387,458,138.06,0,255,0,0,100,1,1
314,433,514,-107.784,0,255,0,0,100,1,1
315,432,546,-89.8144,0,255,0,0,100,1,1
316,224,484,-18.7142,0,255,0,0,100,1,1
317,255,566,98.4641,0,255,0,0,100,1,1
318,562,301,-153.479,0,255,0,0,100,1,1
319,488,531,143.411,0,255,0,0,100,1,1
320,282,78,-116.329,0,255,0,0,100,1,1
321,535,375,45.2817,0,255,0,0,100,1,1
322,377,184,124.82,0,255,0,0,100,1,1
323,444,300,160.014,0,255,0,0,100,1,1
324,577,484,-177.561,0,255,0,0,100,1,1
325,189,551,87.5659,0,255,0,0,100,1,1
326,499,192,-72.9352,0,255,0,0,100,1,1
327,314,368,10.9301,0,255,0,0,100,1,1
328,155,456,103.077,0,255,0,0,100,1,1
329,341,102,-103.398,0,255,0,0,100,1,1
330,305,491,-3.42428,0,255,0,0,100,1,1
331,212,350,86.6995,0,255,0,0,100,1,1
332,218,310,-75.9216,0,255,0,0,100,1,1
333,89,122,-0.521153,0,255,0,0,100,1,1
334,342,234,-123.328,0,255,0,0,100,1,1
335,391,444,176.488,0,255,0,0,100,1,1
336,499,242,-34.1048,0,255,0,0,100,1,1
337,192,176,-53.4827,0,255,0,0,100,1,1
338,232,492,127.935,0,255,0,0,100,1,1
339,81,328,142.484,0,255,0,0,100,1,1
340,251,407,-98.743,0,255,0,0,100,1,1
341,359,51,-110.03,0,255,0,0,100,1,1
342,586,477,-60.6276,0,255,0,0,100,1,1
343,301,471,179.837,0,255,0,0,100,1,1
344,580,143,154.176,0,255,0,0,100,1,1
345,487,274,123.634,0,255,0,0,100,1,1
346,91,475,50.4168,0,255,0,0,100,1,1
347,180,282,129.817,0,255,0,0,100,1,1
348,550,187,-70.8775,0,255,0,0,100,1,1
349,40,69,156.167,0,255,0,0,100,1,1
350,281,60,-157.664,0,255,0,0,100,1,1
351,69,263,-16.8055,0,255,0,0,100,1,1
352,47,116,-33.2824,0,255,0,0,100,1,1
353,50,160,-149.528,0,255,0,0,100,1,1
354,414,73,-141.553,0,255,0,0,100,1,1
355,317,211,-134.388,0,255,0,0,100,1,1
356,28,326,-170.206,0,255,0,0,100,1,1
357,453,450,-109.483,0,255,0,0,100,1,1
358,199,405,-135.993,0,255,0,0,100,1,1
359,548,529,-166.318,0,255,0,0,100,1,1
360,308,404,15.8435,0,255,0,0,100,1,1
361,68,330,-95.5736,0,255,0,0,100,1,1
362,422,23,-52.9793,0,255,0,0,100,1,1
363,576,20,18.2093,0,255,0,0,100,1,1
364,431,136,-52.6968,0,255,0,0,100,1,1
365,155,414,-44.7624,0,255,0,0,100,1,1
366,139,272,-18.0618,0,255,0,0,100,1,1
367,153,488,-144.418,0,255,0,0,100,1,1
368,161,106,83.6897,0,255,0,0,100,1,1
369,187,512,136.047,0,255,0,0,100,1,1
370,392,159,-20.6518,0,255,0,0,100,1,1
371,309,266,-7.90627,0,255,0,0,100,1,1
372,489,308,81.7918,0,255,0,0,100,1,1
373,78,249,-32.1441,0,255,0,0,100,1,1
374,10,375,172.386,0,255,0,0,100,1,1
375,442,538,-93.7603,0,255,0,0,100,1,1
376,104,256,136.673,0,255,0,0,100,1,1
377,78,513,167.18,0,255,0,0,100,1,1
378,536,488,30.2203,0,255,0,0,100,1,1
379,521,190,-3.74849,0,255,0,0,100,1,1
380,340,165,44.3576,0,255,0,0,100,1,1
381,421,288,9.4048,0,255,0,0,100,1,1
382,399,521,120.446,0,255,0,0,100,1,1
383,20,567,113.994,0,255,0,0,100,1,1
384,231,236,144.061,0,255,0,0,100,1,1
385,345,212,-115.949,0,255,0,0,100,1,1
386,504,542,-160.417,0,255,0,0,100,1,1
387,126,550,116.198,0,255,0,0,100,1,1
388,398,151,-61.2475,0,255,0,0,100,1,1
389,516,395,170.182,0,255,0,0,100,1,1
390,137,372,-92.16,0,255,0,0,100,1,1
391,563,192,-145.826,0,255,0,0,100,1,1
392,282,443,-27.0667,0,255,0,0,100,1,1
393,392,500,68.9211,0,255,0,0,100,1,1
394,68,321,-177.691,0,255,0,0,100,1,1
395,346,123,154.689,0,255,0,0,100,1,1
396,180,228,-42.0394,0,255,0,0,100,1,1
397,335,369,72.7315,0,255,0,0,100,1,1
398,32,568,-141.061,0,255,0,0,100,1,1
399,408,237,-96.8999,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
