### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
92,369,300,78.7831,0,255,0,0,100,1,1
93,575,84,-63.255,0,255,0,0,100,1,1
94,320,203,-85.3084,0,255,0,0,100,1,1
95,378,230,-131.771,0,255,0,0,100,1,1
96,17,160,-39.9889,0,255,0,0,100,1,1
97,70,522,-80.1847,0,255,0,0,100,1,1
98,166,62,176.433,0,255,0,0,100,1,1
99,463,469,-164.93,0,255,0,0,100,1,1
100,442,536,88.0417,0,255,0,0,100,1,1
101,484,226,-72.8083,0,255,0,0,100,1,1
102,215,271,-79.6742,0,255,0,0,100,1,1
103,417,203,-44.1561,0,255,0,0,100,1,1
104,317,276,-113.088,0,255,0,0,100,1,1
105,283,57,-156.849,0,255,0,0,100,1,1
106,440,337,3.60008,0,255,0,0,100,1,1
107,552,31,-125.343,0,255,0,0,100,1,1
108,578,410,-3.10748,0,255,0,0,100,1,1
109,112,440,73.9862,0,255,0,0,100,1,1
110,336,210,-11.8704,0,255,0,0,100,1,1
111,288,22,-102.709,0,255,0,0,100,1,1
112,448,44,-154.194,0,255,0,0,100,1,1
113,131,502,60.0296,0,255,0,0,100,1,1
114,556,120,-97.96,0,255,0,0,100,1,1
115,333,422,-121.384,0,255,0,0,100,1,1
116,116,275,144.117,0,255,0,0,100,1,1
117,385,518,80.1843,0,255,0,0,100,1,1
118,24,247,-32.7952,0,255,0,0,100,1,1
119,175,13,-145.738,0,255,0,0,100,1,1
120,553,132,-84.9352,0,255,0,0,100,1,1
121,291,166,78.1597,0,255,0,0,100,1,1
122,244,557,1.70802,0,255,0,0,100,1,1
123,260,438,-53.8632,0,255,0,0,100,1,1
124,36,204,-35.149,0,255,0,0,100,1,1
125,548,548,17.0767,0,255,0,0,100,1,1
126,174,358,80.4621,0,255,0,0,100,1,1
127,124,134,64.0407,0,255,0,0,100,1,1
128,95,81,29.3216,0,255,0,0,100,1,1
129,73,433,-114.233,0,255,0,0,100,1,1
130,477,313,137.426,0,255,0,0,100,1,1
131,554,170,-119.929,0,255,0,0,100,1,1
132,97,181,61.0739,0,255,0,0,100,1,1
133,278,397,76.5161,0,255,0,0,100,1,1
134,535,547,113.477,0,255,0,0,100,1,1
135,358,288,-124.996,0,255,0,0,100,1,1
136,283,49,-23.029,0,255,0,0,100,1,1
137,181,371,56.945,0,255,0,0,100,1,1
138,455,166,-77.8248,0,255,0,0,100,1,1
139,469,222,122.921,0,255,0,0,100,1,1
140,555,488,-34.1619,0,255,0,0,100,1,1
141,27,135,-34.8945,0,255,0,0,100,1,1
142,61,255,39.7906,0,255,0,0,100,1,1
143,443,386,-90.9046,0,255,0,0,100,1,1
144,134,43,26.8469,0,255,0,0,100,1,1
145,121,160,102.629,0,255,0,0,100,1,1
146,243,43,-64.8459,0,255,0,0,100,1,1
147,529,450,41.4017,0,255,0,0,100,1,1
148,459,556,1.50416,0,255,0,0,100,1,1
149,505,303,115.042,0,255,0,0,100,1,1
150,270,191,-20.5892,0,255,0,0,100,1,1
151,39,401,-138.712,0,255,0,0,100,1,1
152,66,529,-77.9486,0,255,0,0,100,1,1
153,100,380,-9.35796,0,255,0,0,100,1,1
154,64,195,-75.4134,0,255,0,0,100,1,1
155,324,436,102.244,0,255,0,0,100,1,1
156,215,156,19.6211,0,255,0,0,100,1,1
157,366,249,151.239,0,255,0,0,100,1,1
158,46,472,166.989,0,255,0,0,100,1,1
159,23,151,-105.565,0,255,0,0,100,1,1
160,188,474,-67.3245,0,255,0,0,100,1,1
161,477,324,-119.146,0,255,0,0,100,1,1
162,339,555,-20.0466,0,255,0,0,100,1,1
163,320,193,-163.602,0,255,0,0,100,1,1
164,220,487,121.009,0,255,0,0,100,1,1
165,305,78,-74.9844,0,255,0,0,100,1,1
166,207,122,-19.6724,0,255,0,0,100,1,1
167,89,448,-167.072,0,255,0,0,100,1,1
168,581,311,-167.556,0,255,0,0,100,1,1
169,579,336,95.8788,0,255,0,0,100,1,1
170,463,284,-165.443,0,255,0,0,100,1,1
171,332,389,16.5697,0,255,0,0,100,1,1
172,369,509,171.886,0,255,0,0,100,1,1
173,215,517,148.724,0,255,0,0,100,1,1
174,564,332,-95.2053,0,255,0,0,100,1,1
175,124,379,-60.7436,0,255,0,0,100,1,1
176,436,353,85.4804,0,255,0,0,100,1,1
177,359,207,-117.983,0,255,0,0,100,1,1
178,73,293,-23.2491,0,255,0,0,100,1,1
179,95,129,119.081,0,255,0,0,100,1,1
180,244,97,152.097,0,255,0,0,100,1,1
181,92,203,-152.087,0,255,0,0,100,1,1
182,181,263,76.9706,0,255,0,0,100,1,1
183,398,391,-141.935,0,255,0,0,100,1,1
184,266,297,-118.05,0,255,0,0,100,1,1
185,309,287,-160.016,0,255,0,0,100,1,1
186,116,117,-165.895,0,255,0,0,100,1,1
187,458,85,126.635,0,255,0,0,100,1,1
188,324,295,14.2982,0,255,0,0,100,1,1
189,308,19,-11.8578,0,255,0,0,100,1,1
190,582,323,-94.8216,0,255,0,0,100,1,1
191,448,481,35.1528,0,255,0,0,100,1,1
192,535,471,89.9587,0,255,0,0,100,1,1
193,206,390,-114.664,0,255,0,0,100,1,1
194,156,105,155.433,0,255,0,0,100,1,1
195,389,370,-150.773,0,255,0,0,100,1,1
196,31,278,41.5742,0,255,0,0,100,1,1
197,469,185,84.2358,0,255,0,0,100,1,1
198,518,480,-99.2795,0,255,0,0,100,1,1
199,374,216,-41.6542,0,255,0,0,100,1,1
200,474,254,109.612,0,255,0,0,100,1,1
201,446,196,-15.2131,0,255,0,0,100,1,1
202,206,527,35.4866,0,255,0,0,100,1,1
203,516,520,-32.02,0,255,0,0,100,1,1
204,537,325,-21.6534,0,255,0,0,100,1,1
205,158,346,128.446,0,255,0,0,100,1,1
206,202,381,13.0903,0,255,0,0,100,1,1
207,296,50,137.392,0,255,0,0,100,1,1
208,320,137,-100.511,0,255,0,0,100,1,1
209,27,185,146.753,0,255,0,0,100,1,1
210,498,440,134.423,0,255,0,0,100,1,1
211,470,233,-172.51,0,255,0,0,100,1,1
212,126,337,-86.6099,0,255,0,0,100,1,1
213,547,442,-170.46,0,255,0,0,100,1,1
214,284,475,-48.7087,0,255,0,0,100,1,1
215,388,497,-138.491,0,255,0,0,100,1,1
216,421,355,-79.3044,0,255,0,0,100,1,1
217,523,261,-54.5843,0,255,0,0,100,1,1
218,116,401,167.623,0,255,0,0,100,1,1
219,569,166,177.489,0,255,0,0,100,1,1
220,200,254,161.417,0,255,0,0,100,1,1
221,550,561,158.74,0,255,0,0,100,1,1
222,290,191,10.0529,0,255,0,0,100,1,1
223,297,316,-157.377,0,255,0,0,100,1,1
224,160,547,-105.584,0,255,0,0,100,1,1
225,529,558,89.9873,0,255,0,0,100,1,1
226,225,187,-8.52861,0,255,0,0,100,1,1
227,418,420,-153.784,0,255,0,0,100,1,1
228,306,147,121.212,0,255,0,0,100,1,1
229,278,300,-88.9351,0,255,0,0,100,1,1
230,486,207,161.497,0,255,0,0,100,1,1
231,80,58,-162.263,0,255,0,0,100,1,1
232,574,277,61.1035,0,255,0,0,100,1,1
233,440,157,69.9864,0,255,0,0,100,1,1
234,142,422,-123.6,0,255,0,0,100,1,1
235,394,547,-166.246,0,255,0,0,100,1,1
236,502,110,125.648,0,255,0,0,100,1,1
237,522,359,16.8773,0,255,0,0,100,1,1
238,290,125,-149.684,0,255,0,0,100,1,1
239,558,490,150.086,0,255,0,0,100,1,1
240,137,448,-151.204,0,255,0,0,100,1,1
241,396,569,-77.4976,0,255,0,0,100,1,1
242,251,224,31.4163,0,255,0,0,100,1,1
243,496,271,40.8368,0,255,0,0,100,1,1
244,362,344,-18.4764,0,255,0,0,100,1,1
245,549,269,65.4538,0,255,0,0,100,1,1
246,378,474,-22.6741,0,255,0,0,100,1,1
247,134,581,-33.6256,0,255,0,0,100,1,1
248,168,128,-89.8078,0,255,0,0,100,1,1
249,448,520,8.83927,0,255,0,0,100,1,1
250,134,451,12.1718,0,255,0,0,100,1,1
251,343,182,59.8145,0,255,0,0,100,1,1
252,341,225,-111.489,0,255,0,0,100,1,1
253,406,61,-141.531,0,255,0,0,100,1,1
254,303,518,-149.774,0,255,0,0,100,1,1
255,174,97,-115.075,0,255,0,0,100,1,1
256,162,392,-60.991,0,255,0,0,100,1,1
257,581,94,-160.375,0,255,0,0,100,1,1
258,497,97,-42.8158,0,255,0,0,100,1,1
259,322,117,71.7884,0,255,0,0,100,1,1
260,184,216,149.573,0,255,0,0,100,1,1
261,468,400,179.254,0,255,0,0,100,1,1
262,28,390,127.753,0,255,0,0,100,1,1
263,387,431,98.5467,0,255,0,0,100,1,1
264,487,198,-146.033,0,255,0,0,100,1,1
265,122,111,51.671,0,255,0,0,100,1,1
266,10,261,-97.9597,0,255,0,0,100,1,1
267,62,177,153.718,0,255,0,0,100,1,1
268,41,79,94.7169,0,255,0,0,100,1,1
269,54,129,133.663,0,255,0,0,100,1,1
270,551,527,14.5709,0,255,0,0,100,1,1
271,176,400,125.288,0,255,0,0,100,1,1
272,298,411,-172.183,0,255,0,0,100,1,1
273,59,298,46.5563,0,255,0,0,100,1,1
274,202,542,4.85462,0,255,0,0,100,1,1
275,363,124,47.9344,0,255,0,0,100,1,1
276,19,233,-177.041,0,255,0,0,100,1,1
277,141,141,-0.914688,0,255,0,0,100,1,1
278,147,245,-151.957,0,255,0,0,100,1,1
279,273,415,-15.2546,0,255,0,0,100,1,1
280,517,382,27.0081,0,255,0,0,100,1,1
281,459,96,-104.711,0,255,0,0,100,1,1
282,459,547,110.783,0,255,0,0,100,1,1
283,464,22,-113.083,0,255,0,0,100,1,1
284,299,293,108.109,0,255,0,0,100,1,1
285,299,69,-146.38,0,255,0,0,100,1,1
286,133,126,15.3619,0,255,0,0,100,1,1
287,299,353,129.031,0,255,0,0,100,1,1
288,492,524,118.932,0,255,0,0,100,1,1
289,373,84,21.8209,0,255,0,0,100,1,1
290,438,396,-102.677,0,255,0,0,100,1,1
291,169,106,-110.715,0,255,0,0,100,1,1
292,49,75,-71.6378,0,255,0,0,100,1,1
293,367,492,-71.8425,0,255,0,0,100,1,1
294,368,190,121.422,0,255,0,0,100,1,1
295,327,238,-131.991,0,255,0,0,100,1,1
296,396,300,92.6208,0,255,0,0,100,1,1
297,245,360,109.221,0,255,0,0,100,1,1
298,377,557,18.0345,0,255,0,0,100,1,1
299,571,374,37.8699,0,255,0,0,100,1,1
300,157,89,-77.075,0,255,0,0,100,1,1
301,530,90,49.9988,0,255,0,0,100,1,1
302,286,291,140.122,0,255,0,0,100,1,1
303,364,95,-49.2914,0,255,0,0,100,1,1
304,487,171,117.982,0,255,0,0,100,1,1
305,225,501,3.19556,0,255,0,0,100,1,1
306,129,397,13.9286,0,255,0,0,100,1,1
307,268,366,139.988,0,255,0,0,100,1,1
308,249,316,-49.0865,0,255,0,0,100,1,1
309,238,261,149.867,0,255,0,0,100,1,1
310,537,186,-149.728,0,255,0,0,100,1,1
311,320,326,-179.08,0,255,0,0,100,1,1
312,271,345,-63.7623,0,255,0,0,100,1,1
313,280,107,127.531,0,255,0,0,100,1,1
314,129,521,-8.16788,0,255,0,0,100,1,1
315,272,460,-28.6383,0,255,0,0,100,1,1
316,333,184,108.843,0,255,0,0,100,1,1
317,555,416,54.2016,0,255,0,0,100,1,1
318,104,284,-2.43753,0,255,0,0,100,1,1
319,350,578,-109.333,0,255,0,0,100,1,1
320,14,52,-150.796,0,255,0,0,100,1,1
321,266,525,-166.115,0,255,0,0,100,1,1
322,559,138,-163.612,0,255,0,0,100,1,1
323,451,70,-145.34,0,255,0,0,100,1,1
324,387,91,135.343,0,255,0,0,100,1,1
325,469,537,59.5205,0,255,0,0,100,1,1
326,347,405,64.0174,0,255,0,0,100,1,1
327,83,515,18.8849,0,255,0,0,100,1,1
328,302,243,156.744,0,255,0,0,100,1,1
329,528,83,71.6013,0,255,0,0,100,1,1
330,518,24,154.348,0,255,0,0,100,1,1
331,429,369,83.3417,0,255,0,0,100,1,1
332,194,288,123.935,0,255,0,0,100,1,1
333,172,499,-38.91,0,255,0,0,100,1,1
334,408,445,60.2972,0,255,0,0,100,1,1
335,212,425,75.8894,0,255,0,0,100,1,1
336,548,47,171.746,0,255,0,0,100,1,1
337,140,180,72.4356,0,255,0,0,100,1,1
338,334,67,-84.2923,0,255,0,0,100,1,1
339,140,475,-79.1864,0,255,0,0,100,1,1
340,332,284,154.12,0,255,0,0,100,1,1
341,486,288,14.6489,0,255,0,0,100,1,1
342,46,190,-34.7025,0,255,0,0,100,1,1
343,126,466,-26.729,0,255,0,0,100,1,1
344,244,397,87.9304,0,255,0,0,100,1,1
345,333,317,77.6663,0,255,0,0,100,1,1
346,247,130,-119.2,0,255,0,0,100,1,1
347,504,157,46.2994,0,255,0,0,100,1,1
348,471,483,81.7661,0,255,0,0,100,1,1
349,141,186,-126.485,0,255,0,0,100,1,1
350,161,308,-37.7375,0,255,0,0,100,1,1
351,340,330,-56.4042,0,255,0,0,100,1,1
352,149,322,-83.4231,0,255,0,0,100,1,1
353,260,573,120.78,0,255,0,0,100,1,1
354,380,163,136.4,0,255,0,0,100,1,1
355,73,501,177.523,0,255,0,0,100,1,1
356,247,159,114.296,0,255,0,0,100,1,1
357,510,71,-159.723,0,255,0,0,100,1,1
358,47,253,-33.7584,0,255,0,0,100,1,1
359,195,91,-24.1144,0,255,0,0,100,1,1
360,43,381,-78.7266,0,255,0,0,100,1,1
361,550,326,43.5297,0,255,0,0,100,1,1
362,447,452,148.886,0,255,0,0,100,1,1
363,548,285,-105.941,0,255,0,0,100,1,1
364,531,32,70.8533,0,255,0,0,100,1,1
365,156,274,-108.383,0,255,0,0,100,1,1
366,89,429,-11.2238,0,255,0,0,100,1,1
367,503,363,170.883,0,255,0,0,100,1,1
368,85,368,112.215,0,255,0,0,100,1,1
369,193,336,76.0414,0,255,0,0,100,1,1
370,14,573,-28.1178,0,255,0,0,100,1,1
371,481,51,56.3462,0,255,0,0,100,1,1
372,365,386,70.8674,0,255,0,0,100,1,1
373,263,25,-118.829,0,255,0,0,100,1,1
374,192,445,-98.1705,0,255,0,0,100,1,1
375,397,72,-27.4198,0,255,0,0,100,1,1
376,359,323,-78.3164,0,255,0,0,100,1,1
377,13,172,99.2,0,255,0,0,100,1,1
378,346,422,47.0709,0,255,0,0,100,1,1
379,511,344,120.606,0,255,0,0,100,1,1
380,24,254,-158.515,0,255,0,0,100,1,1
381,260,250,107.958,0,255,0,0,100,1,1
382,64,568,17.3971,0,255,0,0,100,1,1
383,461,42,-145.229,0,255,0,0,100,1,1
384,452,19,-140.226,0,255,0,0,100,1,1
385,145,572,166.812,0,255,0,0,100,1,1
386,580,216,74.2099,0,255,0,0,100,1,1
387,452,572,-1.25448,0,255,0,0,100,1,1
388,196,556,145.341,0,255,0,0,100,1,1
389,513,141,-55.9814,0,255,0,0,100,1,1
390,382,484,-163.446,0,255,0,0,100,1,1
391,59,311,-34.2556,0,255,0,0,100,1,1
392,362,178,107.332,0,255,0,0,100,1,1
393,137,64,-14.3597,0,255,0,0,100,1,1
394,383,379,-67.5715,0,255,0,0,100,1,1
395,105,408,-47.5308,0,255,0,0,100,1,1
396,377,121,-96.8843,0,255,0,0,100,1,1
397,237,127,13.0569,0,255,0,0,100,1,1
398,175,564,133.062,0,255,0,0,100,1,1
399,428,285,-25.3472,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
