### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
48,153,256,-27.2131,0,255,0,0,100,1,1
49,451,333,-80.6577,0,255,0,0,100,1,1
50,136,217,110.518,0,255,0,0,100,1,1
51,273,371,-10.4608,0,255,0,0,100,1,1
52,122,14,-23.338,0,255,0,0,100,1,1
53,529,134,83.3188,0,255,0,0,100,1,1
54,490,266,60.3166,0,255,0,0,100,1,1
55,423,552,-175.376,0,255,0,0,100,1,1
56,555,485,89.5438,0,255,0,0,100,1,1
57,57,125,-0.336226,0,255,0,0,100,1,1
58,41,561,-179.658,0,255,0,0,100,1,1
59,235,492,-39.2708,0,255,0,0,100,1,1
60,477,68,142.472,0,255,0,0,100,1,1
61,104,580,18.4544,0,255,0,0,100,1,1
62,494,388,76.9779,0,255,0,0,100,1,1
63,481,433,-28.7743,0,255,0,0,100,1,1
64,328,284,112.613,0,255,0,0,100,1,1
65,453,242,-144.696,0,255,0,0,100,1,1
66,170,562,30.6707,0,255,0,0,100,1,1
67,46,131,-176.76,0,255,0,0,100,1,1
68,78,232,112.521,0,255,0,0,100,1,1
69,552,440,-157.473,0,255,0,0,100,1,1
70,468,123,18.8008,0,255,0,0,100,1,1
71,379,13,137.451,0,255,0,0,100,1,1
72,103,203,105.232,0,255,0,0,100,1,1
73,206,520,-160.886,0,255,0,0,100,1,1
74,63,374,50.4072,0,255,0,0,100,1,1
75,421,217,99.7302,0,255,0,0,100,1,1
76,361,429,-8.50369,0,255,0,0,100,1,1
77,222,127,10.8375,0,255,0,0,100,1,1
78,436,241,-107.209,0,255,0,0,100,1,1
79,12,268,-145.236,0,255,0,0,100,1,1
80,329,56,171.427,0,255,0,0,100,1,1
81,78,45,26.8384,0,255,0,0,100,1,1
82,509,557,-121.915,0,255,0,0,100,1,1
83,109,422,83.3062,0,255,0,0,100,1,1
84,280,116,-109.633,0,255,0,0,100,1,1
85,392,430,37.0182,0,255,0,0,100,1,1
86,56,173,0.173809,0,255,0,0,100,1,1
87,439,352,-10.1192,0,255,0,0,100,1,1
88,449,490,48.8926,0,255,0,0,100,1,1
89,437,283,158.969,0,255,0,0,100,1,1
90,40,264,109.742,0,255,0,0,100,1,1
91,178,377,-60.4282,0,255,0,0,100,1,1
92,207,544,158.713,0,255,0,0,100,1,1
93,586,373,24.6117,0,255,0,0,100,1,1
94,490,100,-2.15338,0,255,0,0,100,1,1
95,141,80,150.091,0,255,0,0,100,1,1
96,175,97,102.908,0,255,0,0,100,1,1
97,404,224,-96.3296,0,255,0,0,100,1,1
98,436,220,-44.8036,0,255,0,0,100,1,1
99,291,30,78.6018,0,255,0,0,100,1,1
100,60,547,-56.3213,0,255,0,0,100,1,1
101,98,521,-77.9566,0,255,0,0,100,1,1
102,147,492,108.009,0,255,0,0,100,1,1
103,152,282,-112.206,0,255,0,0,100,1,1
104,81,51,-142.96,0,255,0,0,100,1,1
105,227,122,68.2422,0,255,0,0,100,1,1
106,158,428,86.3121,0,255,0,0,100,1,1
107,207,37,177.111,0,255,0,0,100,1,1
108,528,454,3.64629,0,255,0,0,100,1,1
109,404,118,133.222,0,255,0,0,100,1,1
110,52,217,-66.7804,0,255,0,0,100,1,1
111,133,264,-75.043,0,255,0,0,100,1,1
112,354,263,-52.4404,0,255,0,0,100,1,1
113,510,512,-23.2717,0,255,0,0,100,1,1
114,420,65,164.416,0,255,0,0,100,1,1
115,343,198,3.78024,0,255,0,0,100,1,1
116,297,494,-153,0,255,0,0,100,1,1
117,405,402,-91.9222,0,255,0,0,100,1,1
118,479,372,6.0539,0,255,0,0,100,1,1
119,208,344,-35.2152,0,255,0,0,100,1,1
120,460,74,176.337,0,255,0,0,100,1,1
121,251,118,-99.739,0,255,0,0,100,1,1
122,494,116,-7.61361,0,255,0,0,100,1,1
123,273,357,-9.04363,0,255,0,0,100,1,1
124,334,392,-167.013,0,255,0,0,100,1,1
125,572,136,6.07715,0,255,0,0,100,1,1
126,439,375,172.774,0,255,0,0,100,1,1
127,276,137,-42.3053,0,255,0,0,100,1,1
128,138,48,95.3836,0,255,0,0,100,1,1
129,355,167,-137.895,0,255,0,0,100,1,1
130,322,184,-6.16127,0,255,0,0,100,1,1
131,493,512,-120.99,0,255,0,0,100,1,1
132,117,116,82.1719,0,255,0,0,100,1,1
133,573,331,23.526,0,255,0,0,100,1,1
134,278,330,-136.87,0,255,0,0,100,1,1
135,21,321,-139.887,0,255,0,0,100,1,1
136,521,438,-84.9029,0,255,0,0,100,1,1
137,280,261,162.134,0,255,0,0,100,1,1
138,150,562,-77.3621,0,255,0,0,100,1,1
139,509,213,53.8592,0,255,0,0,100,1,1
140,436,422,20.4681,0,255,0,0,100,1,1
141,267,41,110.038,0,255,0,0,100,1,1
142,120,31,-41.1278,0,255,0,0,100,1,1
143,198,384,63.5855,0,255,0,0,100,1,1
144,201,482,151.971,0,255,0,0,100,1,1
145,544,424,6.28019,0,255,0,0,100,1,1
146,456,501,116.212,0,255,0,0,100,1,1
147,66,40,-154.103,0,255,0,0,100,1,1
148,244,212,-76.6687,0,255,0,0,100,1,1
149,578,524,-173.312,0,255,0,0,100,1,1
150,522,386,-8.15273,0,255,0,0,100,1,1
151,275,436,100.098,0,255,0,0,100,1,1
152,443,38,-126.337,0,255,0,0,100,1,1
153,350,287,-118.047,0,255,0,0,100,1,1
154,34,197,-160.951,0,255,0,0,100,1,1
155,412,354,43.3917,0,255,0,0,100,1,1
156,102,342,49.1901,0,255,0,0,100,1,1
157,450,369,163.207,0,255,0,0,100,1,1
158,504,254,83.2412,0,255,0,0,100,1,1
159,439,566,-11.6351,0,255,0,0,100,1,1
160,468,358,11.1555,0,255,0,0,100,1,1
161,505,579,-70.2377,0,255,0,0,100,1,1
162,543,341,18.2883,0,255,0,0,100,1,1
163,457,126,-132.13,0,255,0,0,100,1,1
164,542,464,175.853,0,255,0,0,100,1,1
165,13,216,92.3129,0,255,0,0,100,1,1
166,165,489,-150.4,0,255,0,0,100,1,1
167,518,93,161.956,0,255,0,0,100,1,1
168,304,43,165.085,0,255,0,0,100,1,1
169,362,477,90.772,0,255,0,0,100,1,1
170,340,460,109.319,0,255,0,0,100,1,1
171,267,87,91.6868,0,255,0,0,100,1,1
172,275,40,-172.268,0,255,0,0,100,1,1
173,156,457,-140.422,0,255,0,0,100,1,1
174,486,234,-73.2335,0,255,0,0,100,1,1
175,21,436,-59.7896,0,255,0,0,100,1,1
176,132,58,-5.02689,0,255,0,0,100,1,1
177,133,367,-34.9684,0,255,0,0,100,1,1
178,566,17,-118.485,0,255,0,0,100,1,1
179,457,44,110.408,0,255,0,0,100,1,1
180,193,175,-76.0249,0,255,0,0,100,1,1
181,586,456,18.9113,0,255,0,0,100,1,1
182,223,25,132.792,0,255,0,0,100,1,1
183,479,516,103.348,0,255,0,0,100,1,1
184,477,21,-174.69,0,255,0,0,100,1,1
185,374,422,105.292,0,255,0,0,100,1,1
186,497,426,-76.502,0,255,0,0,100,1,1
187,284,273,59.6691,0,255,0,0,100,1,1
188,377,291,39.1883,0,255,0,0,100,1,1
189,139,67,-144.207,0,255,0,0,100,1,1
190,226,360,50.6558,0,255,0,0,100,1,1
191,385,401,103.647,0,255,0,0,100,1,1
192,431,26,-146.969,0,255,0,0,100,1,1
193,209,117,29.9602,0,255,0,0,100,1,1
194,23,13,29.3131,0,255,0,0,100,1,1
195,202,25,-105.416,0,255,0,0,100,1,1
196,569,385,62.786,0,255,0,0,100,1,1
197,390,436,-150.482,0,255,0,0,100,1,1
198,339,69,-52.7921,0,255,0,0,100,1,1
199,355,347,84.8349,0,255,0,0,100,1,1
200,181,356,-145.071,0,255,0,0,100,1,1
201,465,318,-46.1561,0,255,0,0,100,1,1
202,366,320,19.8877,0,255,0,0,100,1,1
203,234,278,-8.56094,0,255,0,0,100,1,1
204,18,534,-11.2244,0,255,0,0,100,1,1
205,400,286,93.3563,0,255,0,0,100,1,1
206,185,477,172.618,0,255,0,0,100,1,1
207,351,498,12.3762,0,255,0,0,100,1,1
208,226,48,53.5552,0,255,0,0,100,1,1
209,534,94,130.627,0,255,0,0,100,1,1
210,74,19,-15.9086,0,255,0,0,100,1,1
211,251,19,-169.542,0,255,0,0,100,1,1
212,182,122,21.8717,0,255,0,0,100,1,1
213,444,307,-53.1663,0,255,0,0,100,1,1
214,493,454,61.5892,0,255,0,0,100,1,1
215,380,159,82.7823,0,255,0,0,100,1,1
216,504,95,-2.80341,0,255,0,0,100,1,1
217,479,295,-41.0478,0,255,0,0,100,1,1
218,302,237,-102.601,0,255,0,0,100,1,1
219,144,128,-112.132,0,255,0,0,100,1,1
220,310,443,-24.9983,0,255,0,0,100,1,1
221,469,329,174.498,0,255,0,0,100,1,1
222,483,258,-14.6349,0,255,0,0,100,1,1
223,206,554,-19.2074,0,255,0,0,100,1,1
224,581,321,-179.886,0,255,0,0,100,1,1
225,521,463,144.414,0,255,0,0,100,1,1
226,458,471,123.576,0,255,0,0,100,1,1
227,48,56,-6.75228,0,255,0,0,100,1,1
228,243,43,-167.294,0,255,0,0,100,1,1
229,121,87,-19.4774,0,255,0,0,100,1,1
230,418,264,-95.6386,0,255,0,0,100,1,1
231,550,481,-18.0581,0,255,0,0,100,1,1
232,538,451,0.483151,0,255,0,0,100,1,1
233,465,95,-75.5429,0,255,0,0,100,1,1
234,521,273,24.9193,0,255,0,0,100,1,1
235,388,333,-115.913,0,255,0,0,100,1,1
236,319,20,143.089,0,255,0,0,100,1,1
237,82,188,91.168,0,255,0,0,100,1,1
238,468,56,6.81486,0,255,0,0,100,1,1
239,100,435,167.126,0,255,0,0,100,1,1
240,83,350,-113.656,0,255,0,0,100,1,1
241,229,479,-109.771,0,255,0,0,100,1,1
242,394,25,-140.078,0,255,0,0,100,1,1
243,346,17,-126.407,0,255,0,0,100,1,1
244,445,446,104.012,0,255,0,0,100,1,1
245,79,145,-28.2919,0,255,0,0,100,1,1
246,126,577,-146.547,0,255,0,0,100,1,1
247,332,302,-126.291,0,255,0,0,100,1,1
248,383,76,29.2104,0,255,0,0,100,1,1
249,531,217,162.041,0,255,0,0,100,1,1
250,514,261,-75.2631,0,255,0,0,100,1,1
251,43,292,85.1231,0,255,0,0,100,1,1
252,236,315,-62.3955,0,255,0,0,100,1,1
253,104,527,-107.796,0,255,0,0,100,1,1
254,391,257,60.4928,0,255,0,0,100,1,1
255,140,470,58.0675,0,255,0,0,100,1,1
256,24,37,-25.5345,0,255,0,0,100,1,1
257,343,227,7.32907,0,255,0,0,100,1,1
258,351,540,104.149,0,255,0,0,100,1,1
259,562,181,110.709,0,255,0,0,100,1,1
260,119,262,4.98428,0,255,0,0,100,1,1
261,203,450,-40.5967,0,255,0,0,100,1,1
262,474,249,-43.6807,0,255,0,0,100,1,1
263,488,307,-124.703,0,255,0,0,100,1,1
264,469,520,-169.341,0,255,0,0,100,1,1
265,95,288,-1.1467,0,255,0,0,100,1,1
266,195,67,-171.49,0,255,0,0,100,1,1
267,33,494,-86.509,0,255,0,0,100,1,1
268,256,575,126.315,0,255,0,0,100,1,1
269,37,320,-101.568,0,255,0,0,100,1,1
270,17,546,135.221,0,255,0,0,100,1,1
271,290,453,33.0105,0,255,0,0,100,1,1
272,473,342,-26.0771,0,255,0,0,100,1,1
273,511,439,166.818,0,255,0,0,100,1,1
274,328,65,-66.3674,0,255,0,0,100,1,1
275,35,345,153.897,0,255,0,0,100,1,1
276,317,140,132.953,0,255,0,0,100,1,1
277,467,194,-7.63165,0,255,0,0,100,1,1
278,232,305,22.0492,0,255,0,0,100,1,1
279,480,277,173.807,0,255,0,0,100,1,1
280,203,389,-106.301,0,255,0,0,100,1,1
281,259,101,19.2493,0,255,0,0,100,1,1
282,493,338,8.66269,0,255,0,0,100,1,1
283,319,201,160.69,0,255,0,0,100,1,1
284,527,353,108.603,0,255,0,0,100,1,1
285,302,335,-94.5569,0,255,0,0,100,1,1
286,150,384,-127.144,0,255,0,0,100,1,1
287,311,178,-34.5046,0,255,0,0,100,1,1
288,65,150,-59.7773,0,255,0,0,100,1,1
289,257,530,15.4132,0,255,0,0,100,1,1
290,272,166,-91.457,0,255,0,0,100,1,1
291,55,533,86.6249,0,255,0,0,100,1,1
292,292,290,-89.8084,0,255,0,0,100,1,1
293,65,213,174.359,0,255,0,0,100,1,1
294,276,340,-125.672,0,255,0,0,100,1,1
295,66,164,101.983,0,255,0,0,100,1,1
296,303,136,-91.1426,0,255,0,0,100,1,1
297,415,193,-30.6363,0,255,0,0,100,1,1
298,164,101,-120.252,0,255,0,0,100,1,1
299,76,112,-145.191,0,255,0,0,100,1,1
300,201,530,80.8934,0,255,0,0,100,1,1
301,576,266,0.671367,0,255,0,0,100,1,1
302,217,141,-176.047,0,255,0,0,100,1,1
303,292,343,-155.671,0,255,0,0,100,1,1
304,145,53,129.55,0,255,0,0,100,1,1
305,419,134,-116.804,0,255,0,0,100,1,1
306,10,530,54.1186,0,255,0,0,100,1,1
307,453,582,31.8052,0,255,0,0,100,1,1
308,491,71,1.77035,0,255,0,0,100,1,1
309,121,221,-171.157,0,255,0,0,100,1,1
310,423,419,-121.372,0,255,0,0,100,1,1
311,356,153,-102.365,0,255,0,0,100,1,1
312,280,543,8.01487,0,255,0,0,100,1,1
313,395,74,-160.312,0,255,0,0,100,1,1
314,411,472,-94.9178,0,255,0,0,100,1,1
315,492,350,4.61691,0,255,0,0,100,1,1
316,177,582,162.784,0,255,0,0,100,1,1
317,108,325,-165.577,0,255,0,0,100,1,1
318,214,414,122.917,0,255,0,0,100,1,1
319,456,398,148.823,0,255,0,0,100,1,1
320,285,580,-38.7542,0,255,0,0,100,1,1
321,437,582,6.33071,0,255,0,0,100,1,1
322,490,60,-62.0079,0,255,0,0,100,1,1
323,264,578,126.639,0,255,0,0,100,1,1
324,368,340,-18.1724,0,255,0,0,100,1,1
325,512,423,67.1575,0,255,0,0,100,1,1
326,451,305,-59.2179,0,255,0,0,100,1,1
327,168,319,129.647,0,255,0,0,100,1,1
328,252,32,160.16,0,255,0,0,100,1,1
329,407,307,-22.3589,0,255,0,0,100,1,1
330,257,139,91.6145,0,255,0,0,100,1,1
331,352,383,55.8667,0,255,0,0,100,1,1
332,566,556,-30.108,0,255,0,0,100,1,1
333,143,529,130.504,0,255,0,0,100,1,1
334,76,196,-20.7364,0,255,0,0,100,1,1
335,493,55,148.666,0,255,0,0,100,1,1
336,241,466,46.5101,0,255,0,0,100,1,1
337,381,348,45.8737,0,255,0,0,100,1,1
338,198,574,-11.3519,0,255,0,0,100,1,1
339,202,243,30.6256,0,255,0,0,100,1,1
340,434,340,-141.562,0,255,0,0,100,1,1
341,283,383,177.935,0,255,0,0,100,1,1
342,568,252,139.543,0,255,0,0,100,1,1
343,422,27,116.149,0,255,0,0,100,1,1
344,578,475,-146.34,0,255,0,0,100,1,1
345,113,178,-27.3735,0,255,0,0,100,1,1
346,485,170,35.6124,0,255,0,0,100,1,1
347,362,242,-150.308,0,255,0,0,100,1,1
348,42,472,-24.7083,0,255,0,0,100,1,1
349,9,447,151.561,0,255,0,0,100,1,1
350,445,410,-144.265,0,255,0,0,100,1,1
351,27,293,-38.0636,0,255,0,0,100,1,1
352,173,293,-55.853,0,255,0,0,100,1,1
353,220,264,-168.71,0,255,0,0,100,1,1
354,307,253,95.0606,0,255,0,0,100,1,1
355,128,29,82.1779,0,255,0,0,100,1,1
356,106,82,153.554,0,255,0,0,100,1,1
357,558,395,52.9006,0,255,0,0,100,1,1
358,228,565,8.58196,0,255,0,0,100,1,1
359,544,69,119.765,0,255,0,0,100,1,1
360,62,114,-108.348,0,255,0,0,100,1,1
361,35,373,28.1205,0,255,0,0,100,1,1
362,105,245,-144.864,0,255,0,0,100,1,1
363,334,536,46.2452,0,255,0,0,100,1,1
364,183,557,-68.1809,0,255,0,0,100,1,1
365,523,396,-135.846,0,255,0,0,100,1,1
366,497,70,-164.196,0,255,0,0,100,1,1
367,303,18,-97.3692,0,255,0,0,100,1,1
368,267,115,40.2891,0,255,0,0,100,1,1
369,496,92,14.2561,0,255,0,0,100,1,1
370,156,15,121.657,0,255,0,0,100,1,1
371,455,188,-105.934,0,255,0,0,100,1,1
372,113,272,130.167,0,255,0,0,100,1,1
373,76,541,7.96575,0,255,0,0,100,1,1
374,445,90,-81.7172,0,255,0,0,100,1,1
375,400,519,131.058,0,255,0,0,100,1,1
376,343,273,-44.6966,0,255,0,0,100,1,1
377,367,402,-14.2462,0,255,0,0,100,1,1
378,83,487,88.5498,0,255,0,0,100,1,1
379,84,33,160.448,0,255,0,0,100,1,1
380,88,504,-83.9255,0,255,0,0,100,1,1
381,166,170,27.6696,0,255,0,0,100,1,1
382,40,174,71.0034,0,255,0,0,100,1,1
383,14,281,-42.896,0,255,0,0,100,1,1
384,248,516,-70.2536,0,255,0,0,100,1,1
385,175,419,118.066,0,255,0,0,100,1,1
386,83,312,-173.908,0,255,0,0,100,1,1
387,64,322,100.151,0,255,0,0,100,1,1
388,165,130,14.6747,0,255,0,0,100,1,1
389,380,472,110.425,0,255,0,0,100,1,1
390,133,153,63.2244,0,255,0,0,100,1,1
391,477,317,-160.264,0,255,0,0,100,1,1
392,208,297,61.4415,0,255,0,0,100,1,1
393,536,45,-158.236,0,255,0,0,100,1,1
394,547,526,176.228,0,255,0,0,100,1,1
395,70,73,144.863,0,255,0,0,100,1,1
396,55,149,-13.3562,0,255,0,0,100,1,1
397,191,421,172.986,0,255,0,0,100,1,1
398,44,420,-6.07864,0,255,0,0,100,1,1
399,448,181,97.6016,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
