### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
90,547,348,-131.31,0,255,0,0,100,1,1
91,524,293,6.71255,0,255,0,0,100,1,1
92,466,489,132.997,0,255,0,0,100,1,1
93,498,321,87.3357,0,255,0,0,100,1,1
94,85,235,150.136,0,255,0,0,100,1,1
95,446,549,117.73,0,255,0,0,100,1,1
96,253,154,-2.36141,0,255,0,0,100,1,1
97,569,18,-161.014,0,255,0,0,100,1,1
98,553,151,179.293,0,255,0,0,100,1,1
99,407,242,112.037,0,255,0,0,100,1,1
100,305,465,-78.3856,0,255,0,0,100,1,1
101,279,23,-131.098,0,255,0,0,100,1,1
102,223,229,133.269,0,255,0,0,100,1,1
103,533,14,-125.181,0,255,0,0,100,1,1
104,268,405,-124.485,0,255,0,0,100,1,1
105,76,328,136.719,0,255,0,0,100,1,1
106,228,57,118.956,0,255,0,0,100,1,1
107,339,551,49.9343,0,255,0,0,100,1,1
108,441,34,56.7475,0,255,0,0,100,1,1
109,537,221,-119.093,0,255,0,0,100,1,1
110,291,270,-92.3141,0,255,0,0,100,1,1
111,326,238,-34.2481,0,255,0,0,100,1,1
112,25,506,-53.117,0,255,0,0,100,1,1
113,576,579,6.85478,0,255,0,0,100,1,1
114,111,151,156.506,0,255,0,0,100,1,1
115,56,371,-17.2451,0,255,0,0,100,1,1
116,511,197,98.0953,0,255,0,0,100,1,1
117,473,572,-23.0256,0,255,0,0,100,1,1
118,342,32,-112.549,0,255,0,0,100,1,1
119,393,126,-115.976,0,255,0,0,100,1,1
120,219,478,-48.8921,0,255,0,0,100,1,1
121,34,549,64.6861,0,255,0,0,100,1,1
122,370,397,-37.3136,0,255,0,0,100,1,1
123,206,318,99.8653,0,255,0,0,100,1,1
124,501,536,2.53676,0,255,0,0,100,1,1
125,308,210,-144.827,0,255,0,0,100,1,1
126,164,226,-5.87621,0,255,0,0,100,1,1
127,582,70,-15.7687,0,255,0,0,100,1,1
128,401,534,78.787,0,255,0,0,100,1,1
129,422,402,-54.706,0,255,0,0,100,1,1
130,373,433,60.5556,0,255,0,0,100,1,1
131,490,262,119.884,0,255,0,0,100,1,1
132,118,257,-145.531,0,255,0,0,100,1,1
133,585,392,23.5746,0,255,0,0,100,1,1
134,397,92,-175.605,0,255,0,0,100,1,1
135,11,19,15.132,0,255,0,0,100,1,1
136,500,427,157.878,0,255,0,0,100,1,1
137,492,545,34.6898,0,255,0,0,100,1,1
138,266,398,-161.571,0,255,0,0,100,1,1
139,27,166,45.1829,0,255,0,0,100,1,1
140,388,243,0.397443,0,255,0,0,100,1,1
141,554,239,-135.322,0,255,0,0,100,1,1
142,16,443,-155.37,0,255,0,0,100,1,1
143,17,212,-15.1586,0,255,0,0,100,1,1
144,325,534,68.5981,0,255,0,0,100,1,1
145,341,500,-33.7436,0,255,0,0,100,1,1
146,462,571,170.426,0,255,0,0,100,1,1
147,385,268,31.4448,0,255,0,0,100,1,1
148,360,417,-114.27,0,255,0,0,100,1,1
149,13,378,-72.0499,0,255,0,0,100,1,1
150,219,151,53.3958,0,255,0,0,100,1,1
151,521,137,-30.3403,0,255,0,0,100,1,1
152,224,518,136.332,0,255,0,0,100,1,1
153,31,287,-31.8956,0,255,0,0,100,1,1
154,398,418,-145.051,0,255,0,0,100,1,1
155,571,189,-178.276,0,255,0,0,100,1,1
156,286,263,152.164,0,255,0,0,100,1,1
157,354,419,-40.6379,0,255,0,0,100,1,1
158,367,335,56.732,0,255,0,0,100,1,1
159,521,65,153.839,0,255,0,0,100,1,1
160,394,355,102.057,0,255,0,0,100,1,1
161,196,189,125.855,0,255,0,0,100,1,1
162,203,57,-103.735,0,255,0,0,100,1,1
163,355,220,-158.04,0,255,0,0,100,1,1
164,232,113,-86.4352,0,255,0,0,100,1,1
165,356,310,-61.2767,0,255,0,0,100,1,1
166,384,16,22.656,0,255,0,0,100,1,1
167,212,336,-17.1043,0,255,0,0,100,1,1
168,34,426,-11.5877,0,255,0,0,100,1,1
169,571,481,167.4,0,255,0,0,100,1,1
170,84,128,178.465,0,255,0,0,100,1,1
171,89,441,141.973,0,255,0,0,100,1,1
172,541,529,164.519,0,255,0,0,100,1,1
173,71,573,26.4588,0,255,0,0,100,1,1
174,41,25,-126.042,0,255,0,0,100,1,1
175,420,310,47.9183,0,255,0,0,100,1,1
176,387,344,142.902,0,255,0,0,100,1,1
177,477,89,-119.953,0,255,0,0,100,1,1
178,110,548,57.355,0,255,0,0,100,1,1
179,468,342,-22.654,0,255,0,0,100,1,1
180,413,447,165.467,0,255,0,0,100,1,1
181,172,481,87.7863,0,255,0,0,100,1,1
182,198,218,-142.139,0,255,0,0,100,1,1
183,131,298,-147.397,0,255,0,0,100,1,1
184,300,535,170.093,0,255,0,0,100,1,1
185,148,325,29.5606,0,255,0,0,100,1,1
186,235,343,-81.7364,0,255,0,0,100,1,1
187,359,302,-142.668,0,255,0,0,100,1,1
188,199,422,21.4983,0,255,0,0,100,1,1
189,163,44,101.802,0,255,0,0,100,1,1
190,455,522,-141.328,0,255,0,0,100,1,1
191,376,499,-44.8431,0,255,0,0,100,1,1
192,427,275,-56.1886,0,255,0,0,100,1,1
193,579,22,-83.7894,0,255,0,0,100,1,1
194,48,127,55.1582,0,255,0,0,100,1,1
195,473,253,1.46216,0,255,0,0,100,1,1
196,462,52,-65.6629,0,255,0,0,100,1,1
197,79,376,-47.9978,0,255,0,0,100,1,1
198,44,398,-66.269,0,255,0,0,100,1,1
199,293,339,5.4193,0,255,0,0,100,1,1
200,535,306,35.5509,0,255,0,0,100,1,1
201,580,198,-146.964,0,255,0,0,100,1,1
202,31,420,72.242,0,255,0,0,100,1,1
203,16,199,21.6416,0,255,0,0,100,1,1
204,51,465,121.736,0,255,0,0,100,1,1
205,535,162,97.6099,0,255,0,0,100,1,1
206,108,395,85.1767,0,255,0,0,100,1,1
207,446,128,-164.698,0,255,0,0,100,1,1
208,382,425,-142.795,0,255,0,0,100,1,1
209,344,383,81.977,0,255,0,0,100,1,1
210,76,161,-42.0724,0,255,0,0,100,1,1
211,301,444,63.2209,0,255,0,0,100,1,1
212,455,130,120.256,0,255,0,0,100,1,1
213,477,325,103.781,0,255,0,0,100,1,1
214,488,174,63.7891,0,255,0,0,100,1,1
215,328,548,51.899,0,255,0,0,100,1,1
216,374,382,81.7371,0,255,0,0,100,1,1
217,257,367,144.682,0,255,0,0,100,1,1
218,436,538,140.029,0,255,0,0,100,1,1
219,563,570,37.1191,0,255,0,0,100,1,1
220,61,225,60.6748,0,255,0,0,100,1,1
221,452,317,-144.608,0,255,0,0,100,1,1
222,348,532,73.1126,0,255,0,0,100,1,1
223,301,435,4.77567,0,255,0,0,100,1,1
224,119,180,109.199,0,255,0,0,100,1,1
225,239,153,135.283,0,255,0,0,100,1,1
226,567,371,31.2527,0,255,0,0,100,1,1
227,23,48,100.42,0,255,0,0,100,1,1
228,253,475,-148.025,0,255,0,0,100,1,1
229,299,278,-128.586,0,255,0,0,100,1,1
230,318,533,49.3859,0,255,0,0,100,1,1
231,109,85,-6.8774,0,255,0,0,100,1,1
232,169,210,-162.627,0,255,0,0,100,1,1
233,353,110,-30.7593,0,255,0,0,100,1,1
234,533,406,-159.055,0,255,0,0,100,1,1
235,521,391,-128.21,0,255,0,0,100,1,1
236,382,33,56.0614,0,255,0,0,100,1,1
237,111,536,119.353,0,255,0,0,100,1,1
238,350,31,-155.286,0,255,0,0,100,1,1
239,98,75,-32.0001,0,255,0,0,100,1,1
240,339,96,130.819,0,255,0,0,100,1,1
241,103,481,109.205,0,255,0,0,100,1,1
242,209,25,109.974,0,255,0,0,100,1,1
243,48,217,18.233,0,255,0,0,100,1,1
244,184,290,-86.168,0,255,0,0,100,1,1
245,109,144,110.822,0,255,0,0,100,1,1
246,413,273,87.5619,0,255,0,0,100,1,1
247,504,88,141.088,0,255,0,0,100,1,1
248,431,351,-157.028,0,255,0,0,100,1,1
249,565,159,-102.407,0,255,0,0,100,1,1
250,73,69,-130.195,0,255,0,0,100,1,1
251,306,512,-172.744,0,255,0,0,100,1,1
252,248,345,-120.159,0,255,0,0,100,1,1
253,542,280,-62.2466,0,255,0,0,100,1,1
254,421,454,-6.5182,0,255,0,0,100,1,1
255,95,409,172.171,0,255,0,0,100,1,1
256,125,151,-21.9462,0,255,0,0,100,1,1
257,48,301,-154.05,0,255,0,0,100,1,1
258,351,575,91.6626,0,255,0,0,100,1,1
259,114,346,23.0624,0,255,0,0,100,1,1
260,551,521,33.5245,0,255,0,0,100,1,1
261,138,160,72.723,0,255,0,0,100,1,1
262,340,462,-42.2878,0,255,0,0,100,1,1
263,14,298,-88.613,0,255,0,0,100,1,1
264,396,534,-15.1592,0,255,0,0,100,1,1
265,360,239,34.9282,0,255,0,0,100,1,1
266,23,390,-148.707,0,255,0,0,100,1,1
267,276,545,-93.4447,0,255,0,0,100,1,1
268,275,457,8.96921,0,255,0,0,100,1,1
269,383,282,125.193,0,255,0,0,100,1,1
270,289,204,21.1218,0,255,0,0,100,1,1
271,295,366,-39.4705,0,255,0,0,100,1,1
272,387,577,145.512,0,255,0,0,100,1,1
273,134,392,-71.6868,0,255,0,0,100,1,1
274,477,313,-27.6797,0,255,0,0,100,1,1
275,23,545,-103.93,0,255,0,0,100,1,1
276,246,484,-147.426,0,255,0,0,100,1,1
277,293,280,-91.5932,0,255,0,0,100,1,1
278,391,284,113.113,0,255,0,0,100,1,1
279,366,279,-136.911,0,255,0,0,100,1,1
280,222,194,135.384,0,255,0,0,100,1,1
281,176,290,105.405,0,255,0,0,100,1,1
282,124,308,91.4439,0,255,0,0,100,1,1
283,449,252,62.0533,0,255,0,0,100,1,1
284,86,509,22.2966,0,255,0,0,100,1,1
285,502,333,26.7429,0,255,0,0,100,1,1
286,475,39,-90.4805,0,255,0,0,100,1,1
287,520,221,143.28,0,255,0,0,100,1,1
288,505,436,-103.714,0,255,0,0,100,1,1
289,424,420,13.8783,0,255,0,0,100,1,1
290,204,495,-72.8666,0,255,0,0,100,1,1
291,207,46,-72.8219,0,255,0,0,100,1,1
292,221,136,-74.6501,0,255,0,0,100,1,1
293,398,208,137.301,0,255,0,0,100,1,1
294,34,480,-62.059,0,255,0,0,100,1,1
295,37,511,-108.374,0,255,0,0,100,1,1
296,580,331,123.328,0,255,0,0,100,1,1
297,448,389,110.99,0,255,0,0,100,1,1
298,181,213,-167.294,0,255,0,0,100,1,1
299,290,111,-36.3466,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
