### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
181,22,260,7.28425,0,255,0,0,100,1,1
182,209,236,108.842,0,255,0,0,100,1,1
183,562,543,-75.8439,0,255,0,0,100,1,1
184,210,123,56.0674,0,255,0,0,100,1,1
185,18,134,91.7486,0,255,0,0,100,1,1
186,302,262,-0.633307,0,255,0,0,100,1,1
187,30,280,-69.5802,0,255,0,0,100,1,1
188,338,277,165.983,0,255,0,0,100,1,1
189,584,286,108.304,0,255,0,0,100,1,1
190,383,394,89.3269,0,255,0,0,100,1,1
191,64,410,-123.951,0,255,0,0,100,1,1
192,184,370,-147.943,0,255,0,0,100,1,1
193,305,23,-53.0254,0,255,0,0,100,1,1
194,525,101,-50.0332,0,255,0,0,100,1,1
195,457,510,161.222,0,255,0,0,100,1,1
196,537,253,-82.6483,0,255,0,0,100,1,1
197,202,250,150.746,0,255,0,0,100,1,1
198,386,112,-131.882,0,255,0,0,100,1,1
199,576,57,5.03082,0,255,0,0,100,1,1
200,371,198,-136.634,0,255,0,0,100,1,1
201,449,520,-112.371,0,255,0,0,100,1,1
202,564,280,-111.395,0,255,0,0,100,1,1
203,148,419,146.245,0,255,0,0,100,1,1
204,106,438,160.84,0,255,0,0,100,1,1
205,29,333,-92.1211,0,255,0,0,100,1,1
206,116,371,-173.935,0,255,0,0,100,1,1
207,220,176,-106.116,0,255,0,0,100,1,1
208,317,274,-47.5315,0,255,0,0,100,1,1
209,479,573,-70.8981,0,255,0,0,100,1,1
210,219,272,26.0955,0,255,0,0,100,1,1
211,24,192,159.516,0,255,0,0,100,1,1
212,278,155,4.74498,0,255,0,0,100,1,1
213,579,94,153.002,0,255,0,0,100,1,1
214,418,505,155.547,0,255,0,0,100,1,1
215,283,555,-45.5367,0,255,0,0,100,1,1
216,255,71,96.2503,0,255,0,0,100,1,1
217,469,511,118.857,0,255,0,0,100,1,1
218,247,220,16.4947,0,255,0,0,100,1,1
219,464,332,-147.512,0,255,0,0,100,1,1
220,304,503,146.611,0,255,0,0,100,1,1
221,512,425,48.27,0,255,0,0,100,1,1
222,560,564,-147.519,0,255,0,0,100,1,1
223,44,352,10.4415,0,255,0,0,100,1,1
224,433,545,68.0899,0,255,0,0,100,1,1
225,417,237,-59.3615,0,255,0,0,100,1,1
226,352,378,-75.9764,0,255,0,0,100,1,1
227,423,309,-133.847,0,255,0,0,100,1,1
228,305,409,-105.719,0,255,0,0,100,1,1
229,564,574,80.3601,0,255,0,0,100,1,1
230,542,88,-32.2822,0,255,0,0,100,1,1
231,255,372,-82.725,0,255,0,0,100,1,1
232,175,514,-101.772,0,255,0,0,100,1,1
233,222,557,12.2244,0,255,0,0,100,1,1
234,524,558,-8.35624,0,255,0,0,100,1,1
235,46,251,136.25,0,255,0,0,100,1,1
236,187,229,-49.941,0,255,0,0,100,1,1
237,446,122,146.068,0,255,0,0,100,1,1
238,85,131,-94.5096,0,255,0,0,100,1,1
239,144,353,-158.566,0,255,0,0,100,1,1
240,522,404,-83.2482,0,255,0,0,100,1,1
241,445,319,76.3549,0,255,0,0,100,1,1
242,285,273,-178.665,0,255,0,0,100,1,1
243,89,502,-0.789199,0,255,0,0,100,1,1
244,454,342,30.2798,0,255,0,0,100,1,1
245,355,581,81.8094,0,255,0,0,100,1,1
246,311,396,-111.539,0,255,0,0,100,1,1
247,354,455,132.87,0,255,0,0,100,1,1
248,95,438,-23.8882,0,255,0,0,100,1,1
249,503,477,176.648,0,255,0,0,100,1,1
250,419,304,-10.0083,0,255,0,0,100,1,1
251,71,284,-138.074,0,255,0,0,100,1,1
252,458,350,127.983,0,255,0,0,100,1,1
253,203,58,155.395,0,255,0,0,100,1,1
254,497,526,98.3982,0,255,0,0,100,1,1
255,401,541,-71.8906,0,255,0,0,100,1,1
256,296,105,126.951,0,255,0,0,100,1,1
257,58,116,96.1685,0,255,0,0,100,1,1
258,462,274,-70.9801,0,255,0,0,100,1,1
259,67,406,29.0649,0,255,0,0,100,1,1
260,514,123,-43.8565,0,255,0,0,100,1,1
261,437,106,-47.1768,0,255,0,0,100,1,1
262,369,123,-71.88,0,255,0,0,100,1,1
263,372,520,-121.938,0,255,0,0,100,1,1
264,400,192,-105.162,0,255,0,0,100,1,1
265,233,330,18.9299,0,255,0,0,100,1,1
266,323,550,165.684,0,255,0,0,100,1,1
267,431,257,178.363,0,255,0,0,100,1,1
268,407,582,91.8576,0,255,0,0,100,1,1
269,104,101,27.9109,0,255,0,0,100,1,1
270,82,456,167.843,0,255,0,0,100,1,1
271,37,306,-103.738,0,255,0,0,100,1,1
272,383,139,145.51,0,255,0,0,100,1,1
273,209,470,-98.9836,0,255,0,0,100,1,1
274,501,144,-37.2544,0,255,0,0,100,1,1
275,306,512,-102.609,0,255,0,0,100,1,1
276,407,107,66.0125,0,255,0,0,100,1,1
277,320,499,-61.5109,0,255,0,0,100,1,1
278,354,533,-2.50079,0,255,0,0,100,1,1
279,178,375,90.0565,0,255,0,0,100,1,1
280,350,255,-160.165,0,255,0,0,100,1,1
281,276,398,171.152,0,255,0,0,100,1,1
282,131,394,140.229,0,255,0,0,100,1,1
283,553,81,64.1164,0,255,0,0,100,1,1
284,526,279,-52.7411,0,255,0,0,100,1,1
285,548,478,8.20229,0,255,0,0,100,1,1
286,102,187,153.192,0,255,0,0,100,1,1
287,545,436,-104.956,0,255,0,0,100,1,1
288,584,582,131.813,0,255,0,0,100,1,1
289,272,247,-106.157,0,255,0,0,100,1,1
290,477,451,-131.47,0,255,0,0,100,1,1
291,103,276,47.4666,0,255,0,0,100,1,1
292,235,422,89.1777,0,255,0,0,100,1,1
293,233,576,-164.206,0,255,0,0,100,1,1
294,390,125,-106,0,255,0,0,100,1,1
295,288,155,31.1427,0,255,0,0,100,1,1
296,417,256,163.808,0,255,0,0,100,1,1
297,38,398,138.691,0,255,0,0,100,1,1
298,30,470,-84.5167,0,255,0,0,100,1,1
299,401,382,121.199,0,255,0,0,100,1,1
300,233,489,24.4841,0,255,0,0,100,1,1
301,458,445,74.9586,0,255,0,0,100,1,1
302,244,491,108.488,0,255,0,0,100,1,1
303,23,50,161.822,0,255,0,0,100,1,1
304,543,463,-153.947,0,255,0,0,100,1,1
305,404,360,-157.237,0,255,0,0,100,1,1
306,541,116,-157.41,0,255,0,0,100,1,1
307,224,355,131.838,0,255,0,0,100,1,1
308,323,25,10.0031,0,255,0,0,100,1,1
309,395,487,48.765,0,255,0,0,100,1,1
310,305,358,-103.467,0,255,0,0,100,1,1
311,96,199,98.7225,0,255,0,0,100,1,1
312,481,119,155.505,0,255,0,0,100,1,1
313,137,174,-84.6461,0,255,0,0,100,1,1
314,161,160,-95.1109,0,255,0,0,100,1,1
315,155,536,20.4197,0,255,0,0,100,1,1
316,200,15,145.982,0,255,0,0,100,1,1
317,493,561,-45.6937,0,255,0,0,100,1,1
318,98,239,-135.095,0,255,0,0,100,1,1
319,81,296,-117.632,0,255,0,0,100,1,1
320,252,464,-0.756155,0,255,0,0,100,1,1
321,144,290,141.06,0,255,0,0,100,1,1
322,33,549,-139.315,0,255,0,0,100,1,1
323,345,151,-143.156,0,255,0,0,100,1,1
324,526,341,-55.6297,0,255,0,0,100,1,1
325,93,573,-46.1823,0,255,0,0,100,1,1
326,255,204,58.1358,0,255,0,0,100,1,1
327,254,95,46.4226,0,255,0,0,100,1,1
328,125,282,118.124,0,255,0,0,100,1,1
329,398,472,-139.768,0,255,0,0,100,1,1
330,312,217,14.6529,0,255,0,0,100,1,1
331,103,266,-166.73,0,255,0,0,100,1,1
332,477,430,-54.3985,0,255,0,0,100,1,1
333,401,215,116.26,0,255,0,0,100,1,1
334,330,298,-2.81456,0,255,0,0,100,1,1
335,487,72,64.2914,0,255,0,0,100,1,1
336,124,224,-94.7163,0,255,0,0,100,1,1
337,72,150,-2.84468,0,255,0,0,100,1,1
338,397,131,145.735,0,255,0,0,100,1,1
339,394,90,-74.0245,0,255,0,0,100,1,1
340,519,83,21.0706,0,255,0,0,100,1,1
341,170,449,143.516,0,255,0,0,100,1,1
342,237,166,-63.2917,0,255,0,0,100,1,1
343,40,97,30.1587,0,255,0,0,100,1,1
344,14,250,-10.1928,0,255,0,0,100,1,1
345,260,582,37.9961,0,255,0,0,100,1,1
346,424,462,118.782,0,255,0,0,100,1,1
347,173,578,-88.0221,0,255,0,0,100,1,1
348,77,154,-144.1,0,255,0,0,100,1,1
349,365,407,147.891,0,255,0,0,100,1,1
350,279,223,-98.9618,0,255,0,0,100,1,1
351,522,241,-100.882,0,255,0,0,100,1,1
352,178,317,131.908,0,255,0,0,100,1,1
353,382,44,26.0781,0,255,0,0,100,1,1
354,124,324,5.39686,0,255,0,0,100,1,1
355,524,475,-1.64352,0,255,0,0,100,1,1
356,364,331,-12.6788,0,255,0,0,100,1,1
357,157,70,-75.481,0,255,0,0,100,1,1
358,585,265,-17.1679,0,255,0,0,100,1,1
359,212,13,25.1419,0,255,0,0,100,1,1
360,548,290,-159.649,0,255,0,0,100,1,1
361,312,329,0.75125,0,255,0,0,100,1,1
362,190,561,13.5183,0,255,0,0,100,1,1
363,112,309,126.299,0,255,0,0,100,1,1
364,336,336,98.5345,0,255,0,0,100,1,1
365,310,423,-34.5054,0,255,0,0,100,1,1
366,176,57,162.857,0,255,0,0,100,1,1
367,74,318,-74.4529,0,255,0,0,100,1,1
368,517,536,-73.8957,0,255,0,0,100,1,1
369,208,26,42.2139,0,255,0,0,100,1,1
370,308,368,-25.4958,0,255,0,0,100,1,1
371,511,188,23.901,0,255,0,0,100,1,1
372,427,389,63.0803,0,255,0,0,100,1,1
373,471,160,44.1273,0,255,0,0,100,1,1
374,217,399,-138.066,0,255,0,0,100,1,1
375,410,64,129.905,0,255,0,0,100,1,1
376,311,168,-126.897,0,255,0,0,100,1,1
377,460,73,38.3915,0,255,0,0,100,1,1
378,349,272,124.221,0,255,0,0,100,1,1
379,40,217,116.231,0,255,0,0,100,1,1
380,331,83,155.685,0,255,0,0,100,1,1
381,212,465,80.4022,0,255,0,0,100,1,1
382,552,121,-137.655,0,255,0,0,100,1,1
383,277,445,-150.996,0,255,0,0,100,1,1
384,449,549,96.6159,0,255,0,0,100,1,1
385,309,477,157.015,0,255,0,0,100,1,1
386,220,548,-140.699,0,255,0,0,100,1,1
387,273,307,-140.093,0,255,0,0,100,1,1
388,547,311,-37.6854,0,255,0,0,100,1,1
389,443,506,170.058,0,255,0,0,100,1,1
390,527,486,-62.0315,0,255,0,0,100,1,1
391,137,450,73.4881,0,255,0,0,100,1,1
392,116,175,-121.754,0,255,0,0,100,1,1
393,318,112,109.259,0,255,0,0,100,1,1
394,493,489,80.9904,0,255,0,0,100,1,1
395,404,436,74.0328,0,255,0,0,100,1,1
396,202,199,-145.485,0,255,0,0,100,1,1
397,10,473,-177.136,0,255,0,0,100,1,1
398,10,385,100.123,0,255,0,0,100,1,1
399,121,211,138.55,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
