### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
86,468,55,-6.03842,0,255,0,0,100,1,1
87,532,17,159.635,0,255,0,0,100,1,1
88,204,483,169.834,0,255,0,0,100,1,1
89,325,520,-33.4356,0,255,0,0,100,1,1
90,21,568,81.4582,0,255,0,0,100,1,1
91,15,295,27.6425,0,255,0,0,100,1,1
92,45,522,26.8797,0,255,0,0,100,1,1
93,398,190,-6.8367,0,255,0,0,100,1,1
94,223,107,-151.1,0,255,0,0,100,1,1
95,100,377,158.751,0,255,0,0,100,1,1
96,409,250,-105.205,0,255,0,0,100,1,1
97,267,192,-146.84,0,255,0,0,100,1,1
98,456,71,-55.9761,0,255,0,0,100,1,1
99,378,181,-124.272,0,255,0,0,100,1,1
100,408,536,95.3672,0,255,0,0,100,1,1
101,586,264,42.9794,0,255,0,0,100,1,1
102,275,509,89.5701,0,255,0,0,100,1,1
103,111,305,19.5233,0,255,0,0,100,1,1
104,570,28,111.255,0,255,0,0,100,1,1
105,179,501,-168.952,0,255,0,0,100,1,1
106,258,288,-48.3104,0,255,0,0,100,1,1
107,581,62,-139.423,0,255,0,0,100,1,1
108,488,39,-73.0974,0,255,0,0,100,1,1
109,82,522,-3.12179,0,255,0,0,100,1,1
110,307,147,83.2978,0,255,0,0,100,1,1
111,58,574,-9.47342,0,255,0,0,100,1,1
112,415,508,120.782,0,255,0,0,100,1,1
113,431,452,-78.8572,0,255,0,0,100,1,1
114,418,539,-27.456,0,255,0,0,100,1,1
115,71,329,-133.236,0,255,0,0,100,1,1
116,102,320,4.98006,0,255,0,0,100,1,1
117,572,355,-124.232,0,255,0,0,100,1,1
118,462,192,29.7806,0,255,0,0,100,1,1
119,540,27,77.9539,0,255,0,0,100,1,1
120,402,426,-150.984,0,255,0,0,100,1,1
121,107,436,56.0344,0,255,0,0,100,1,1
122,427,348,128.572,0,255,0,0,100,1,1
123,230,524,89.4681,0,255,0,0,100,1,1
124,129,516,-106.003,0,255,0,0,100,1,1
125,377,148,-119.318,0,255,0,0,100,1,1
126,387,492,174.813,0,255,0,0,100,1,1
127,497,440,-97.7174,0,255,0,0,100,1,1
128,405,370,46.4995,0,255,0,0,100,1,1
129,297,339,-78.9939,0,255,0,0,100,1,1
130,544,138,-39.8947,0,255,0,0,100,1,1
131,359,134,-2.91376,0,255,0,0,100,1,1
132,390,531,-6.18732,0,255,0,0,100,1,1
133,546,486,-155.607,0,255,0,0,100,1,1
134,285,343,-74.4602,0,255,0,0,100,1,1
135,258,306,177.21,0,255,0,0,100,1,1
136,20,574,-22.4615,0,255,0,0,100,1,1
137,409,212,11.5213,0,255,0,0,100,1,1
138,411,71,136.4,0,255,0,0,100,1,1
139,309,36,-167.61,0,255,0,0,100,1,1
140,132,355,94.9067,0,255,0,0,100,1,1
141,214,312,56.2076,0,255,0,0,100,1,1
142,214,55,-76.4684,0,255,0,0,100,1,1
143,303,376,92.1505,0,255,0,0,100,1,1
144,566,263,33.3263,0,255,0,0,100,1,1
145,164,320,15.4012,0,255,0,0,100,1,1
146,172,259,70.5563,0,255,0,0,100,1,1
147,301,39,105.811,0,255,0,0,100,1,1
148,173,248,-60.3235,0,255,0,0,100,1,1
149,567,513,175.216,0,255,0,0,100,1,1
150,459,315,-70.661,0,255,0,0,100,1,1
151,51,436,10.1386,0,255,0,0,100,1,1
152,225,155,75.3206,0,255,0,0,100,1,1
153,57,537,47.4113,0,255,0,0,100,1,1
154,235,485,-38.8821,0,255,0,0,100,1,1
155,65,123,-20.5791,0,255,0,0,100,1,1
156,139,473,-65.957,0,255,0,0,100,1,1
157,14,373,-117.964,0,255,0,0,100,1,1
158,82,402,-168.705,0,255,0,0,100,1,1
159,333,321,174.154,0,255,0,0,100,1,1
160,231,129,-132.535,0,255,0,0,100,1,1
161,9,576,178.034,0,255,0,0,100,1,1
162,484,76,-165.885,0,255,0,0,100,1,1
163,569,478,-121.413,0,255,0,0,100,1,1
164,20,181,-135.347,0,255,0,0,100,1,1
165,216,431,-122.554,0,255,0,0,100,1,1
166,222,478,-78.1087,0,255,0,0,100,1,1
167,17,436,-107.455,0,255,0,0,100,1,1
168,63,559,-78.7099,0,255,0,0,100,1,1
169,469,141,-170.841,0,255,0,0,100,1,1
170,391,111,-80.8492,0,255,0,0,100,1,1
171,320,136,-76.8732,0,255,0,0,100,1,1
172,45,546,-164.418,0,255,0,0,100,1,1
173,258,98,50.2994,0,255,0,0,100,1,1
174,366,352,77.5447,0,255,0,0,100,1,1
175,149,61,-82.3177,0,255,0,0,100,1,1
176,52,102,131.333,0,255,0,0,100,1,1
177,96,274,-103.752,0,255,0,0,100,1,1
178,182,406,166.925,0,255,0,0,100,1,1
179,26,146,-123.107,0,255,0,0,100,1,1
180,279,470,173.41,0,255,0,0,100,1,1
181,555,537,174.434,0,255,0,0,100,1,1
182,433,208,-1.32401,0,255,0,0,100,1,1
183,336,64,-37.665,0,255,0,0,100,1,1
184,265,338,-59.0636,0,255,0,0,100,1,1
185,199,365,-22.2925,0,255,0,0,100,1,1
186,116,43,-13.4283,0,255,0,0,100,1,1
187,132,488,-70.4045,0,255,0,0,100,1,1
188,403,262,170.884,0,255,0,0,100,1,1
189,42,325,-134.859,0,255,0,0,100,1,1
190,462,116,-89.3346,0,255,0,0,100,1,1
191,256,527,-101.856,0,255,0,0,100,1,1
192,361,85,-49.9005,0,255,0,0,100,1,1
193,80,311,-127.781,0,255,0,0,100,1,1
194,510,294,161.283,0,255,0,0,100,1,1
195,243,319,111.008,0,255,0,0,100,1,1
196,44,290,-115,0,255,0,0,100,1,1
197,122,431,60.1948,0,255,0,0,100,1,1
198,372,53,-49.198,0,255,0,0,100,1,1
199,310,309,-34.9406,0,255,0,0,100,1,1
200,58,58,30.088,0,255,0,0,100,1,1
201,155,171,-171.072,0,255,0,0,100,1,1
202,260,539,164.909,0,255,0,0,100,1,1
203,498,526,12.3052,0,255,0,0,100,1,1
204,395,446,-78.61,0,255,0,0,100,1,1
205,298,107,99.0209,0,255,0,0,100,1,1
206,506,278,-4.28534,0,255,0,0,100,1,1
207,345,339,23.8269,0,255,0,0,100,1,1
208,187,156,123.537,0,255,0,0,100,1,1
209,286,416,-110.652,0,255,0,0,100,1,1
210,225,72,14.2743,0,255,0,0,100,1,1
211,399,223,-130.206,0,255,0,0,100,1,1
212,387,422,-97.5496,0,255,0,0,100,1,1
213,523,63,-109.351,0,255,0,0,100,1,1
214,36,186,-109.667,0,255,0,0,100,1,1
215,338,171,-132.5,0,255,0,0,100,1,1
216,550,120,79.9533,0,255,0,0,100,1,1
217,242,156,57.2141,0,255,0,0,100,1,1
218,472,297,88.2084,0,255,0,0,100,1,1
219,557,180,62.4705,0,255,0,0,100,1,1
220,432,87,26.3863,0,255,0,0,100,1,1
221,570,442,-159.142,0,255,0,0,100,1,1
222,547,57,124.509,0,255,0,0,100,1,1
223,250,241,38.5432,0,255,0,0,100,1,1
224,475,28,78.9431,0,255,0,0,100,1,1
225,573,38,157.2,0,255,0,0,100,1,1
226,280,136,-160.907,0,255,0,0,100,1,1
227,38,54,-117.914,0,255,0,0,100,1,1
228,147,106,-119.668,0,255,0,0,100,1,1
229,433,218,32.2618,0,255,0,0,100,1,1
230,485,543,138.705,0,255,0,0,100,1,1
231,522,473,-17.2963,0,255,0,0,100,1,1
232,190,315,86.8289,0,255,0,0,100,1,1
233,261,208,110.702,0,255,0,0,100,1,1
234,269,521,-124.381,0,255,0,0,100,1,1
235,390,132,47.8003,0,255,0,0,100,1,1
236,135,464,118.436,0,255,0,0,100,1,1
237,391,318,69.668,0,255,0,0,100,1,1
238,439,503,59.7265,0,255,0,0,100,1,1
239,483,91,-78.4334,0,255,0,0,100,1,1
240,352,40,-138.112,0,255,0,0,100,1,1
241,497,61,117.319,0,255,0,0,100,1,1
242,223,579,86.5557,0,255,0,0,100,1,1
243,121,111,122.538,0,255,0,0,100,1,1
244,162,540,-145.271,0,255,0,0,100,1,1
245,212,167,92.2713,0,255,0,0,100,1,1
246,488,300,-179.055,0,255,0,0,100,1,1
247,287,501,94.4118,0,255,0,0,100,1,1
248,89,164,-0.729558,0,255,0,0,100,1,1
249,484,459,138.2,0,255,0,0,100,1,1
250,216,509,-44.5616,0,255,0,0,100,1,1
251,471,224,-161.882,0,255,0,0,100,1,1
252,293,240,-74.8227,0,255,0,0,100,1,1
253,542,401,158.1,0,255,0,0,100,1,1
254,438,538,32.3086,0,255,0,0,100,1,1
255,574,189,39.4691,0,255,0,0,100,1,1
256,73,247,-83.4214,0,255,0,0,100,1,1
257,389,484,86.1695,0,255,0,0,100,1,1
258,373,92,17.0039,0,255,0,0,100,1,1
259,158,415,151.683,0,255,0,0,100,1,1
260,205,41,-158.129,0,255,0,0,100,1,1
261,565,206,140.709,0,255,0,0,100,1,1
262,233,337,-107.409,0,255,0,0,100,1,1
263,175,572,-67.7771,0,255,0,0,100,1,1
264,530,171,6.85615,0,255,0,0,100,1,1
265,463,564,-118.491,0,255,0,0,100,1,1
266,152,372,-137.983,0,255,0,0,100,1,1
267,505,385,-55.7455,0,255,0,0,100,1,1
268,356,411,1.21353,0,255,0,0,100,1,1
269,561,409,119.061,0,255,0,0,100,1,1
270,211,364,14.4899,0,255,0,0,100,1,1
271,256,107,-100.254,0,255,0,0,100,1,1
272,408,458,155.582,0,255,0,0,100,1,1
273,156,280,-77.4755,0,255,0,0,100,1,1
274,64,117,58.6624,0,255,0,0,100,1,1
275,357,123,-111.094,0,255,0,0,100,1,1
276,506,82,-37.6454,0,255,0,0,100,1,1
277,545,232,-140.25,0,255,0,0,100,1,1
278,396,547,72.1371,0,255,0,0,100,1,1
279,517,528,-125.504,0,255,0,0,100,1,1
280,378,500,50.4859,0,255,0,0,100,1,1
281,476,364,130.321,0,255,0,0,100,1,1
282,142,165,-109.228,0,255,0,0,100,1,1
283,65,382,59.0691,0,255,0,0,100,1,1
284,92,302,-103.176,0,255,0,0,100,1,1
285,510,55,50.8869,0,255,0,0,100,1,1
286,183,412,-87.4183,0,255,0,0,100,1,1
287,334,93,-72.6219,0,255,0,0,100,1,1
288,136,273,-157.291,0,255,0,0,100,1,1
289,499,467,69.324,0,255,0,0,100,1,1
290,392,375,-139.519,0,255,0,0,100,1,1
291,409,242,-119.421,0,255,0,0,100,1,1
292,585,528,14.5521,0,255,0,0,100,1,1
293,72,391,70.8436,0,255,0,0,100,1,1
294,92,318,-24.8666,0,255,0,0,100,1,1
295,200,409,-173.749,0,255,0,0,100,1,1
296,103,207,-139.695,0,255,0,0,100,1,1
297,397,159,175.977,0,255,0,0,100,1,1
298,245,457,-144.535,0,255,0,0,100,1,1
299,436,197,-132.938,0,255,0,0,100,1,1
300,121,361,126.98,0,255,0,0,100,1,1
301,450,138,70.499,0,255,0,0,100,1,1
302,250,497,160.221,0,255,0,0,100,1,1
303,552,397,-115.966,0,255,0,0,100,1,1
304,353,436,85.8424,0,255,0,0,100,1,1
305,166,487,95.0994,0,255,0,0,100,1,1
306,145,328,113.141,0,255,0,0,100,1,1
307,520,109,-164.648,0,255,0,0,100,1,1
308,573,302,-5.92693,0,255,0,0,100,1,1
309,102,241,81.4731,0,255,0,0,100,1,1
310,102,103,-122.947,0,255,0,0,100,1,1
311,274,317,-123.457,0,255,0,0,100,1,1
312,160,505,31.1896,0,255,0,0,100,1,1
313,124,566,-144.131,0,255,0,0,100,1,1
314,286,378,134.04,0,255,0,0,100,1,1
315,108,118,-166.266,0,255,0,0,100,1,1
316,330,279,40.6753,0,255,0,0,100,1,1
317,117,375,7.7828,0,255,0,0,100,1,1
318,552,504,107.616,0,255,0,0,100,1,1
319,71,523,-155.85,0,255,0,0,100,1,1
320,273,73,-15.0942,0,255,0,0,100,1,1
321,432,509,11.567,0,255,0,0,100,1,1
322,90,455,-19.4432,0,255,0,0,100,1,1
323,365,420,-34.8151,0,255,0,0,100,1,1
324,348,263,6.17779,0,255,0,0,100,1,1
325,380,255,-31.5234,0,255,0,0,100,1,1
326,319,256,-35.1626,0,255,0,0,100,1,1
327,318,47,-18.0921,0,255,0,0,100,1,1
328,565,229,113.797,0,255,0,0,100,1,1
329,388,466,-68.6318,0,255,0,0,100,1,1
330,269,161,-14.4754,0,255,0,0,100,1,1
331,265,574,-118.109,0,255,0,0,100,1,1
332,431,460,-113.381,0,255,0,0,100,1,1
333,448,238,-78.3427,0,255,0,0,100,1,1
334,49,183,91.8876,0,255,0,0,100,1,1
335,418,231,92.9243,0,255,0,0,100,1,1
336,530,401,-149.942,0,255,0,0,100,1,1
337,452,320,34.2679,0,255,0,0,100,1,1
338,230,332,63.2555,0,255,0,0,100,1,1
339,319,378,3.55715,0,255,0,0,100,1,1
340,474,385,76.9875,0,255,0,0,100,1,1
341,47,528,-105.793,0,255,0,0,100,1,1
342,117,155,-92.3152,0,255,0,0,100,1,1
343,360,101,-44.025,0,255,0,0,100,1,1
344,421,306,-66.3617,0,255,0,0,100,1,1
345,518,460,86.5849,0,255,0,0,100,1,1
346,100,248,55.9649,0,255,0,0,100,1,1
347,427,545,91.3281,0,255,0,0,100,1,1
348,398,534,-91.1267,0,255,0,0,100,1,1
349,99,267,-128.128,0,255,0,0,100,1,1
350,402,294,89.0503,0,255,0,0,100,1,1
351,551,288,175.073,0,255,0,0,100,1,1
352,159,314,115.95,0,255,0,0,100,1,1
353,58,138,-29.4809,0,255,0,0,100,1,1
354,143,43,126.812,0,255,0,0,100,1,1
355,582,430,-93.0874,0,255,0,0,100,1,1
356,10,563,163.159,0,255,0,0,100,1,1
357,292,54,-30.1032,0,255,0,0,100,1,1
358,114,491,-116.102,0,255,0,0,100,1,1
359,132,369,-146.541,0,255,0,0,100,1,1
360,533,515,136.27,0,255,0,0,100,1,1
361,28,459,55.9044,0,255,0,0,100,1,1
362,295,389,125.648,0,255,0,0,100,1,1
363,62,270,-168.807,0,255,0,0,100,1,1
364,571,251,-132.794,0,255,0,0,100,1,1
365,98,150,60.93,0,255,0,0,100,1,1
366,361,534,6.05078,0,255,0,0,100,1,1
367,125,41,46.8765,0,255,0,0,100,1,1
368,419,58,103.955,0,255,0,0,100,1,1
369,68,165,-170.561,0,255,0,0,100,1,1
370,436,108,90.6225,0,255,0,0,100,1,1
371,140,437,109.161,0,255,0,0,100,1,1
372,246,264,-105.732,0,255,0,0,100,1,1
373,560,475,153.286,0,255,0,0,100,1,1
374,565,540,177.303,0,255,0,0,100,1,1
375,182,439,-88.5551,0,255,0,0,100,1,1
376,290,132,-57.3063,0,255,0,0,100,1,1
377,333,502,95.6891,0,255,0,0,100,1,1
378,64,373,37.0499,0,255,0,0,100,1,1
379,22,507,122.024,0,255,0,0,100,1,1
380,125,22,26.6852,0,255,0,0,100,1,1
381,490,104,80.6206,0,255,0,0,100,1,1
382,326,261,-48.4458,0,255,0,0,100,1,1
383,572,46,119.794,0,255,0,0,100,1,1
384,206,67,152.268,0,255,0,0,100,1,1
385,147,478,26.0719,0,255,0,0,100,1,1
386,258,571,-118.979,0,255,0,0,100,1,1
387,160,401,-119.97,0,255,0,0,100,1,1
388,82,285,164.26,0,255,0,0,100,1,1
389,33,26,55.4103,0,255,0,0,100,1,1
390,194,118,131.398,0,255,0,0,100,1,1
391,311,572,-161.689,0,255,0,0,100,1,1
392,514,194,119.697,0,255,0,0,100,1,1
393,346,449,94.9093,0,255,0,0,100,1,1
394,218,465,-155.287,0,255,0,0,100,1,1
395,444,385,149.555,0,255,0,0,100,1,1
396,373,175,-139.108,0,255,0,0,100,1,1
397,201,259,164.623,0,255,0,0,100,1,1
398,375,525,-83.2084,0,255,0,0,100,1,1
399,496,508,84.6533,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
