### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
137,423,575,-179.305,0,255,0,0,100,1,1
138,223,362,147.576,0,255,0,0,100,1,1
139,138,203,-91.9941,0,255,0,0,100,1,1
140,338,178,120.976,0,255,0,0,100,1,1
141,527,61,95.724,0,255,0,0,100,1,1
142,387,517,-90.7618,0,255,0,0,100,1,1
143,174,76,134.867,0,255,0,0,100,1,1
144,33,16,-142.354,0,255,0,0,100,1,1
145,394,337,94.2431,0,255,0,0,100,1,1
146,59,538,70.7869,0,255,0,0,100,1,1
147,493,194,-77.1679,0,255,0,0,100,1,1
148,48,116,-143.909,0,255,0,0,100,1,1
149,115,461,23.8349,0,255,0,0,100,1,1
150,409,507,158.639,0,255,0,0,100,1,1
151,360,134,62.0664,0,255,0,0,100,1,1
152,257,395,-176.842,0,255,0,0,100,1,1
153,476,305,-151.296,0,255,0,0,100,1,1
154,56,97,153.914,0,255,0,0,100,1,1
155,241,475,-141.148,0,255,0,0,100,1,1
156,281,535,-125.122,0,255,0,0,100,1,1
157,581,49,125.384,0,255,0,0,100,1,1
158,98,285,155.582,0,255,0,0,100,1,1
159,32,551,-165.251,0,255,0,0,100,1,1
160,163,423,124.511,0,255,0,0,100,1,1
161,64,451,-42.2138,0,255,0,0,100,1,1
162,465,27,-41.4559,0,255,0,0,100,1,1
163,243,520,56.7109,0,255,0,0,100,1,1
164,62,259,110.556,0,255,0,0,100,1,1
165,532,143,31.7442,0,255,0,0,100,1,1
166,293,96,84.809,0,255,0,0,100,1,1
167,417,118,-95.3619,0,255,0,0,100,1,1
168,42,526,-172.763,0,255,0,0,100,1,1
169,155,366,-39.2713,0,255,0,0,100,1,1
170,181,435,51.3979,0,255,0,0,100,1,1
171,261,448,45.9101,0,255,0,0,100,1,1
172,337,290,131.398,0,255,0,0,100,1,1
173,533,82,-41.9834,0,255,0,0,100,1,1
174,499,93,162.782,0,255,0,0,100,1,1
175,455,158,38.4421,0,255,0,0,100,1,1
176,372,429,-125.141,0,255,0,0,100,1,1
177,265,248,-5.73926,0,255,0,0,100,1,1
178,507,381,-168.054,0,255,0,0,100,1,1
179,524,254,179.888,0,255,0,0,100,1,1
180,225,48,88.7104,0,255,0,0,100,1,1
181,193,239,20.9619,0,255,0,0,100,1,1
182,470,249,98.7972,0,255,0,0,100,1,1
183,473,353,53.5575,0,255,0,0,100,1,1
184,372,334,163.914,0,255,0,0,100,1,1
185,568,301,-49.5675,0,255,0,0,100,1,1
186,228,187,-157.17,0,255,0,0,100,1,1
187,39,142,33.5606,0,255,0,0,100,1,1
188,115,96,1.36057,0,255,0,0,100,1,1
189,317,136,97.1713,0,255,0,0,100,1,1
190,81,186,-74.2058,0,255,0,0,100,1,1
191,271,312,-2.07778,0,255,0,0,100,1,1
192,267,379,147.598,0,255,0,0,100,1,1
193,322,121,123.065,0,255,0,0,100,1,1
194,503,333,119.552,0,255,0,0,100,1,1
195,426,411,-71.4997,0,255,0,0,100,1,1
196,25,337,7.99536,0,255,0,0,100,1,1
197,289,109,-24.3729,0,255,0,0,100,1,1
198,408,61,-109.817,0,255,0,0,100,1,1
199,67,314,-1.95666,0,255,0,0,100,1,1
200,379,249,-65.7142,0,255,0,0,100,1,1
201,584,139,-45.3023,0,255,0,0,100,1,1
202,107,131,-92.67,0,255,0,0,100,1,1
203,129,545,-159.061,0,255,0,0,100,1,1
204,511,504,-166.692,0,255,0,0,100,1,1
205,422,131,57.7434,0,255,0,0,100,1,1
206,197,331,107.947,0,255,0,0,100,1,1
207,73,532,-152.078,0,255,0,0,100,1,1
208,530,276,-72.6795,0,255,0,0,100,1,1
209,233,207,-38.9333,0,255,0,0,100,1,1
210,136,111,164.934,0,255,0,0,100,1,1
211,310,284,68.4552,0,255,0,0,100,1,1
212,217,571,-74.1809,0,255,0,0,100,1,1
213,330,477,138.63,0,255,0,0,100,1,1
214,190,198,7.22403,0,255,0,0,100,1,1
215,556,161,-54.7359,0,255,0,0,100,1,1
216,349,433,-139.738,0,255,0,0,100,1,1
217,446,55,120.206,0,255,0,0,100,1,1
218,409,336,-45.1498,0,255,0,0,100,1,1
219,266,307,60.6158,0,255,0,0,100,1,1
220,177,206,-131.535,0,255,0,0,100,1,1
221,287,515,10.887,0,255,0,0,100,1,1
222,471,94,-38.8195,0,255,0,0,100,1,1
223,563,181,-116.36,0,255,0,0,100,1,1
224,201,472,-74.4268,0,255,0,0,100,1,1
225,550,377,-150.422,0,255,0,0,100,1,1
226,324,477,-12.6012,0,255,0,0,100,1,1
227,222,533,175.786,0,255,0,0,100,1,1
228,24,146,-9.27669,0,255,0,0,100,1,1
229,271,369,-128.915,0,255,0,0,100,1,1
230,495,401,53.3654,0,255,0,0,100,1,1
231,33,252,11.4325,0,255,0,0,100,1,1
232,583,579,-15.3741,0,255,0,0,100,1,1
233,189,340,-130.596,0,255,0,0,100,1,1
234,559,335,137.825,0,255,0,0,100,1,1
235,435,409,-93.5728,0,255,0,0,100,1,1
236,69,495,-40.043,0,255,0,0,100,1,1
237,219,122,-97.4182,0,255,0,0,100,1,1
238,262,276,10.1337,0,255,0,0,100,1,1
239,102,295,-17.6256,0,255,0,0,100,1,1
240,200,61,63.2114,0,255,0,0,100,1,1
241,518,332,-26.1717,0,255,0,0,100,1,1
242,559,367,-96.0571,0,255,0,0,100,1,1
243,187,503,128.979,0,255,0,0,100,1,1
244,91,193,-128.285,0,255,0,0,100,1,1
245,487,101,-116.014,0,255,0,0,100,1,1
246,304,103,-118.086,0,255,0,0,100,1,1
247,42,290,130.328,0,255,0,0,100,1,1
248,377,50,95.8603,0,255,0,0,100,1,1
249,505,144,120.624,0,255,0,0,100,1,1
250,22,189,22.2593,0,255,0,0,100,1,1
251,358,274,158.564,0,255,0,0,100,1,1
252,381,281,-45.507,0,255,0,0,100,1,1
253,387,396,-85.0823,0,255,0,0,100,1,1
254,47,551,-101.995,0,255,0,0,100,1,1
255,448,413,56.5335,0,255,0,0,100,1,1
256,381,90,-18.6292,0,255,0,0,100,1,1
257,558,299,-3.9698,0,255,0,0,100,1,1
258,582,467,-22.9562,0,255,0,0,100,1,1
259,358,368,-167.764,0,255,0,0,100,1,1
260,329,515,-61.4897,0,255,0,0,100,1,1
261,218,327,-151.965,0,255,0,0,100,1,1
262,172,400,-105.365,0,255,0,0,100,1,1
263,401,290,71.4587,0,255,0,0,100,1,1
264,50,261,56.985,0,255,0,0,100,1,1
265,147,325,-114.463,0,255,0,0,100,1,1
266,72,358,-72.4832,0,255,0,0,100,1,1
267,399,272,-25.8982,0,255,0,0,100,1,1
268,275,553,141.681,0,255,0,0,100,1,1
269,59,136,-46.8369,0,255,0,0,100,1,1
270,287,255,-108.586,0,255,0,0,100,1,1
271,295,552,173.208,0,255,0,0,100,1,1
272,426,328,122.809,0,255,0,0,100,1,1
273,548,441,-29.1999,0,255,0,0,100,1,1
274,38,382,-66.1484,0,255,0,0,100,1,1
275,383,534,-173.492,0,255,0,0,100,1,1
276,370,263,-48.6755,0,255,0,0,100,1,1
277,516,417,95.2023,0,255,0,0,100,1,1
278,560,391,38.7507,0,255,0,0,100,1,1
279,306,373,155.532,0,255,0,0,100,1,1
280,231,246,19.9872,0,255,0,0,100,1,1
281,152,435,-96.8558,0,255,0,0,100,1,1
282,496,419,130.814,0,255,0,0,100,1,1
283,14,229,-13.3856,0,255,0,0,100,1,1
284,402,408,13.7337,0,255,0,0,100,1,1
285,12,384,26.7724,0,255,0,0,100,1,1
286,344,243,96.7846,0,255,0,0,100,1,1
287,368,290,103.157,0,255,0,0,100,1,1
288,303,476,-149.94,0,255,0,0,100,1,1
289,466,55,37.2489,0,255,0,0,100,1,1
290,29,348,-131.506,0,255,0,0,100,1,1
291,510,376,120.304,0,255,0,0,100,1,1
292,399,437,34.881,0,255,0,0,100,1,1
293,540,263,148.02,0,255,0,0,100,1,1
294,237,65,166.244,0,255,0,0,100,1,1
295,56,202,154.341,0,255,0,0,100,1,1
296,299,440,66.1407,0,255,0,0,100,1,1
297,540,166,-172.914,0,255,0,0,100,1,1
298,405,261,103.749,0,255,0,0,100,1,1
299,100,471,98.2851,0,255,0,0,100,1,1
300,497,501,-108.848,0,255,0,0,100,1,1
301,423,554,-127.849,0,255,0,0,100,1,1
302,153,576,-78.747,0,255,0,0,100,1,1
303,295,538,-121.722,0,255,0,0,100,1,1
304,556,47,-109.411,0,255,0,0,100,1,1
305,248,128,85.0151,0,255,0,0,100,1,1
306,281,462,-129.971,0,255,0,0,100,1,1
307,154,64,-69.7637,0,255,0,0,100,1,1
308,163,95,77.363,0,255,0,0,100,1,1
309,83,432,129.714,0,255,0,0,100,1,1
310,320,545,125.988,0,255,0,0,100,1,1
311,149,404,120.541,0,255,0,0,100,1,1
312,358,123,59.6775,0,255,0,0,100,1,1
313,185,307,63.7261,0,255,0,0,100,1,1
314,69,553,83.4288,0,255,0,0,100,1,1
315,412,209,-112.554,0,255,0,0,100,1,1
316,500,178,-77.5599,0,255,0,0,100,1,1
317,520,112,-100.806,0,255,0,0,100,1,1
318,496,249,176.929,0,255,0,0,100,1,1
319,329,582,159.888,0,255,0,0,100,1,1
320,145,433,-18.65,0,255,0,0,100,1,1
321,180,17,126.229,0,255,0,0,100,1,1
322,338,277,34.7582,0,255,0,0,100,1,1
323,372,106,-167.786,0,255,0,0,100,1,1
324,337,233,-43.8015,0,255,0,0,100,1,1
325,227,100,105.037,0,255,0,0,100,1,1
326,389,332,-10.2929,0,255,0,0,100,1,1
327,515,168,-66.7682,0,255,0,0,100,1,1
328,194,385,-56.1254,0,255,0,0,100,1,1
329,326,229,47.2226,0,255,0,0,100,1,1
330,292,514,-159.359,0,255,0,0,100,1,1
331,280,84,73.4114,0,255,0,0,100,1,1
332,53,402,69.6717,0,255,0,0,100,1,1
333,79,200,-136.478,0,255,0,0,100,1,1
334,190,515,-47.1871,0,255,0,0,100,1,1
335,116,209,96.721,0,255,0,0,100,1,1
336,368,362,-120.962,0,255,0,0,100,1,1
337,10,204,173.505,0,255,0,0,100,1,1
338,402,401,109.709,0,255,0,0,100,1,1
339,171,529,-38.3381,0,255,0,0,100,1,1
340,463,37,-78.9054,0,255,0,0,100,1,1
341,276,261,-8.44925,0,255,0,0,100,1,1
342,306,552,-19.777,0,255,0,0,100,1,1
343,276,348,164.528,0,255,0,0,100,1,1
344,314,463,-78.0921,0,255,0,0,100,1,1
345,99,562,-41.3288,0,255,0,0,100,1,1
346,539,142,-154.024,0,255,0,0,100,1,1
347,364,489,144.418,0,255,0,0,100,1,1
348,498,121,130.485,0,255,0,0,100,1,1
349,418,411,-88.7114,0,255,0,0,100,1,1
350,255,301,105.188,0,255,0,0,100,1,1
351,83,262,74.1536,0,255,0,0,100,1,1
352,64,105,-152.185,0,255,0,0,100,1,1
353,157,187,-172.459,0,255,0,0,100,1,1
354,265,405,115.938,0,255,0,0,100,1,1
355,212,550,-80.7254,0,255,0,0,100,1,1
356,107,218,-147.263,0,255,0,0,100,1,1
357,119,241,-130.098,0,255,0,0,100,1,1
358,338,408,1.11923,0,255,0,0,100,1,1
359,494,220,150.254,0,255,0,0,100,1,1
360,82,446,121.621,0,255,0,0,100,1,1
361,496,445,166.192,0,255,0,0,100,1,1
362,443,543,66.375,0,255,0,0,100,1,1
363,440,390,-122.645,0,255,0,0,100,1,1
364,316,520,57.1488,0,255,0,0,100,1,1
365,74,101,141.764,0,255,0,0,100,1,1
366,65,523,-31.832,0,255,0,0,100,1,1
367,334,210,-125.316,0,255,0,0,100,1,1
368,67,301,47.015,0,255,0,0,100,1,1
369,555,362,64.1334,0,255,0,0,100,1,1
370,567,41,-1.42149,0,255,0,0,100,1,1
371,180,514,-95.3368,0,255,0,0,100,1,1
372,204,96,-115.411,0,255,0,0,100,1,1
373,232,333,144.653,0,255,0,0,100,1,1
374,246,135,-162.054,0,255,0,0,100,1,1
375,471,226,74.3129,0,255,0,0,100,1,1
376,300,117,-89.023,0,255,0,0,100,1,1
377,479,390,96.4862,0,255,0,0,100,1,1
378,580,517,90.8768,0,255,0,0,100,1,1
379,507,528,-38.0364,0,255,0,0,100,1,1
380,111,164,113.906,0,255,0,0,100,1,1
381,496,333,59.12,0,255,0,0,100,1,1
382,485,454,-14.9057,0,255,0,0,100,1,1
383,455,345,40.1463,0,255,0,0,100,1,1
384,15,12,-73.5395,0,255,0,0,100,1,1
385,468,485,-15.3263,0,255,0,0,100,1,1
386,204,21,-111.075,0,255,0,0,100,1,1
387,93,493,-144.254,0,255,0,0,100,1,1
388,249,190,-105.904,0,255,0,0,100,1,1
389,351,60,-163.299,0,255,0,0,100,1,1
390,377,345,-0.618486,0,255,0,0,100,1,1
391,353,95,78.1238,0,255,0,0,100,1,1
392,151,104,-87.2319,0,255,0,0,100,1,1
393,295,363,59.9331,0,255,0,0,100,1,1
394,138,216,8.29976,0,255,0,0,100,1,1
395,471,501,145.485,0,255,0,0,100,1,1
396,283,342,99.8592,0,255,0,0,100,1,1
397,231,179,119.839,0,255,0,0,100,1,1
398,582,508,-166.308,0,255,0,0,100,1,1
399,223,382,91.8309,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
