### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
143,48,138,118.366,0,255,0,0,100,1,1
144,172,16,-75.9639,0,255,0,0,100,1,1
145,12,226,-114.597,0,255,0,0,100,1,1
146,358,512,169.617,0,255,0,0,100,1,1
147,30,420,26.8042,0,255,0,0,100,1,1
148,419,526,-136.499,0,255,0,0,100,1,1
149,499,519,119.529,0,255,0,0,100,1,1
150,295,222,85.6214,0,255,0,0,100,1,1
151,466,435,-171.554,0,255,0,0,100,1,1
152,311,443,-31.7147,0,255,0,0,100,1,1
153,100,279,161.785,0,255,0,0,100,1,1
154,160,195,35.8253,0,255,0,0,100,1,1
155,30,332,-5.74783,0,255,0,0,100,1,1
156,415,113,-110.51,0,255,0,0,100,1,1
157,485,415,-112.732,0,255,0,0,100,1,1
158,364,33,126.371,0,255,0,0,100,1,1
159,367,305,141.688,0,255,0,0,100,1,1
160,313,63,-31.5594,0,255,0,0,100,1,1
161,559,348,13.668,0,255,0,0,100,1,1
162,505,367,-17.5665,0,255,0,0,100,1,1
163,138,80,-163.418,0,255,0,0,100,1,1
164,84,204,-177.393,0,255,0,0,100,1,1
165,379,293,98.7408,0,255,0,0,100,1,1
166,17,363,57.0822,0,255,0,0,100,1,1
167,116,580,-115.322,0,255,0,0,100,1,1
168,17,317,150.363,0,255,0,0,100,1,1
169,67,16,-72.3708,0,255,0,0,100,1,1
170,516,122,30.3211,0,255,0,0,100,1,1
171,118,154,-36.7749,0,255,0,0,100,1,1
172,366,19,159.811,0,255,0,0,100,1,1
173,225,425,-49.2232,0,255,0,0,100,1,1
174,351,449,-130.033,0,255,0,0,100,1,1
175,115,433,-128.044,0,255,0,0,100,1,1
176,76,40,-150.932,0,255,0,0,100,1,1
177,265,198,117.741,0,255,0,0,100,1,1
178,279,456,109.12,0,255,0,0,100,1,1
179,493,114,-39.6464,0,255,0,0,100,1,1
180,199,94,-50.0827,0,255,0,0,100,1,1
181,501,274,40.3259,0,255,0,0,100,1,1
182,389,541,33.6262,0,255,0,0,100,1,1
183,132,426,65.4459,0,255,0,0,100,1,1
184,396,186,-143.609,0,255,0,0,100,1,1
185,159,437,-94.9264,0,255,0,0,100,1,1
186,105,372,-42.7438,0,255,0,0,100,1,1
187,321,167,0.456465,0,255,0,0,100,1,1
188,541,402,97.8504,0,255,0,0,100,1,1
189,75,437,-112.731,0,255,0,0,100,1,1
190,196,189,27.0057,0,255,0,0,100,1,1
191,570,190,-27.3734,0,255,0,0,100,1,1
192,392,148,-3.81076,0,255,0,0,100,1,1
193,399,401,-14.9123,0,255,0,0,100,1,1
194,437,461,-59.7306,0,255,0,0,100,1,1
195,157,515,-148.949,0,255,0,0,100,1,1
196,129,438,45.0487,0,255,0,0,100,1,1
197,202,328,-23.2864,0,255,0,0,100,1,1
198,532,138,-29.6084,0,255,0,0,100,1,1
199,193,204,-75.5672,0,255,0,0,100,1,1
200,284,161,101.071,0,255,0,0,100,1,1
201,198,48,-13.1598,0,255,0,0,100,1,1
202,109,80,-58.1287,0,255,0,0,100,1,1
203,578,347,113.917,0,255,0,0,100,1,1
204,86,277,165.205,0,255,0,0,100,1,1
205,186,500,-55.3973,0,255,0,0,100,1,1
206,440,515,-23.0083,0,255,0,0,100,1,1
207,245,322,147.742,0,255,0,0,100,1,1
208,448,566,42.4327,0,255,0,0,100,1,1
209,54,397,-91.6321,0,255,0,0,100,1,1
210,436,571,-73.5671,0,255,0,0,100,1,1
211,434,297,66.7304,0,255,0,0,100,1,1
212,526,413,-23.3296,0,255,0,0,100,1,1
213,315,444,128.793,0,255,0,0,100,1,1
214,304,16,159.809,0,255,0,0,100,1,1
215,397,321,48.5577,0,255,0,0,100,1,1
216,508,233,-137.732,0,255,0,0,100,1,1
217,241,351,43.2996,0,255,0,0,100,1,1
218,224,402,9.03855,0,255,0,0,100,1,1
219,70,155,155.614,0,255,0,0,100,1,1
220,19,457,-71.5275,0,255,0,0,100,1,1
221,441,417,-2.3603,0,255,0,0,100,1,1
222,584,139,172.061,0,255,0,0,100,1,1
223,236,496,-64.2328,0,255,0,0,100,1,1
224,172,572,-8.55337,0,255,0,0,100,1,1
225,586,333,-53.9432,0,255,0,0,100,1,1
226,576,511,-111.589,0,255,0,0,100,1,1
227,141,121,-160.507,0,255,0,0,100,1,1
228,164,52,-170.905,0,255,0,0,100,1,1
229,196,494,-67.0831,0,255,0,0,100,1,1
230,493,469,67.0728,0,255,0,0,100,1,1
231,197,528,-172.742,0,255,0,0,100,1,1
232,532,69,-33.1248,0,255,0,0,100,1,1
233,183,351,-115.51,0,255,0,0,100,1,1
234,471,357,81.1924,0,255,0,0,100,1,1
235,136,379,-62.0699,0,255,0,0,100,1,1
236,190,327,119.755,0,255,0,0,100,1,1
237,340,91,-48.8484,0,255,0,0,100,1,1
238,301,170,65.9647,0,255,0,0,100,1,1
239,139,534,-33.7966,0,255,0,0,100,1,1
240,41,435,159.425,0,255,0,0,100,1,1
241,235,328,102.275,0,255,0,0,100,1,1
242,491,528,-71.6142,0,255,0,0,100,1,1
243,48,329,123.794,0,255,0,0,100,1,1
244,205,572,-145.034,0,255,0,0,100,1,1
245,405,429,87.0532,0,255,0,0,100,1,1
246,158,216,166.656,0,255,0,0,100,1,1
247,255,133,5.98417,0,255,0,0,100,1,1
248,243,548,-49.6255,0,255,0,0,100,1,1
249,150,390,-108.858,0,255,0,0,100,1,1
250,31,399,-24.1611,0,255,0,0,100,1,1
251,319,35,-1.51587,0,255,0,0,100,1,1
252,527,341,-57.2705,0,255,0,0,100,1,1
253,471,23,177.051,0,255,0,0,100,1,1
254,55,21,158.837,0,255,0,0,100,1,1
255,394,450,-80.1414,0,255,0,0,100,1,1
256,328,402,110.759,0,255,0,0,100,1,1
257,348,399,-166.05,0,255,0,0,100,1,1
258,29,80,-137.084,0,255,0,0,100,1,1
259,281,331,169.87,0,255,0,0,100,1,1
260,585,547,30.5545,0,255,0,0,100,1,1
261,114,233,-179.53,0,255,0,0,100,1,1
262,76,343,153.019,0,255,0,0,100,1,1
263,330,36,-47.16,0,255,0,0,100,1,1
264,212,507,107.514,0,255,0,0,100,1,1
265,278,90,18.3235,0,255,0,0,100,1,1
266,39,317,-97.7108,0,255,0,0,100,1,1
267,336,21,85.0466,0,255,0,0,100,1,1
268,409,179,139.132,0,255,0,0,100,1,1
269,328,416,113.7,0,255,0,0,100,1,1
270,376,450,13.459,0,255,0,0,100,1,1
271,516,582,60.9706,0,255,0,0,100,1,1
272,234,178,-164.915,0,255,0,0,100,1,1
273,581,461,-114.888,0,255,0,0,100,1,1
274,99,438,140.126,0,255,0,0,100,1,1
275,556,376,-165.198,0,255,0,0,100,1,1
276,84,92,-36.2406,0,255,0,0,100,1,1
277,422,328,160.398,0,255,0,0,100,1,1
278,320,214,-33.3118,0,255,0,0,100,1,1
279,70,404,-100.379,0,255,0,0,100,1,1
280,44,480,-52.6316,0,255,0,0,100,1,1
281,526,376,-147.963,0,255,0,0,100,1,1
282,518,76,-82.5348,0,255,0,0,100,1,1
283,434,495,-171.82,0,255,0,0,100,1,1
284,119,553,-32.4046,0,255,0,0,100,1,1
285,586,303,2.64012,0,255,0,0,100,1,1
286,443,309,-20.8095,0,255,0,0,100,1,1
287,75,299,-41.3788,0,255,0,0,100,1,1
288,570,336,20.2987,0,255,0,0,100,1,1
289,301,300,76.0368,0,255,0,0,100,1,1
290,565,174,-120.207,0,255,0,0,100,1,1
291,575,427,-88.1841,0,255,0,0,100,1,1
292,479,130,-171.088,0,255,0,0,100,1,1
293,543,144,-130.255,0,255,0,0,100,1,1
294,583,317,-9.61827,0,255,0,0,100,1,1
295,42,528,-70.9001,0,255,0,0,100,1,1
296,210,301,-165.437,0,255,0,0,100,1,1
297,499,265,-5.09616,0,255,0,0,100,1,1
298,256,279,66.1543,0,255,0,0,100,1,1
299,577,328,-39.8467,0,255,0,0,100,1,1
300,264,36,-154.224,0,255,0,0,100,1,1
301,288,181,-62.3011,0,255,0,0,100,1,1
302,282,251,-174.854,0,255,0,0,100,1,1
303,143,301,98.0374,0,255,0,0,100,1,1
304,155,152,20.9431,0,255,0,0,100,1,1
305,480,536,-140.837,0,255,0,0,100,1,1
306,418,432,32.3396,0,255,0,0,100,1,1
307,484,250,-52.138,0,255,0,0,100,1,1
308,198,367,-44.1381,0,255,0,0,100,1,1
309,293,209,-75.7602,0,255,0,0,100,1,1
310,311,179,-106.878,0,255,0,0,100,1,1
311,19,556,-115.785,0,255,0,0,100,1,1
312,274,207,-88.3291,0,255,0,0,100,1,1
313,539,366,53.4611,0,255,0,0,100,1,1
314,454,333,-90.9617,0,255,0,0,100,1,1
315,273,534,140.425,0,255,0,0,100,1,1
316,123,98,12.9341,0,255,0,0,100,1,1
317,552,442,-19.1256,0,255,0,0,100,1,1
318,586,264,23.7851,0,255,0,0,100,1,1
319,204,170,139.059,0,255,0,0,100,1,1
320,435,21,150.829,0,255,0,0,100,1,1
321,325,342,-145.113,0,255,0,0,100,1,1
322,85,313,41.4979,0,255,0,0,100,1,1
323,382,302,142.303,0,255,0,0,100,1,1
324,79,418,97.975,0,255,0,0,100,1,1
325,159,350,-122.95,0,255,0,0,100,1,1
326,123,310,13.9765,0,255,0,0,100,1,1
327,347,85,-36.8827,0,255,0,0,100,1,1
328,584,61,169.489,0,255,0,0,100,1,1
329,449,302,84.8364,0,255,0,0,100,1,1
330,262,551,50.9123,0,255,0,0,100,1,1
331,549,369,174.619,0,255,0,0,100,1,1
332,383,57,15.5312,0,255,0,0,100,1,1
333,508,264,-89.4326,0,255,0,0,100,1,1
334,312,48,82.8568,0,255,0,0,100,1,1
335,374,233,-59.5467,0,255,0,0,100,1,1
336,448,447,-95.2121,0,255,0,0,100,1,1
337,156,102,175.883,0,255,0,0,100,1,1
338,568,483,-23.9946,0,255,0,0,100,1,1
339,205,356,0.194435,0,255,0,0,100,1,1
340,24,167,-165.471,0,255,0,0,100,1,1
341,522,248,-47.9607,0,255,0,0,100,1,1
342,468,321,-141.578,0,255,0,0,100,1,1
343,139,446,-129.387,0,255,0,0,100,1,1
344,123,366,5.53503,0,255,0,0,100,1,1
345,179,280,176.489,0,255,0,0,100,1,1
346,517,356,106.425,0,255,0,0,100,1,1
347,548,325,146.66,0,255,0,0,100,1,1
348,193,460,-37.7291,0,255,0,0,100,1,1
349,421,161,88.0435,0,255,0,0,100,1,1
350,220,217,95.8404,0,255,0,0,100,1,1
351,90,337,1.2064,0,255,0,0,100,1,1
352,523,425,4.12309,0,255,0,0,100,1,1
353,360,312,120.132,0,255,0,0,100,1,1
354,284,370,20.9937,0,255,0,0,100,1,1
355,117,129,-174.936,0,255,0,0,100,1,1
356,126,352,100.463,0,255,0,0,100,1,1
357,462,150,140.057,0,255,0,0,100,1,1
358,195,217,-109.688,0,255,0,0,100,1,1
359,424,566,137.88,0,255,0,0,100,1,1
360,334,191,31.9735,0,255,0,0,100,1,1
361,108,243,60.1135,0,255,0,0,100,1,1
362,251,359,139.778,0,255,0,0,100,1,1
363,49,62,107.573,0,255,0,0,100,1,1
364,513,442,-66.64,0,255,0,0,100,1,1
365,260,420,-89.0475,0,255,0,0,100,1,1
366,83,322,179.297,0,255,0,0,100,1,1
367,280,497,-41.8495,0,255,0,0,100,1,1
368,449,412,-49.1347,0,255,0,0,100,1,1
369,575,25,-15.5987,0,255,0,0,100,1,1
370,559,425,-161.864,0,255,0,0,100,1,1
371,417,574,-86.3192,0,255,0,0,100,1,1
372,518,571,-119.128,0,255,0,0,100,1,1
373,251,20,-75.8024,0,255,0,0,100,1,1
374,205,518,-112.273,0,255,0,0,100,1,1
375,231,314,131.487,0,255,0,0,100,1,1
376,443,364,96.1883,0,255,0,0,100,1,1
377,24,146,66.8267,0,255,0,0,100,1,1
378,11,487,-132.49,0,255,0,0,100,1,1
379,322,476,67.8496,0,255,0,0,100,1,1
380,208,38,50.3412,0,255,0,0,100,1,1
381,154,492,38.1126,0,255,0,0,100,1,1
382,189,231,-87.8897,0,255,0,0,100,1,1
383,33,525,55.7694,0,255,0,0,100,1,1
384,111,210,-150.753,0,255,0,0,100,1,1
385,141,572,-23.7361,0,255,0,0,100,1,1
386,582,456,84.5051,0,255,0,0,100,1,1
387,67,339,6.8275,0,255,0,0,100,1,1
388,379,228,156.175,0,255,0,0,100,1,1
389,254,453,-91.8982,0,255,0,0,100,1,1
390,339,526,36.0466,0,255,0,0,100,1,1
391,410,15,164.296,0,255,0,0,100,1,1
392,14,90,50.7829,0,255,0,0,100,1,1
393,358,401,57.2574,0,255,0,0,100,1,1
394,434,314,-66.2594,0,255,0,0,100,1,1
395,373,67,169.217,0,255,0,0,100,1,1
396,291,117,-53.9021,0,255,0,0,100,1,1
397,531,554,-84.9815,0,255,0,0,100,1,1
398,235,143,-66.706,0,255,0,0,100,1,1
399,467,236,-90.2542,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
