### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
85,471,76,48.9145,0,255,0,0,100,1,1
86,267,77,130.309,0,255,0,0,100,1,1
87,515,384,159.551,0,255,0,0,100,1,1
88,227,29,67.8381,0,255,0,0,100,1,1
89,210,76,-42.2182,0,255,0,0,100,1,1
90,423,298,132.841,0,255,0,0,100,1,1
91,166,328,-67.2899,0,255,0,0,100,1,1
92,211,245,130.048,0,255,0,0,100,1,1
93,569,468,30.408,0,255,0,0,100,1,1
94,66,424,143.913,0,255,0,0,100,1,1
95,550,186,19.7588,0,255,0,0,100,1,1
96,467,514,77.4725,0,255,0,0,100,1,1
97,68,308,114.503,0,255,0,0,100,1,1
98,318,510,160.685,0,255,0,0,100,1,1
99,152,36,113.502,0,255,0,0,100,1,1
100,282,158,-3.39526,0,255,0,0,100,1,1
101,278,393,7.81402,0,255,0,0,100,1,1
102,408,257,-14.3644,0,255,0,0,100,1,1
103,44,47,-70.5859,0,255,0,0,100,1,1
104,119,185,40.0115,0,255,0,0,100,1,1
105,254,291,-69.1428,0,255,0,0,100,1,1
106,198,171,64.1212,0,255,0,0,100,1,1
107,50,325,9.68229,0,255,0,0,100,1,1
108,128,435,-28.3084,0,255,0,0,100,1,1
109,383,449,-173.037,0,255,0,0,100,1,1
110,260,300,134.189,0,255,0,0,100,1,1
111,466,465,161.337,0,255,0,0,100,1,1
112,378,79,48.8649,0,255,0,0,100,1,1
113,119,464,68.6417,0,255,0,0,100,1,1
114,404,212,-45.415,0,255,0,0,100,1,1
115,320,75,31.6408,0,255,0,0,100,1,1
116,569,557,61.7784,0,255,0,0,100,1,1
117,585,486,-5.93057,0,255,0,0,100,1,1
118,171,37,50.542,0,255,0,0,100,1,1
119,166,262,93.0751,0,255,0,0,100,1,1
120,448,76,-100.864,0,255,0,0,100,1,1
121,491,71,108.447,0,255,0,0,100,1,1
122,12,519,35.7598,0,255,0,0,100,1,1
123,487,207,147.744,0,255,0,0,100,1,1
124,245,343,107.454,0,255,0,0,100,1,1
125,113,533,-50.4328,0,255,0,0,100,1,1
126,247,231,-48.4928,0,255,0,0,100,1,1
127,202,538,99.168,0,255,0,0,100,1,1
128,370,84,33.9623,0,255,0,0,100,1,1
129,50,98,-20.6749,0,255,0,0,100,1,1
130,369,102,-156.967,0,255,0,0,100,1,1
131,530,387,-138.379,0,255,0,0,100,1,1
132,84,157,-165.889,0,255,0,0,100,1,1
133,328,207,176.046,0,255,0,0,100,1,1
134,156,67,-16.9372,0,255,0,0,100,1,1
135,542,471,-78.235,0,255,0,0,100,1,1
136,167,404,-154.793,0,255,0,0,100,1,1
137,109,273,149.725,0,255,0,0,100,1,1
138,413,558,0.252682,0,255,0,0,100,1,1
139,341,560,19.1127,0,255,0,0,100,1,1
140,293,222,25.6186,0,255,0,0,100,1,1
141,298,523,57.0541,0,255,0,0,100,1,1
142,429,383,-44.8831,0,255,0,0,100,1,1
143,196,492,-122.831,0,255,0,0,100,1,1
144,356,154,-79.4763,0,255,0,0,100,1,1
145,241,578,-167.491,0,255,0,0,100,1,1
146,34,355,-31.8885,0,255,0,0,100,1,1
147,500,501,-89.9954,0,255,0,0,100,1,1
148,288,312,8.57548,0,255,0,0,100,1,1
149,192,338,129.667,0,255,0,0,100,1,1
150,409,471,17.6145,0,255,0,0,100,1,1
151,61,93,67.5547,0,255,0,0,100,1,1
152,38,151,-76.5853,0,255,0,0,100,1,1
153,27,431,163.484,0,255,0,0,100,1,1
154,543,565,31.3648,0,255,0,0,100,1,1
155,399,563,95.5027,0,255,0,0,100,1,1
156,357,24,107.894,0,255,0,0,100,1,1
157,547,110,-161.018,0,255,0,0,100,1,1
158,327,401,80.5643,0,255,0,0,100,1,1
159,86,389,-63.5826,0,255,0,0,100,1,1
160,258,88,-78.0153,0,255,0,0,100,1,1
161,230,111,-58.2828,0,255,0,0,100,1,1
162,284,304,130.634,0,255,0,0,100,1,1
163,183,574,58.1387,0,255,0,0,100,1,1
164,159,451,-107.923,0,255,0,0,100,1,1
165,218,561,-98.7038,0,255,0,0,100,1,1
166,171,349,-83.6402,0,255,0,0,100,1,1
167,299,417,-59.7316,0,255,0,0,100,1,1
168,317,245,-93.2115,0,255,0,0,100,1,1
169,570,388,-17.811,0,255,0,0,100,1,1
170,468,52,85.7287,0,255,0,0,100,1,1
171,61,261,-40.0605,0,255,0,0,100,1,1
172,229,249,-70.3669,0,255,0,0,100,1,1
173,365,50,-57.6169,0,255,0,0,100,1,1
174,19,325,-123.821,0,255,0,0,100,1,1
175,32,101,140.598,0,255,0,0,100,1,1
176,533,423,80.0691,0,255,0,0,100,1,1
177,149,290,106.259,0,255,0,0,100,1,1
178,117,82,172.236,0,255,0,0,100,1,1
179,84,501,12.5535,0,255,0,0,100,1,1
180,381,131,31.442,0,255,0,0,100,1,1
181,346,141,-23.4376,0,255,0,0,100,1,1
182,277,580,-122.284,0,255,0,0,100,1,1
183,294,21,169.14,0,255,0,0,100,1,1
184,162,430,-101.547,0,255,0,0,100,1,1
185,425,55,153.302,0,255,0,0,100,1,1
186,570,239,132.816,0,255,0,0,100,1,1
187,83,188,-67.1138,0,255,0,0,100,1,1
188,327,274,-109.246,0,255,0,0,100,1,1
189,79,65,79.8845,0,255,0,0,100,1,1
190,50,190,-99.534,0,255,0,0,100,1,1
191,72,362,81.7727,0,255,0,0,100,1,1
192,339,272,-55.788,0,255,0,0,100,1,1
193,323,307,136.735,0,255,0,0,100,1,1
194,453,563,40.7545,0,255,0,0,100,1,1
195,143,553,-61.5348,0,255,0,0,100,1,1
196,390,277,-23.0702,0,255,0,0,100,1,1
197,221,326,-111.892,0,255,0,0,100,1,1
198,371,379,-17.0352,0,255,0,0,100,1,1
199,526,287,-94.5956,0,255,0,0,100,1,1
200,22,244,-144.796,0,255,0,0,100,1,1
201,423,580,-123.254,0,255,0,0,100,1,1
202,116,404,-168.043,0,255,0,0,100,1,1
203,438,509,143.849,0,255,0,0,100,1,1
204,457,239,137.569,0,255,0,0,100,1,1
205,92,89,145.201,0,255,0,0,100,1,1
206,240,383,-123.902,0,255,0,0,100,1,1
207,398,435,93.6703,0,255,0,0,100,1,1
208,107,73,-83.7709,0,255,0,0,100,1,1
209,413,310,-5.35139,0,255,0,0,100,1,1
210,572,490,-13.2727,0,255,0,0,100,1,1
211,530,337,-88.2941,0,255,0,0,100,1,1
212,269,534,-80.1159,0,255,0,0,100,1,1
213,147,505,108.444,0,255,0,0,100,1,1
214,49,550,-2.57012,0,255,0,0,100,1,1
215,115,29,-69.8359,0,255,0,0,100,1,1
216,418,255,-13.4773,0,255,0,0,100,1,1
217,446,153,178.417,0,255,0,0,100,1,1
218,20,313,115.532,0,255,0,0,100,1,1
219,35,164,-158.875,0,255,0,0,100,1,1
220,220,424,-98.6909,0,255,0,0,100,1,1
221,330,289,21.7015,0,255,0,0,100,1,1
222,255,517,-168.122,0,255,0,0,100,1,1
223,282,431,-44.072,0,255,0,0,100,1,1
224,388,498,141.921,0,255,0,0,100,1,1
225,300,465,28.0853,0,255,0,0,100,1,1
226,396,247,38.7486,0,255,0,0,100,1,1
227,510,275,15.5779,0,255,0,0,100,1,1
228,283,369,-2.53978,0,255,0,0,100,1,1
229,418,457,33.8072,0,255,0,0,100,1,1
230,398,485,149.215,0,255,0,0,100,1,1
231,90,199,-151.316,0,255,0,0,100,1,1
232,255,395,143.478,0,255,0,0,100,1,1
233,510,311,-124.16,0,255,0,0,100,1,1
234,437,517,51.5412,0,255,0,0,100,1,1
235,337,77,133.587,0,255,0,0,100,1,1
236,14,456,13.4944,0,255,0,0,100,1,1
237,479,476,-99.6969,0,255,0,0,100,1,1
238,13,158,-164.26,0,255,0,0,100,1,1
239,146,457,21.8534,0,255,0,0,100,1,1
240,460,499,-103.623,0,255,0,0,100,1,1
241,499,36,-75.5729,0,255,0,0,100,1,1
242,534,201,-134.065,0,255,0,0,100,1,1
243,119,247,54.8453,0,255,0,0,100,1,1
244,90,42,42.4259,0,255,0,0,100,1,1
245,87,423,-168.772,0,255,0,0,100,1,1
246,299,101,0.581078,0,255,0,0,100,1,1
247,147,13,-102.007,0,255,0,0,100,1,1
248,497,318,-33.4914,0,255,0,0,100,1,1
249,159,531,161.316,0,255,0,0,100,1,1
250,294,33,114.797,0,255,0,0,100,1,1
251,397,118,105.603,0,255,0,0,100,1,1
252,582,440,56.5117,0,255,0,0,100,1,1
253,245,141,-111.823,0,255,0,0,100,1,1
254,477,530,-69.5232,0,255,0,0,100,1,1
255,540,43,-120.933,0,255,0,0,100,1,1
256,96,572,161.796,0,255,0,0,100,1,1
257,251,400,-65.8039,0,255,0,0,100,1,1
258,315,282,-42.4396,0,255,0,0,100,1,1
259,97,338,6.86965,0,255,0,0,100,1,1
260,483,515,-178.426,0,255,0,0,100,1,1
261,559,31,-58.2718,0,255,0,0,100,1,1
262,430,566,97.6887,0,255,0,0,100,1,1
263,522,418,-133.409,0,255,0,0,100,1,1
264,113,438,159.368,0,255,0,0,100,1,1
265,97,554,1.16399,0,255,0,0,100,1,1
266,89,87,7.24537,0,255,0,0,100,1,1
267,267,225,144.878,0,255,0,0,100,1,1
268,543,433,162.893,0,255,0,0,100,1,1
269,536,176,144.603,0,255,0,0,100,1,1
270,102,12,-27.3869,0,255,0,0,100,1,1
271,326,31,-99.9957,0,255,0,0,100,1,1
272,379,572,115.435,0,255,0,0,100,1,1
273,514,442,-111.999,0,255,0,0,100,1,1
274,68,282,-159.402,0,255,0,0,100,1,1
275,278,146,-10.4111,0,255,0,0,100,1,1
276,172,548,-76.3385,0,255,0,0,100,1,1
277,104,198,119.457,0,255,0,0,100,1,1
278,263,549,-154.27,0,255,0,0,100,1,1
279,456,170,44.4862,0,255,0,0,100,1,1
280,254,109,-67.5356,0,255,0,0,100,1,1
281,120,69,39.1993,0,255,0,0,100,1,1
282,153,181,69.0823,0,255,0,0,100,1,1
283,93,114,29.3469,0,255,0,0,100,1,1
284,516,321,-164.229,0,255,0,0,100,1,1
285,127,114,-30.9494,0,255,0,0,100,1,1
286,68,83,14.716,0,255,0,0,100,1,1
287,573,165,101.352,0,255,0,0,100,1,1
288,14,292,140.327,0,255,0,0,100,1,1
289,581,394,-162.336,0,255,0,0,100,1,1
290,465,342,59.289,0,255,0,0,100,1,1
291,168,461,-10.055,0,255,0,0,100,1,1
292,26,299,-155.045,0,255,0,0,100,1,1
293,529,160,114.729,0,255,0,0,100,1,1
294,42,449,-153.525,0,255,0,0,100,1,1
295,456,545,99.1724,0,255,0,0,100,1,1
296,17,113,-38.4464,0,255,0,0,100,1,1
297,460,223,-26.2623,0,255,0,0,100,1,1
298,580,318,14.0217,0,255,0,0,100,1,1
299,580,17,81.8933,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
