### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
172,292,327,48.2256,0,255,0,0,100,1,1
173,222,390,58.4433,0,255,0,0,100,1,1
174,459,299,113.826,0,255,0,0,100,1,1
175,305,372,-4.94363,0,255,0,0,100,1,1
176,523,52,-20.7392,0,255,0,0,100,1,1
177,392,443,-15.4996,0,255,0,0,100,1,1
178,282,245,-102.837,0,255,0,0,100,1,1
179,439,211,-101.375,0,255,0,0,100,1,1
180,207,551,12.2751,0,255,0,0,100,1,1
181,463,496,68.9026,0,255,0,0,100,1,1
182,467,35,-95.6521,0,255,0,0,100,1,1
183,105,245,156.113,0,255,0,0,100,1,1
184,99,503,16.7459,0,255,0,0,100,1,1
185,193,581,23.9295,0,255,0,0,100,1,1
186,429,184,16.1972,0,255,0,0,100,1,1
187,555,533,91.5914,0,255,0,0,100,1,1
188,48,420,115.158,0,255,0,0,100,1,1
189,130,366,6.1156,0,255,0,0,100,1,1
190,444,202,-40.5956,0,255,0,0,100,1,1
191,430,432,28.7822,0,255,0,0,100,1,1
192,292,424,-52.5451,0,255,0,0,100,1,1
193,415,352,50.2596,0,255,0,0,100,1,1
194,486,446,35.7462,0,255,0,0,100,1,1
195,550,47,41.8433,0,255,0,0,100,1,1
196,85,203,-154.622,0,255,0,0,100,1,1
197,482,161,60.0877,0,255,0,0,100,1,1
198,39,423,21.4848,0,255,0,0,100,1,1
199,236,139,20.881,0,255,0,0,100,1,1
200,178,237,-160.866,0,255,0,0,100,1,1
201,315,517,-143.926,0,255,0,0,100,1,1
202,526,340,-2.55276,0,255,0,0,100,1,1
203,289,119,-24.0565,0,255,0,0,100,1,1
204,31,514,1.97332,0,255,0,0,100,1,1
205,147,103,55.7476,0,255,0,0,100,1,1
206,418,236,-39.4255,0,255,0,0,100,1,1
207,295,315,124.022,0,255,0,0,100,1,1
208,411,135,-150.163,0,255,0,0,100,1,1
209,67,102,82.7325,0,255,0,0,100,1,1
210,450,348,-68.8414,0,255,0,0,100,1,1
211,494,174,131.785,0,255,0,0,100,1,1
212,379,576,129.217,0,255,0,0,100,1,1
213,413,216,-170.035,0,255,0,0,100,1,1
214,504,294,-153.186,0,255,0,0,100,1,1
215,154,225,-93.4989,0,255,0,0,100,1,1
216,317,282,4.68016,0,255,0,0,100,1,1
217,148,179,43.4179,0,255,0,0,100,1,1
218,20,298,-54.6008,0,255,0,0,100,1,1
219,527,456,97.8872,0,255,0,0,100,1,1
220,136,405,18.9524,0,255,0,0,100,1,1
221,397,413,-148.613,0,255,0,0,100,1,1
222,408,358,166.807,0,255,0,0,100,1,1
223,328,187,70.9251,0,255,0,0,100,1,1
224,537,368,37.7631,0,255,0,0,100,1,1
225,334,137,-87.4109,0,255,0,0,100,1,1
226,348,24,147.263,0,255,0,0,100,1,1
227,529,171,130.647,0,255,0,0,100,1,1
228,525,424,-47.556,0,255,0,0,100,1,1
229,159,147,150.582,0,255,0,0,100,1,1
230,257,541,178.639,0,255,0,0,100,1,1
231,319,143,-118.556,0,255,0,0,100,1,1
232,497,460,-27.0866,0,255,0,0,100,1,1
233,296,192,82.6713,0,255,0,0,100,1,1
234,200,67,47.6755,0,255,0,0,100,1,1
235,307,96,151.104,0,255,0,0,100,1,1
236,497,435,160.246,0,255,0,0,100,1,1
237,393,45,-22.7205,0,255,0,0,100,1,1
238,389,292,-158.194,0,255,0,0,100,1,1
239,183,500,-143.351,0,255,0,0,100,1,1
240,349,30,178.58,0,255,0,0,100,1,1
241,211,98,-82.0305,0,255,0,0,100,1,1
242,50,154,51.4013,0,255,0,0,100,1,1
243,171,81,83.8195,0,255,0,0,100,1,1
244,236,86,-127.783,0,255,0,0,100,1,1
245,123,13,-128.906,0,255,0,0,100,1,1
246,520,245,43.2666,0,255,0,0,100,1,1
247,536,107,-57.5079,0,255,0,0,100,1,1
248,172,489,161.846,0,255,0,0,100,1,1
249,365,380,26.3294,0,255,0,0,100,1,1
250,194,485,-156.989,0,255,0,0,100,1,1
251,347,101,-141.997,0,255,0,0,100,1,1
252,344,82,-67.9482,0,255,0,0,100,1,1
253,467,406,-105.738,0,255,0,0,100,1,1
254,131,385,102.336,0,255,0,0,100,1,1
255,9,191,-98.4145,0,255,0,0,100,1,1
256,243,539,19.7587,0,255,0,0,100,1,1
257,90,546,-98.3672,0,255,0,0,100,1,1
258,128,124,31.8633,0,255,0,0,100,1,1
259,354,435,165.455,0,255,0,0,100,1,1
260,475,222,169.181,0,255,0,0,100,1,1
261,565,345,-123.277,0,255,0,0,100,1,1
262,21,209,154.646,0,255,0,0,100,1,1
263,310,434,1.71023,0,255,0,0,100,1,1
264,472,122,-107.669,0,255,0,0,100,1,1
265,161,490,115.901,0,255,0,0,100,1,1
266,220,505,-60.9225,0,255,0,0,100,1,1
267,134,160,101.689,0,255,0,0,100,1,1
268,433,203,87.4016,0,255,0,0,100,1,1
269,220,347,134.299,0,255,0,0,100,1,1
270,108,315,-59.2348,0,255,0,0,100,1,1
271,390,340,145.894,0,255,0,0,100,1,1
272,497,221,69.3459,0,255,0,0,100,1,1
273,538,446,122.823,0,255,0,0,100,1,1
274,445,473,151.665,0,255,0,0,100,1,1
275,63,526,-176.848,0,255,0,0,100,1,1
276,334,84,-87.7179,0,255,0,0,100,1,1
277,361,549,-96.5983,0,255,0,0,100,1,1
278,179,114,-96.7919,0,255,0,0,100,1,1
279,205,180,-96.3912,0,255,0,0,100,1,1
280,223,358,-57.9798,0,255,0,0,100,1,1
281,458,206,-168.117,0,255,0,0,100,1,1
282,516,457,53.2337,0,255,0,0,100,1,1
283,460,503,-129.568,0,255,0,0,100,1,1
284,531,339,-171.344,0,255,0,0,100,1,1
285,198,244,91.5668,0,255,0,0,100,1,1
286,29,452,-43.1162,0,255,0,0,100,1,1
287,287,486,-49.643,0,255,0,0,100,1,1
288,492,146,43.5056,0,255,0,0,100,1,1
289,257,23,-85.8569,0,255,0,0,100,1,1
290,15,336,-26.6431,0,255,0,0,100,1,1
291,485,485,104.289,0,255,0,0,100,1,1
292,159,297,-10.9379,0,255,0,0,100,1,1
293,577,18,54.7186,0,255,0,0,100,1,1
294,427,262,-36.1955,0,255,0,0,100,1,1
295,156,184,57.2015,0,255,0,0,100,1,1
296,345,335,1.33813,0,255,0,0,100,1,1
297,378,432,-142.222,0,255,0,0,100,1,1
298,261,193,-114.16,0,255,0,0,100,1,1
299,353,255,88.6569,0,255,0,0,100,1,1
300,204,377,-68.8175,0,255,0,0,100,1,1
301,394,65,-162.652,0,255,0,0,100,1,1
302,262,391,-44.8953,0,255,0,0,100,1,1
303,450,95,-112.036,0,255,0,0,100,1,1
304,229,30,30.6728,0,255,0,0,100,1,1
305,472,433,-166.553,0,255,0,0,100,1,1
306,194,327,-154.262,0,255,0,0,100,1,1
307,271,262,150.693,0,255,0,0,100,1,1
308,229,210,11.5472,0,255,0,0,100,1,1
309,203,327,104.69,0,255,0,0,100,1,1
310,296,54,4.42491,0,255,0,0,100,1,1
311,473,154,60.8788,0,255,0,0,100,1,1
312,12,486,-71.805,0,255,0,0,100,1,1
313,466,161,-172.113,0,255,0,0,100,1,1
314,489,268,13.1045,0,255,0,0,100,1,1
315,263,331,1.18173,0,255,0,0,100,1,1
316,546,26,-78.3213,0,255,0,0,100,1,1
317,479,337,-70.0503,0,255,0,0,100,1,1
318,71,240,153.469,0,255,0,0,100,1,1
319,263,136,-14.6981,0,255,0,0,100,1,1
320,520,285,163.874,0,255,0,0,100,1,1
321,272,285,22.4149,0,255,0,0,100,1,1
322,48,482,-28.0968,0,255,0,0,100,1,1
323,355,228,-99.6302,0,255,0,0,100,1,1
324,571,116,85.2233,0,255,0,0,100,1,1
325,317,427,138.163,0,255,0,0,100,1,1
326,577,28,27.6291,0,255,0,0,100,1,1
327,260,72,-172.305,0,255,0,0,100,1,1
328,44,269,-89.2292,0,255,0,0,100,1,1
329,556,250,130.598,0,255,0,0,100,1,1
330,139,448,158.877,0,255,0,0,100,1,1
331,221,81,-170.435,0,255,0,0,100,1,1
332,101,362,0.126156,0,255,0,0,100,1,1
333,84,67,-93.0979,0,255,0,0,100,1,1
334,92,114,98.2181,0,255,0,0,100,1,1
335,429,80,118.848,0,255,0,0,100,1,1
336,222,479,94.1159,0,255,0,0,100,1,1
337,18,192,98.9272,0,255,0,0,100,1,1
338,410,260,78.2378,0,255,0,0,100,1,1
339,332,117,38.6712,0,255,0,0,100,1,1
340,434,519,-81.141,0,255,0,0,100,1,1
341,13,171,176.008,0,255,0,0,100,1,1
342,42,16,-110.525,0,255,0,0,100,1,1
343,175,196,48.7932,0,255,0,0,100,1,1
344,298,200,-19.5275,0,255,0,0,100,1,1
345,46,567,-10.5074,0,255,0,0,100,1,1
346,68,189,-100.176,0,255,0,0,100,1,1
347,103,457,158.226,0,255,0,0,100,1,1
348,117,508,-52.4935,0,255,0,0,100,1,1
349,380,69,-153.905,0,255,0,0,100,1,1
350,308,40,107.703,0,255,0,0,100,1,1
351,294,264,173.082,0,255,0,0,100,1,1
352,215,203,-68.4237,0,255,0,0,100,1,1
353,363,82,92.9698,0,255,0,0,100,1,1
354,370,271,126.606,0,255,0,0,100,1,1
355,334,35,-137.318,0,255,0,0,100,1,1
356,261,281,-63.5612,0,255,0,0,100,1,1
357,33,446,54.8893,0,255,0,0,100,1,1
358,230,154,-149.745,0,255,0,0,100,1,1
359,280,88,-39.3744,0,255,0,0,100,1,1
360,386,80,-61.1362,0,255,0,0,100,1,1
361,288,522,99.4463,0,255,0,0,100,1,1
362,402,207,-49.3177,0,255,0,0,100,1,1
363,456,319,-169.71,0,255,0,0,100,1,1
364,75,475,170.783,0,255,0,0,100,1,1
365,558,231,-27.6821,0,255,0,0,100,1,1
366,150,253,-136.484,0,255,0,0,100,1,1
367,263,407,-3.32551,0,255,0,0,100,1,1
368,309,499,-90.843,0,255,0,0,100,1,1
369,17,539,89.9405,0,255,0,0,100,1,1
370,506,221,-55.5691,0,255,0,0,100,1,1
371,432,21,26.2544,0,255,0,0,100,1,1
372,298,460,-60.9649,0,255,0,0,100,1,1
373,441,22,-88.4984,0,255,0,0,100,1,1
374,564,386,-88.2621,0,255,0,0,100,1,1
375,425,572,-76.262,0,255,0,0,100,1,1
376,126,220,-65.424,0,255,0,0,100,1,1
377,218,19,133.967,0,255,0,0,100,1,1
378,351,314,-53.5737,0,255,0,0,100,1,1
379,257,557,-44.7133,0,255,0,0,100,1,1
380,62,421,58.6734,0,255,0,0,100,1,1
381,134,496,126.463,0,255,0,0,100,1,1
382,12,454,-92.2577,0,255,0,0,100,1,1
383,528,548,12.6919,0,255,0,0,100,1,1
384,297,288,68.6059,0,255,0,0,100,1,1
385,159,347,33.6124,0,255,0,0,100,1,1
386,503,21,-92.0025,0,255,0,0,100,1,1
387,278,269,-50.3068,0,255,0,0,100,1,1
388,159,427,-108.874,0,255,0,0,100,1,1
389,68,471,167.811,0,255,0,0,100,1,1
390,113,95,-82.4604,0,255,0,0,100,1,1
391,483,62,87.8461,0,255,0,0,100,1,1
392,57,405,131.44,0,255,0,0,100,1,1
393,346,134,-53.7931,0,255,0,0,100,1,1
394,136,56,117.879,0,255,0,0,100,1,1
395,286,91,-77.5292,0,255,0,0,100,1,1
396,61,219,-10.7511,0,255,0,0,100,1,1
397,477,496,-78.3535,0,255,0,0,100,1,1
398,549,189,69.3249,0,255,0,0,100,1,1
399,115,467,34.8868,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
