### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
376,375,452,135.94,0,255,0,0,100,1,1
377,512,550,105.544,0,255,0,0,100,1,1
378,175,275,-119.038,0,255,0,0,100,1,1
379,230,104,-98.7978,0,255,0,0,100,1,1
380,317,521,127.533,0,255,0,0,100,1,1
381,163,424,-157.697,0,255,0,0,100,1,1
382,106,515,-160.658,0,255,0,0,100,1,1
383,503,373,16.4542,0,255,0,0,100,1,1
384,423,329,-106.992,0,255,0,0,100,1,1
385,41,412,0.899804,0,255,0,0,100,1,1
386,512,152,83.6039,0,255,0,0,100,1,1
387,102,30,86.9676,0,255,0,0,100,1,1
388,87,432,147.471,0,255,0,0,100,1,1
389,234,525,111.487,0,255,0,0,100,1,1
390,368,200,98.5708,0,255,0,0,100,1,1
391,134,580,66.2271,0,255,0,0,100,1,1
392,390,242,-55.8994,0,255,0,0,100,1,1
393,474,478,104.933,0,255,0,0,100,1,1
394,396,283,-144.78,0,255,0,0,100,1,1
395,309,446,12.0657,0,255,0,0,100,1,1
396,405,278,142.132,0,255,0,0,100,1,1
397,177,549,19.3151,0,255,0,0,100,1,1
398,133,524,-33.7932,0,255,0,0,100,1,1
399,537,155,116.478,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
