### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
56,537,99,-2.98374,0,255,0,0,100,1,1
57,181,207,33.1642,0,255,0,0,100,1,1
58,253,106,86.0067,0,255,0,0,100,1,1
59,306,324,-82.6654,0,255,0,0,100,1,1
60,501,509,-58.5126,0,255,0,0,100,1,1
61,500,260,83.214,0,255,0,0,100,1,1
62,235,390,165.992,0,255,0,0,100,1,1
63,561,297,100.455,0,255,0,0,100,1,1
64,325,582,67.3056,0,255,0,0,100,1,1
65,22,423,69.6775,0,255,0,0,100,1,1
66,426,510,164.392,0,255,0,0,100,1,1
67,255,266,-94.3722,0,255,0,0,100,1,1
68,360,203,-146.698,0,255,0,0,100,1,1
69,584,478,139.096,0,255,0,0,100,1,1
70,370,87,88.3047,0,255,0,0,100,1,1
71,43,200,103.326,0,255,0,0,100,1,1
72,380,134,168.945,0,255,0,0,100,1,1
73,174,93,-157.663,0,255,0,0,100,1,1
74,277,416,28.3551,0,255,0,0,100,1,1
75,394,58,53.5813,0,255,0,0,100,1,1
76,132,104,119.584,0,255,0,0,100,1,1
77,330,368,118.458,0,255,0,0,100,1,1
78,440,44,170.475,0,255,0,0,100,1,1
79,417,263,-37.0328,0,255,0,0,100,1,1
80,180,469,170.951,0,255,0,0,100,1,1
81,120,463,-61.5945,0,255,0,0,100,1,1
82,58,217,135.929,0,255,0,0,100,1,1
83,18,531,-120.113,0,255,0,0,100,1,1
84,326,184,141.426,0,255,0,0,100,1,1
85,406,44,-50.1239,0,255,0,0,100,1,1
86,521,91,-34.0264,0,255,0,0,100,1,1
87,450,121,148.757,0,255,0,0,100,1,1
88,229,206,-17.6627,0,255,0,0,100,1,1
89,550,553,-160.399,0,255,0,0,100,1,1
90,126,25,-56.763,0,255,0,0,100,1,1
91,429,354,-81.7589,0,255,0,0,100,1,1
92,471,13,-95.8548,0,255,0,0,100,1,1
93,282,526,83.4882,0,255,0,0,100,1,1
94,492,407,158.313,0,255,0,0,100,1,1
95,580,223,-52.6853,0,255,0,0,100,1,1
96,246,317,131.28,0,255,0,0,100,1,1
97,450,244,-131.408,0,255,0,0,100,1,1
98,107,314,-18.4354,0,255,0,0,100,1,1
99,194,201,67.0942,0,255,0,0,100,1,1
100,260,443,-133.568,0,255,0,0,100,1,1
101,300,263,18.0924,0,255,0,0,100,1,1
102,446,564,-151.562,0,255,0,0,100,1,1
103,227,405,-61.1092,0,255,0,0,100,1,1
104,171,295,-146.421,0,255,0,0,100,1,1
105,544,555,-136.664,0,255,0,0,100,1,1
106,455,207,37.1623,0,255,0,0,100,1,1
107,198,324,-158.991,0,255,0,0,100,1,1
108,452,223,-80.1975,0,255,0,0,100,1,1
109,410,170,24.4402,0,255,0,0,100,1,1
110,406,308,-126.155,0,255,0,0,100,1,1
111,325,45,-179.693,0,255,0,0,100,1,1
112,213,136,7.00087,0,255,0,0,100,1,1
113,195,550,-158.089,0,255,0,0,100,1,1
114,235,142,59.3605,0,255,0,0,100,1,1
115,503,51,-20.2875,0,255,0,0,100,1,1
116,298,198,-107.274,0,255,0,0,100,1,1
117,105,45,-4.81552,0,255,0,0,100,1,1
118,371,29,-30.2077,0,255,0,0,100,1,1
119,143,338,-107.305,0,255,0,0,100,1,1
120,184,103,-59.641,0,255,0,0,100,1,1
121,302,50,-75.3799,0,255,0,0,100,1,1
122,538,392,122.467,0,255,0,0,100,1,1
123,351,352,-141.718,0,255,0,0,100,1,1
124,47,59,-132.33,0,255,0,0,100,1,1
125,102,145,17.4815,0,255,0,0,100,1,1
126,472,347,-66.8463,0,255,0,0,100,1,1
127,215,503,-59.8641,0,255,0,0,100,1,1
128,243,529,26.7978,0,255,0,0,100,1,1
129,36,427,-166.637,0,255,0,0,100,1,1
130,112,243,1.92872,0,255,0,0,100,1,1
131,100,459,140.421,0,255,0,0,100,1,1
132,87,380,-51.3927,0,255,0,0,100,1,1
133,126,538,-171.811,0,255,0,0,100,1,1
134,526,48,36.9137,0,255,0,0,100,1,1
135,489,69,-103.591,0,255,0,0,100,1,1
136,282,99,-33.5203,0,255,0,0,100,1,1
137,460,382,-23.8739,0,255,0,0,100,1,1
138,357,259,126.176,0,255,0,0,100,1,1
139,18,538,-127.508,0,255,0,0,100,1,1
140,243,70,122.17,0,255,0,0,100,1,1
141,243,425,126.462,0,255,0,0,100,1,1
142,36,535,-38.1327,0,255,0,0,100,1,1
143,292,502,45.0298,0,255,0,0,100,1,1
144,219,535,-21.6783,0,255,0,0,100,1,1
145,354,268,158.991,0,255,0,0,100,1,1
146,336,497,-47.9831,0,255,0,0,100,1,1
147,146,328,-130.392,0,255,0,0,100,1,1
148,141,316,-114.312,0,255,0,0,100,1,1
149,348,531,154.474,0,255,0,0,100,1,1
150,488,101,-147.321,0,255,0,0,100,1,1
151,549,60,126.289,0,255,0,0,100,1,1
152,563,78,126.159,0,255,0,0,100,1,1
153,12,363,-149.568,0,255,0,0,100,1,1
154,10,552,-142.61,0,255,0,0,100,1,1
155,373,197,-47.0211,0,255,0,0,100,1,1
156,443,244,-1.35479,0,255,0,0,100,1,1
157,77,325,104.937,0,255,0,0,100,1,1
158,511,533,-154.784,0,255,0,0,100,1,1
159,473,370,38.101,0,255,0,0,100,1,1
160,481,281,-45.5447,0,255,0,0,100,1,1
161,436,519,171.532,0,255,0,0,100,1,1
162,369,178,118.63,0,255,0,0,100,1,1
163,73,224,143.831,0,255,0,0,100,1,1
164,565,136,-30.4874,0,255,0,0,100,1,1
165,581,536,-52.3369,0,255,0,0,100,1,1
166,523,379,-48.899,0,255,0,0,100,1,1
167,374,275,76.5918,0,255,0,0,100,1,1
168,352,65,-133.42,0,255,0,0,100,1,1
169,46,234,-161.838,0,255,0,0,100,1,1
170,287,574,6.88136,0,255,0,0,100,1,1
171,298,89,-160.055,0,255,0,0,100,1,1
172,554,128,-27.4838,0,255,0,0,100,1,1
173,49,547,169.363,0,255,0,0,100,1,1
174,507,576,-60.6591,0,255,0,0,100,1,1
175,123,569,-130.433,0,255,0,0,100,1,1
176,124,48,-2.77877,0,255,0,0,100,1,1
177,93,492,-100.026,0,255,0,0,100,1,1
178,9,538,125.584,0,255,0,0,100,1,1
179,171,491,76.568,0,255,0,0,100,1,1
180,564,17,24.4224,0,255,0,0,100,1,1
181,73,109,83.8587,0,255,0,0,100,1,1
182,16,569,-81.7901,0,255,0,0,100,1,1
183,181,300,118.497,0,255,0,0,100,1,1
184,175,424,-170.893,0,255,0,0,100,1,1
185,297,280,-118.004,0,255,0,0,100,1,1
186,320,511,-14.2438,0,255,0,0,100,1,1
187,113,60,32.5038,0,255,0,0,100,1,1
188,491,316,58.8707,0,255,0,0,100,1,1
189,187,74,-57.4824,0,255,0,0,100,1,1
190,209,405,-172.58,0,255,0,0,100,1,1
191,244,97,-56.0941,0,255,0,0,100,1,1
192,218,264,-125.964,0,255,0,0,100,1,1
193,522,289,-6.4913,0,255,0,0,100,1,1
194,123,431,-57.4841,0,255,0,0,100,1,1
195,43,258,-4.56712,0,255,0,0,100,1,1
196,299,436,91.4229,0,255,0,0,100,1,1
197,58,38,-103.733,0,255,0,0,100,1,1
198,513,272,-67.7791,0,255,0,0,100,1,1
199,235,118,-149.068,0,255,0,0,100,1,1
200,200,380,66.7173,0,255,0,0,100,1,1
201,509,308,-175.334,0,255,0,0,100,1,1
202,265,245,-98.0616,0,255,0,0,100,1,1
203,251,374,74.5264,0,255,0,0,100,1,1
204,275,577,-153.363,0,255,0,0,100,1,1
205,77,348,-51.0173,0,255,0,0,100,1,1
206,192,56,9.62764,0,255,0,0,100,1,1
207,198,232,-100.318,0,255,0,0,100,1,1
208,571,318,-147.824,0,255,0,0,100,1,1
209,21,402,143.62,0,255,0,0,100,1,1
210,342,86,-62.4602,0,255,0,0,100,1,1
211,111,549,-134.721,0,255,0,0,100,1,1
212,161,43,-148.395,0,255,0,0,100,1,1
213,304,121,7.92595,0,255,0,0,100,1,1
214,541,205,4.32165,0,255,0,0,100,1,1
215,501,567,-25.3288,0,255,0,0,100,1,1
216,42,415,-97.799,0,255,0,0,100,1,1
217,438,327,-9.64747,0,255,0,0,100,1,1
218,194,99,-158.707,0,255,0,0,100,1,1
219,116,503,120.72,0,255,0,0,100,1,1
220,437,105,179.701,0,255,0,0,100,1,1
221,274,212,48.2461,0,255,0,0,100,1,1
222,455,18,96.0392,0,255,0,0,100,1,1
223,354,305,-123.948,0,255,0,0,100,1,1
224,10,210,-111.606,0,255,0,0,100,1,1
225,304,556,113.574,0,255,0,0,100,1,1
226,73,445,-72.6598,0,255,0,0,100,1,1
227,282,93,171.391,0,255,0,0,100,1,1
228,109,410,100.506,0,255,0,0,100,1,1
229,341,575,-70.7008,0,255,0,0,100,1,1
230,398,577,74.7962,0,255,0,0,100,1,1
231,421,436,-132.894,0,255,0,0,100,1,1
232,472,550,66.8281,0,255,0,0,100,1,1
233,34,192,176.278,0,255,0,0,100,1,1
234,335,330,-28.7272,0,255,0,0,100,1,1
235,231,337,17.417,0,255,0,0,100,1,1
236,104,289,-141.797,0,255,0,0,100,1,1
237,216,526,-125.685,0,255,0,0,100,1,1
238,238,293,-85.4326,0,255,0,0,100,1,1
239,305,168,2.02908,0,255,0,0,100,1,1
240,158,195,61.949,0,255,0,0,100,1,1
241,140,156,4.75252,0,255,0,0,100,1,1
242,101,153,-69.2279,0,255,0,0,100,1,1
243,104,194,35.6491,0,255,0,0,100,1,1
244,541,249,5.29409,0,255,0,0,100,1,1
245,96,265,-100.572,0,255,0,0,100,1,1
246,30,57,102.021,0,255,0,0,100,1,1
247,437,456,68.6822,0,255,0,0,100,1,1
248,79,290,29.2252,0,255,0,0,100,1,1
249,460,107,92.2702,0,255,0,0,100,1,1
250,104,381,165.547,0,255,0,0,100,1,1
251,557,507,-52.7764,0,255,0,0,100,1,1
252,517,413,-173.933,0,255,0,0,100,1,1
253,497,445,-22.0813,0,255,0,0,100,1,1
254,532,232,-59.5862,0,255,0,0,100,1,1
255,274,203,111.477,0,255,0,0,100,1,1
256,472,238,6.74263,0,255,0,0,100,1,1
257,356,462,151.36,0,255,0,0,100,1,1
258,361,546,-175.132,0,255,0,0,100,1,1
259,536,55,22.0422,0,255,0,0,100,1,1
260,321,78,85.1977,0,255,0,0,100,1,1
261,112,74,60.5894,0,255,0,0,100,1,1
262,268,553,-121.573,0,255,0,0,100,1,1
263,517,507,119.247,0,255,0,0,100,1,1
264,86,230,168.473,0,255,0,0,100,1,1
265,517,259,-51.5831,0,255,0,0,100,1,1
266,107,372,137.336,0,255,0,0,100,1,1
267,144,492,-103.97,0,255,0,0,100,1,1
268,161,283,-147.301,0,255,0,0,100,1,1
269,533,279,111.762,0,255,0,0,100,1,1
270,269,305,128.43,0,255,0,0,100,1,1
271,89,521,117.118,0,255,0,0,100,1,1
272,354,561,-65.3129,0,255,0,0,100,1,1
273,134,216,-35.4971,0,255,0,0,100,1,1
274,468,149,69.4895,0,255,0,0,100,1,1
275,159,401,157.347,0,255,0,0,100,1,1
276,425,26,-66.3227,0,255,0,0,100,1,1
277,317,335,58.9217,0,255,0,0,100,1,1
278,127,38,-96.1842,0,255,0,0,100,1,1
279,69,15,48.0385,0,255,0,0,100,1,1
280,52,213,60.2818,0,255,0,0,100,1,1
281,481,320,162.649,0,255,0,0,100,1,1
282,568,36,-146.908,0,255,0,0,100,1,1
283,486,88,6.86732,0,255,0,0,100,1,1
284,300,185,120.707,0,255,0,0,100,1,1
285,470,535,-0.19875,0,255,0,0,100,1,1
286,437,300,-152.437,0,255,0,0,100,1,1
287,376,94,-11.7122,0,255,0,0,100,1,1
288,106,111,-162.409,0,255,0,0,100,1,1
289,345,543,23.6432,0,255,0,0,100,1,1
290,439,367,59.1323,0,255,0,0,100,1,1
291,177,85,-5.6406,0,255,0,0,100,1,1
292,124,296,-14.0722,0,255,0,0,100,1,1
293,513,196,97.6101,0,255,0,0,100,1,1
294,34,493,9.70348,0,255,0,0,100,1,1
295,351,242,-121.999,0,255,0,0,100,1,1
296,252,89,-42.1596,0,255,0,0,100,1,1
297,10,32,107.836,0,255,0,0,100,1,1
298,578,62,77.7262,0,255,0,0,100,1,1
299,461,513,-157.249,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
