### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
274,479,117,125.708,0,255,0,0,100,1,1
275,97,47,-62.1167,0,255,0,0,100,1,1
276,114,518,86.955,0,255,0,0,100,1,1
277,220,404,-151.245,0,255,0,0,100,1,1
278,266,17,116.894,0,255,0,0,100,1,1
279,477,453,62.0033,0,255,0,0,100,1,1
280,370,423,17.505,0,255,0,0,100,1,1
281,496,521,-56.1336,0,255,0,0,100,1,1
282,586,38,43.3495,0,255,0,0,100,1,1
283,265,99,56.0119,0,255,0,0,100,1,1
284,440,79,-114.369,0,255,0,0,100,1,1
285,561,272,133.914,0,255,0,0,100,1,1
286,573,509,-146.715,0,255,0,0,100,1,1
287,324,78,12.7871,0,255,0,0,100,1,1
288,14,41,149.417,0,255,0,0,100,1,1
289,285,277,79.9426,0,255,0,0,100,1,1
290,438,105,-88.6576,0,255,0,0,100,1,1
291,431,480,-20.4889,0,255,0,0,100,1,1
292,78,138,123.682,0,255,0,0,100,1,1
293,161,237,69.9434,0,255,0,0,100,1,1
294,69,574,4.0285,0,255,0,0,100,1,1
295,239,486,86.8651,0,255,0,0,100,1,1
296,466,482,101.956,0,255,0,0,100,1,1
297,212,440,-14.5895,0,255,0,0,100,1,1
298,526,478,130.575,0,255,0,0,100,1,1
299,23,52,178.534,0,255,0,0,100,1,1
300,573,92,-22.1598,0,255,0,0,100,1,1
301,469,233,58.5132,0,255,0,0,100,1,1
302,263,360,174.364,0,255,0,0,100,1,1
303,51,229,86.445,0,255,0,0,100,1,1
304,573,18,-144.33,0,255,0,0,100,1,1
305,149,447,-5.86868,0,255,0,0,100,1,1
306,345,86,57.2197,0,255,0,0,100,1,1
307,443,541,45.0939,0,255,0,0,100,1,1
308,94,20,-6.62508,0,255,0,0,100,1,1
309,70,62,-179.171,0,255,0,0,100,1,1
310,372,98,-145.594,0,255,0,0,100,1,1
311,56,396,7.6984,0,255,0,0,100,1,1
312,356,482,-119,0,255,0,0,100,1,1
313,462,223,110.297,0,255,0,0,100,1,1
314,165,479,-138.15,0,255,0,0,100,1,1
315,129,384,-111.621,0,255,0,0,100,1,1
316,438,390,154.329,0,255,0,0,100,1,1
317,557,137,-77.9606,0,255,0,0,100,1,1
318,12,241,120.127,0,255,0,0,100,1,1
319,373,484,97.8518,0,255,0,0,100,1,1
320,228,399,-168.484,0,255,0,0,100,1,1
321,98,510,-108.079,0,255,0,0,100,1,1
322,292,568,96.0585,0,255,0,0,100,1,1
323,231,538,-45.0276,0,255,0,0,100,1,1
324,434,31,112.983,0,255,0,0,100,1,1
325,494,45,151.768,0,255,0,0,100,1,1
326,78,526,98.2791,0,255,0,0,100,1,1
327,220,229,-171.517,0,255,0,0,100,1,1
328,289,301,141.862,0,255,0,0,100,1,1
329,497,516,178.925,0,255,0,0,100,1,1
330,429,403,68.2651,0,255,0,0,100,1,1
331,69,315,-148.545,0,255,0,0,100,1,1
332,508,418,42.5935,0,255,0,0,100,1,1
333,213,551,48.7458,0,255,0,0,100,1,1
334,441,121,-96.1579,0,255,0,0,100,1,1
335,81,465,-47.4207,0,255,0,0,100,1,1
336,63,309,-94.5495,0,255,0,0,100,1,1
337,115,254,-8.56957,0,255,0,0,100,1,1
338,345,490,9.52479,0,255,0,0,100,1,1
339,569,277,-101.726,0,255,0,0,100,1,1
340,486,376,-119.551,0,255,0,0,100,1,1
341,520,72,61.1072,0,255,0,0,100,1,1
342,496,67,155.231,0,255,0,0,100,1,1
343,489,565,-149.473,0,255,0,0,100,1,1
344,65,230,106.609,0,255,0,0,100,1,1
345,284,87,52.1801,0,255,0,0,100,1,1
346,323,273,-63.5715,0,255,0,0,100,1,1
347,211,72,-122.731,0,255,0,0,100,1,1
348,271,415,158.072,0,255,0,0,100,1,1
349,186,508,127.215,0,255,0,0,100,1,1
350,250,482,140.647,0,255,0,0,100,1,1
351,428,107,-6.92005,0,255,0,0,100,1,1
352,35,536,-148.067,0,255,0,0,100,1,1
353,113,361,104.046,0,255,0,0,100,1,1
354,570,578,72.5131,0,255,0,0,100,1,1
355,495,354,-116.555,0,255,0,0,100,1,1
356,237,289,122.92,0,255,0,0,100,1,1
357,149,124,17.6418,0,255,0,0,100,1,1
358,539,294,88.9266,0,255,0,0,100,1,1
359,374,64,63.2345,0,255,0,0,100,1,1
360,410,373,-172.348,0,255,0,0,100,1,1
361,169,123,178.927,0,255,0,0,100,1,1
362,208,392,2.93849,0,255,0,0,100,1,1
363,303,501,-85.6491,0,255,0,0,100,1,1
364,17,362,86.9698,0,255,0,0,100,1,1
365,578,124,156.994,0,255,0,0,100,1,1
366,402,460,50.5015,0,255,0,0,100,1,1
367,93,517,-91.6581,0,255,0,0,100,1,1
368,109,91,-32.7232,0,255,0,0,100,1,1
369,81,54,145.604,0,255,0,0,100,1,1
370,427,352,-40.4531,0,255,0,0,100,1,1
371,342,142,-80.6961,0,255,0,0,100,1,1
372,505,171,-139.854,0,255,0,0,100,1,1
373,197,525,131.253,0,255,0,0,100,1,1
374,358,251,62.3794,0,255,0,0,100,1,1
375,105,405,100.711,0,255,0,0,100,1,1
376,239,567,101.703,0,255,0,0,100,1,1
377,185,81,168.164,0,255,0,0,100,1,1
378,213,45,-115.643,0,255,0,0,100,1,1
379,64,203,-49.2434,0,255,0,0,100,1,1
380,73,208,-119.836,0,255,0,0,100,1,1
381,557,550,143.199,0,255,0,0,100,1,1
382,28,566,18.7579,0,255,0,0,100,1,1
383,156,174,6.86079,0,255,0,0,100,1,1
384,227,22,-106.266,0,255,0,0,100,1,1
385,411,435,-58.2425,0,255,0,0,100,1,1
386,102,205,-99.075,0,255,0,0,100,1,1
387,166,451,-44.3114,0,255,0,0,100,1,1
388,465,48,36.6097,0,255,0,0,100,1,1
389,110,34,-103.537,0,255,0,0,100,1,1
390,333,560,-107.075,0,255,0,0,100,1,1
391,286,460,-87.903,0,255,0,0,100,1,1
392,182,295,-89.4867,0,255,0,0,100,1,1
393,316,311,150.24,0,255,0,0,100,1,1
394,523,163,-175.28,0,255,0,0,100,1,1
395,240,329,124.64,0,255,0,0,100,1,1
396,345,249,35.8102,0,255,0,0,100,1,1
397,153,475,175.438,0,255,0,0,100,1,1
398,461,467,-43.9701,0,255,0,0,100,1,1
399,512,236,40.6615,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
