### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
48,541,493,48.7305,0,255,0,0,100,1,1
49,66,547,174.06,0,255,0,0,100,1,1
50,456,466,-169.514,0,255,0,0,100,1,1
51,129,327,-89.5267,0,255,0,0,100,1,1
52,381,173,13.7029,0,255,0,0,100,1,1
53,119,110,-47.8079,0,255,0,0,100,1,1
54,103,578,-53.8926,0,255,0,0,100,1,1
55,255,528,-50.9389,0,255,0,0,100,1,1
56,382,358,-160.383,0,255,0,0,100,1,1
57,517,556,6.96021,0,255,0,0,100,1,1
58,121,456,23.2091,0,255,0,0,100,1,1
59,466,386,-177.233,0,255,0,0,100,1,1
60,396,580,82.356,0,255,0,0,100,1,1
61,186,388,177.854,0,255,0,0,100,1,1
62,283,297,-116.005,0,255,0,0,100,1,1
63,130,60,96.5272,0,255,0,0,100,1,1
64,371,31,12.1233,0,255,0,0,100,1,1
65,359,539,-12.8024,0,255,0,0,100,1,1
66,220,554,-130.554,0,255,0,0,100,1,1
67,552,59,1.46936,0,255,0,0,100,1,1
68,527,96,142.721,0,255,0,0,100,1,1
69,393,225,23.2667,0,255,0,0,100,1,1
70,555,52,78.2746,0,255,0,0,100,1,1
71,288,245,-0.838894,0,255,0,0,100,1,1
72,197,13,-164.975,0,255,0,0,100,1,1
73,288,576,-67.8972,0,255,0,0,100,1,1
74,550,327,-147.443,0,255,0,0,100,1,1
75,238,407,-47.0263,0,255,0,0,100,1,1
76,195,207,-171.461,0,255,0,0,100,1,1
77,580,347,-129.681,0,255,0,0,100,1,1
78,222,536,34.3679,0,255,0,0,100,1,1
79,279,140,114.877,0,255,0,0,100,1,1
80,486,296,-35.6542,0,255,0,0,100,1,1
81,18,122,137.854,0,255,0,0,100,1,1
82,168,535,127.233,0,255,0,0,100,1,1
83,233,432,-2.04904,0,255,0,0,100,1,1
84,129,240,-103.979,0,255,0,0,100,1,1
85,349,12,-129.999,0,255,0,0,100,1,1
86,161,417,100.28,0,255,0,0,100,1,1
87,400,424,-114.067,0,255,0,0,100,1,1
88,495,289,-69.3459,0,255,0,0,100,1,1
89,13,322,-51.5103,0,255,0,0,100,1,1
90,276,119,-47.186,0,255,0,0,100,1,1
91,139,492,158.386,0,255,0,0,100,1,1
92,372,132,75.9768,0,255,0,0,100,1,1
93,77,456,-56.264,0,255,0,0,100,1,1
94,16,494,159.335,0,255,0,0,100,1,1
95,72,535,-21.9142,0,255,0,0,100,1,1
96,163,147,118.789,0,255,0,0,100,1,1
97,79,484,37.8657,0,255,0,0,100,1,1
98,426,118,-155.101,0,255,0,0,100,1,1
99,10,191,129.451,0,255,0,0,100,1,1
100,201,401,-3.50413,0,255,0,0,100,1,1
101,412,582,165.178,0,255,0,0,100,1,1
102,266,499,55.6061,0,255,0,0,100,1,1
103,569,316,-10.5458,0,255,0,0,100,1,1
104,104,428,-49.4349,0,255,0,0,100,1,1
105,377,373,160.796,0,255,0,0,100,1,1
106,369,250,58.7631,0,255,0,0,100,1,1
107,550,540,108.004,0,255,0,0,100,1,1
108,13,373,-32.3909,0,255,0,0,100,1,1
109,336,203,-157.906,0,255,0,0,100,1,1
110,178,503,-71.5692,0,255,0,0,100,1,1
111,331,498,-53.9274,0,255,0,0,100,1,1
112,106,20,-6.2279,0,255,0,0,100,1,1
113,74,135,3.86756,0,255,0,0,100,1,1
114,37,263,-141.184,0,255,0,0,100,1,1
115,564,117,-96.4213,0,255,0,0,100,1,1
116,109,467,-4.84561,0,255,0,0,100,1,1
117,567,377,169.691,0,255,0,0,100,1,1
118,441,109,40.0559,0,255,0,0,100,1,1
119,190,112,94.4792,0,255,0,0,100,1,1
120,158,182,-142.661,0,255,0,0,100,1,1
121,388,289,-27.5978,0,255,0,0,100,1,1
122,545,254,109.8,0,255,0,0,100,1,1
123,416,186,-85.4685,0,255,0,0,100,1,1
124,268,561,-75.6678,0,255,0,0,100,1,1
125,333,92,-169.045,0,255,0,0,100,1,1
126,240,52,-147.08,0,255,0,0,100,1,1
127,46,379,93.994,0,255,0,0,100,1,1
128,215,33,52.6639,0,255,0,0,100,1,1
129,231,475,89.9789,0,255,0,0,100,1,1
130,484,140,128.797,0,255,0,0,100,1,1
131,432,20,133.288,0,255,0,0,100,1,1
132,437,358,165.088,0,255,0,0,100,1,1
133,267,138,13.5874,0,255,0,0,100,1,1
134,401,273,-25.7848,0,255,0,0,100,1,1
135,378,211,92.9795,0,255,0,0,100,1,1
136,195,433,166.886,0,255,0,0,100,1,1
137,400,313,-80.9479,0,255,0,0,100,1,1
138,331,323,34.9026,0,255,0,0,100,1,1
139,344,59,50.9935,0,255,0,0,100,1,1
140,199,417,12.0622,0,255,0,0,100,1,1
141,171,225,142.938,0,255,0,0,100,1,1
142,91,349,-83.0551,0,255,0,0,100,1,1
143,395,101,152.949,0,255,0,0,100,1,1
144,171,157,50.8942,0,255,0,0,100,1,1
145,81,321,-0.129532,0,255,0,0,100,1,1
146,362,385,165.29,0,255,0,0,100,1,1
147,443,439,-8.85152,0,255,0,0,100,1,1
148,547,361,-93.3175,0,255,0,0,100,1,1
149,507,199,-113.38,0,255,0,0,100,1,1
150,567,433,-89.054,0,255,0,0,100,1,1
151,551,80,89.8064,0,255,0,0,100,1,1
152,419,96,-8.18615,0,255,0,0,100,1,1
153,263,531,-100.708,0,255,0,0,100,1,1
154,115,486,-129.688,0,255,0,0,100,1,1
155,266,129,-165.468,0,255,0,0,100,1,1
156,330,313,-67.4017,0,255,0,0,100,1,1
157,189,293,23.9555,0,255,0,0,100,1,1
158,285,186,120,0,255,0,0,100,1,1
159,250,286,-137.423,0,255,0,0,100,1,1
160,576,275,-172.011,0,255,0,0,100,1,1
161,78,349,-30.0754,0,255,0,0,100,1,1
162,465,38,-45.8698,0,255,0,0,100,1,1
163,395,197,-69.1609,0,255,0,0,100,1,1
164,422,427,43.567,0,255,0,0,100,1,1
165,348,433,-72.4791,0,255,0,0,100,1,1
166,310,576,-75.0083,0,255,0,0,100,1,1
167,231,297,-173.877,0,255,0,0,100,1,1
168,162,302,-30.5423,0,255,0,0,100,1,1
169,264,204,-103.074,0,255,0,0,100,1,1
170,251,582,151.738,0,255,0,0,100,1,1
171,522,320,-15.1063,0,255,0,0,100,1,1
172,145,531,150.415,0,255,0,0,100,1,1
173,54,193,83.393,0,255,0,0,100,1,1
174,117,315,-76.3039,0,255,0,0,100,1,1
175,98,30,-41.169,0,255,0,0,100,1,1
176,406,41,-16.3023,0,255,0,0,100,1,1
177,386,349,65.1153,0,255,0,0,100,1,1
178,254,256,-164.776,0,255,0,0,100,1,1
179,126,143,-62.9619,0,255,0,0,100,1,1
180,465,540,1.76969,0,255,0,0,100,1,1
181,162,473,-66.4966,0,255,0,0,100,1,1
182,581,308,87.6541,0,255,0,0,100,1,1
183,140,121,-91.9739,0,255,0,0,100,1,1
184,468,338,-19.3855,0,255,0,0,100,1,1
185,450,419,108.406,0,255,0,0,100,1,1
186,152,504,-164.475,0,255,0,0,100,1,1
187,488,531,111.697,0,255,0,0,100,1,1
188,228,127,-99.1463,0,255,0,0,100,1,1
189,433,496,47.8346,0,255,0,0,100,1,1
190,408,389,-173.938,0,255,0,0,100,1,1
191,253,133,41.2515,0,255,0,0,100,1,1
192,373,236,-172.155,0,255,0,0,100,1,1
193,486,417,32.0629,0,255,0,0,100,1,1
194,67,295,-179.593,0,255,0,0,100,1,1
195,204,339,-176.664,0,255,0,0,100,1,1
196,25,396,-110.29,0,255,0,0,100,1,1
197,492,560,-163.968,0,255,0,0,100,1,1
198,551,388,-6.53151,0,255,0,0,100,1,1
199,566,523,40.6374,0,255,0,0,100,1,1
200,250,102,150.994,0,255,0,0,100,1,1
201,326,242,90.7005,0,255,0,0,100,1,1
202,271,379,80.9373,0,255,0,0,100,1,1
203,245,165,59.5453,0,255,0,0,100,1,1
204,575,530,-70.8632,0,255,0,0,100,1,1
205,460,25,-118.924,0,255,0,0,100,1,1
206,530,526,-4.42453,0,255,0,0,100,1,1
207,486,575,126.244,0,255,0,0,100,1,1
208,405,449,-53.4146,0,255,0,0,100,1,1
209,244,72,-85.7296,0,255,0,0,100,1,1
210,447,203,46.1872,0,255,0,0,100,1,1
211,70,265,-116.956,0,255,0,0,100,1,1
212,456,509,155.018,0,255,0,0,100,1,1
213,500,132,159.639,0,255,0,0,100,1,1
214,178,317,-0.949347,0,255,0,0,100,1,1
215,163,167,62.3716,0,255,0,0,100,1,1
216,248,554,-146.944,0,255,0,0,100,1,1
217,550,302,-78.108,0,255,0,0,100,1,1
218,473,216,-14.1908,0,255,0,0,100,1,1
219,107,351,-15.1057,0,255,0,0,100,1,1
220,533,536,-139.263,0,255,0,0,100,1,1
221,11,565,108.039,0,255,0,0,100,1,1
222,325,339,-62.9287,0,255,0,0,100,1,1
223,119,579,46.5947,0,255,0,0,100,1,1
224,163,394,176.749,0,255,0,0,100,1,1
225,579,190,-22.4335,0,255,0,0,100,1,1
226,312,162,-98.058,0,255,0,0,100,1,1
227,255,302,175.915,0,255,0,0,100,1,1
228,477,324,-167.362,0,255,0,0,100,1,1
229,192,472,-98.6713,0,255,0,0,100,1,1
230,192,544,129.072,0,255,0,0,100,1,1
231,225,57,37.5692,0,255,0,0,100,1,1
232,497,338,-28.7181,0,255,0,0,100,1,1
233,466,511,132.413,0,255,0,0,100,1,1
234,488,86,-172.657,0,255,0,0,100,1,1
235,169,361,130.003,0,255,0,0,100,1,1
236,458,85,-75.6764,0,255,0,0,100,1,1
237,114,13,-54.8092,0,255,0,0,100,1,1
238,89,555,115.353,0,255,0,0,100,1,1
239,530,417,-55.7346,0,255,0,0,100,1,1
240,178,124,50.497,0,255,0,0,100,1,1
241,49,340,108.82,0,255,0,0,100,1,1
242,188,419,-168.283,0,255,0,0,100,1,1
243,162,54,-31.7671,0,255,0,0,100,1,1
244,114,90,-82.2818,0,255,0,0,100,1,1
245,439,565,-62.9714,0,255,0,0,100,1,1
246,352,220,-50.5628,0,255,0,0,100,1,1
247,257,245,-80.7145,0,255,0,0,100,1,1
248,555,272,85.8413,0,255,0,0,100,1,1
249,292,344,46.1511,0,255,0,0,100,1,1
250,317,507,124.366,0,255,0,0,100,1,1
251,341,178,-79.5383,0,255,0,0,100,1,1
252,488,108,16.4799,0,255,0,0,100,1,1
253,128,466,53.6976,0,255,0,0,100,1,1
254,336,490,92.0602,0,255,0,0,100,1,1
255,221,326,-137.883,0,255,0,0,100,1,1
256,118,534,-48.4639,0,255,0,0,100,1,1
257,350,192,-2.94727,0,255,0,0,100,1,1
258,406,566,-124.274,0,255,0,0,100,1,1
259,520,129,86.9137,0,255,0,0,100,1,1
260,231,74,-177.472,0,255,0,0,100,1,1
261,536,327,-103.233,0,255,0,0,100,1,1
262,546,81,12.6492,0,255,0,0,100,1,1
263,138,472,-90.8105,0,255,0,0,100,1,1
264,40,151,113.819,0,255,0,0,100,1,1
265,499,504,-139.465,0,255,0,0,100,1,1
266,115,544,27.9798,0,255,0,0,100,1,1
267,422,300,98.4306,0,255,0,0,100,1,1
268,579,103,-85.8008,0,255,0,0,100,1,1
269,363,194,-147.715,0,255,0,0,100,1,1
270,483,378,-151.814,0,255,0,0,100,1,1
271,81,68,-61.1792,0,255,0,0,100,1,1
272,351,284,15.1469,0,255,0,0,100,1,1
273,422,235,55.8494,0,255,0,0,100,1,1
274,123,406,140.041,0,255,0,0,100,1,1
275,586,500,-38.7649,0,255,0,0,100,1,1
276,257,419,2.83558,0,255,0,0,100,1,1
277,53,446,140.42,0,255,0,0,100,1,1
278,290,64,-118.662,0,255,0,0,100,1,1
279,432,227,-162.196,0,255,0,0,100,1,1
280,479,394,-59.8466,0,255,0,0,100,1,1
281,538,321,122.627,0,255,0,0,100,1,1
282,22,449,13.868,0,255,0,0,100,1,1
283,173,527,68.751,0,255,0,0,100,1,1
284,372,482,31.5434,0,255,0,0,100,1,1
285,90,469,-30.9247,0,255,0,0,100,1,1
286,134,494,-28.2684,0,255,0,0,100,1,1
287,49,19,150.515,0,255,0,0,100,1,1
288,559,39,-161.628,0,255,0,0,100,1,1
289,242,472,-125.356,0,255,0,0,100,1,1
290,54,141,-166.801,0,255,0,0,100,1,1
291,307,242,156.338,0,255,0,0,100,1,1
292,372,505,104.347,0,255,0,0,100,1,1
293,186,329,118.879,0,255,0,0,100,1,1
294,577,244,171.584,0,255,0,0,100,1,1
295,464,551,-86.3715,0,255,0,0,100,1,1
296,421,351,-76.9337,0,255,0,0,100,1,1
297,121,48,-6.78088,0,255,0,0,100,1,1
298,231,457,150.985,0,255,0,0,100,1,1
299,387,125,-128.362,0,255,0,0,100,1,1
300,549,337,-62.1298,0,255,0,0,100,1,1
301,340,265,-170.44,0,255,0,0,100,1,1
302,574,387,94.9233,0,255,0,0,100,1,1
303,553,229,11.789,0,255,0,0,100,1,1
304,406,238,4.39545,0,255,0,0,100,1,1
305,319,188,126.893,0,255,0,0,100,1,1
306,42,281,-156.113,0,255,0,0,100,1,1
307,566,21,-81.3417,0,255,0,0,100,1,1
308,426,59,39.3945,0,255,0,0,100,1,1
309,166,71,101.459,0,255,0,0,100,1,1
310,94,268,91.3954,0,255,0,0,100,1,1
311,255,552,-143.161,0,255,0,0,100,1,1
312,178,348,126.001,0,255,0,0,100,1,1
313,212,425,103.256,0,255,0,0,100,1,1
314,13,277,174.837,0,255,0,0,100,1,1
315,282,20,64.3273,0,255,0,0,100,1,1
316,511,310,-96.3365,0,255,0,0,100,1,1
317,486,76,174.089,0,255,0,0,100,1,1
318,18,361,140.511,0,255,0,0,100,1,1
319,371,489,16.3906,0,255,0,0,100,1,1
320,167,485,-130.185,0,255,0,0,100,1,1
321,429,575,-76.2688,0,255,0,0,100,1,1
322,137,537,37.1311,0,255,0,0,100,1,1
323,47,538,137.303,0,255,0,0,100,1,1
324,176,300,134.621,0,255,0,0,100,1,1
325,380,557,175.327,0,255,0,0,100,1,1
326,535,302,140.463,0,255,0,0,100,1,1
327,280,36,82.0141,0,255,0,0,100,1,1
328,351,139,-147.447,0,255,0,0,100,1,1
329,119,388,121.696,0,255,0,0,100,1,1
330,475,152,117.237,0,255,0,0,100,1,1
331,439,431,-157.517,0,255,0,0,100,1,1
332,21,561,13.1461,0,255,0,0,100,1,1
333,79,339,-128.488,0,255,0,0,100,1,1
334,28,274,-149.718,0,255,0,0,100,1,1
335,449,351,-81.6414,0,255,0,0,100,1,1
336,107,340,99.1116,0,255,0,0,100,1,1
337,155,151,153.122,0,255,0,0,100,1,1
338,230,545,-42.2449,0,255,0,0,100,1,1
339,514,56,-131.334,0,255,0,0,100,1,1
340,420,431,-61.0735,0,255,0,0,100,1,1
341,291,41,96.8791,0,255,0,0,100,1,1
342,265,150,92.4385,0,255,0,0,100,1,1
343,486,275,-169.945,0,255,0,0,100,1,1
344,166,265,-145.844,0,255,0,0,100,1,1
345,493,260,157.35,0,255,0,0,100,1,1
346,26,342,5.11699,0,255,0,0,100,1,1
347,242,388,-126.199,0,255,0,0,100,1,1
348,348,402,-33.0718,0,255,0,0,100,1,1
349,111,249,-140.809,0,255,0,0,100,1,1
350,449,98,-32.0691,0,255,0,0,100,1,1
351,331,444,45.2054,0,255,0,0,100,1,1
352,193,355,-54.9611,0,255,0,0,100,1,1
353,414,496,93.4542,0,255,0,0,100,1,1
354,60,470,158.364,0,255,0,0,100,1,1
355,422,511,26.9457,0,255,0,0,100,1,1
356,165,422,-114.727,0,255,0,0,100,1,1
357,176,210,8.35169,0,255,0,0,100,1,1
358,240,83,-132.875,0,255,0,0,100,1,1
359,436,269,39.8165,0,255,0,0,100,1,1
360,256,449,-7.43252,0,255,0,0,100,1,1
361,190,314,-68.153,0,255,0,0,100,1,1
362,321,120,36.2894,0,255,0,0,100,1,1
363,32,482,-172.356,0,255,0,0,100,1,1
364,105,35,77.455,0,255,0,0,100,1,1
365,428,263,129.299,0,255,0,0,100,1,1
366,569,196,-40.3262,0,255,0,0,100,1,1
367,473,418,49.2756,0,255,0,0,100,1,1
368,100,295,-92.0343,0,255,0,0,100,1,1
369,356,209,-76.388,0,255,0,0,100,1,1
370,505,68,-61.6236,0,255,0,0,100,1,1
371,417,29,-127.506,0,255,0,0,100,1,1
372,352,180,39.9719,0,255,0,0,100,1,1
373,349,250,170.991,0,255,0,0,100,1,1
374,127,564,-77.8392,0,255,0,0,100,1,1
375,314,356,3.24515,0,255,0,0,100,1,1
376,333,84,66.7253,0,255,0,0,100,1,1
377,179,467,-14.3138,0,255,0,0,100,1,1
378,130,391,-62.3511,0,255,0,0,100,1,1
379,251,545,110.901,0,255,0,0,100,1,1
380,222,319,129.185,0,255,0,0,100,1,1
381,528,204,157.675,0,255,0,0,100,1,1
382,222,20,131.983,0,255,0,0,100,1,1
383,108,68,-177.579,0,255,0,0,100,1,1
384,67,231,-87.1717,0,255,0,0,100,1,1
385,359,445,116.252,0,255,0,0,100,1,1
386,324,529,175.685,0,255,0,0,100,1,1
387,134,316,-52.0048,0,255,0,0,100,1,1
388,201,301,-165.92,0,255,0,0,100,1,1
389,505,538,-157.156,0,255,0,0,100,1,1
390,307,224,57.4924,0,255,0,0,100,1,1
391,477,492,-106.34,0,255,0,0,100,1,1
392,176,110,78.2055,0,255,0,0,100,1,1
393,578,508,25.8492,0,255,0,0,100,1,1
394,158,200,-140.266,0,255,0,0,100,1,1
395,263,283,102.007,0,255,0,0,100,1,1
396,321,458,-64.4776,0,255,0,0,100,1,1
397,271,22,-141.677,0,255,0,0,100,1,1
398,341,12,-104.172,0,255,0,0,100,1,1
399,131,215,-80.3146,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
