### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
54,84,113,-98.0234,0,255,0,0,100,1,1
55,13,77,72.1196,0,255,0,0,100,1,1
56,502,209,-7.46418,0,255,0,0,100,1,1
57,261,328,64.3807,0,255,0,0,100,1,1
58,215,282,91.1162,0,255,0,0,100,1,1
59,573,466,-8.31679,0,255,0,0,100,1,1
60,179,43,-141.855,0,255,0,0,100,1,1
61,236,314,-68.3424,0,255,0,0,100,1,1
62,523,191,59.648,0,255,0,0,100,1,1
63,255,128,-105.364,0,255,0,0,100,1,1
64,179,124,38.6299,0,255,0,0,100,1,1
65,437,528,-143.671,0,255,0,0,100,1,1
66,90,348,-38.336,0,255,0,0,100,1,1
67,118,434,5.2834,0,255,0,0,100,1,1
68,490,502,118.501,0,255,0,0,100,1,1
69,579,82,-87.8605,0,255,0,0,100,1,1
70,202,296,30.5149,0,255,0,0,100,1,1
71,253,487,-62.4929,0,255,0,0,100,1,1
72,452,56,130.784,0,255,0,0,100,1,1
73,365,403,166.551,0,255,0,0,100,1,1
74,325,541,2.36623,0,255,0,0,100,1,1
75,488,252,-61.3788,0,255,0,0,100,1,1
76,287,311,-40.8853,0,255,0,0,100,1,1
77,248,458,100.974,0,255,0,0,100,1,1
78,347,344,88.0742,0,255,0,0,100,1,1
79,341,475,113.375,0,255,0,0,100,1,1
80,394,349,27.1679,0,255,0,0,100,1,1
81,333,503,-38.1475,0,255,0,0,100,1,1
82,228,274,37.5916,0,255,0,0,100,1,1
83,163,65,-77.3033,0,255,0,0,100,1,1
84,398,485,-141.864,0,255,0,0,100,1,1
85,405,324,45.6519,0,255,0,0,100,1,1
86,374,312,-11.7171,0,255,0,0,100,1,1
87,477,203,149.714,0,255,0,0,100,1,1
88,477,213,-134.236,0,255,0,0,100,1,1
89,170,486,-170.961,0,255,0,0,100,1,1
90,320,551,149.69,0,255,0,0,100,1,1
91,193,335,138.326,0,255,0,0,100,1,1
92,51,560,165.735,0,255,0,0,100,1,1
93,60,23,67.2647,0,255,0,0,100,1,1
94,417,563,107.775,0,255,0,0,100,1,1
95,102,433,-12.0498,0,255,0,0,100,1,1
96,532,69,85.7924,0,255,0,0,100,1,1
97,287,399,-109.74,0,255,0,0,100,1,1
98,14,138,-179.564,0,255,0,0,100,1,1
99,274,505,-95.0828,0,255,0,0,100,1,1
100,142,290,31.9708,0,255,0,0,100,1,1
101,518,204,131.619,0,255,0,0,100,1,1
102,167,156,-82.8618,0,255,0,0,100,1,1
103,469,13,30.7685,0,255,0,0,100,1,1
104,137,519,111.442,0,255,0,0,100,1,1
105,204,448,-29.2301,0,255,0,0,100,1,1
106,430,13,-151.721,0,255,0,0,100,1,1
107,330,416,95.1049,0,255,0,0,100,1,1
108,25,569,-104.153,0,255,0,0,100,1,1
109,355,316,-166.646,0,255,0,0,100,1,1
110,529,575,-146.674,0,255,0,0,100,1,1
111,487,377,83.8529,0,255,0,0,100,1,1
112,199,318,103.193,0,255,0,0,100,1,1
113,504,97,-102.924,0,255,0,0,100,1,1
114,182,101,138.96,0,255,0,0,100,1,1
115,63,362,-3.57993,0,255,0,0,100,1,1
116,410,446,126.046,0,255,0,0,100,1,1
117,499,19,-40.92,0,255,0,0,100,1,1
118,342,351,173.422,0,255,0,0,100,1,1
119,516,41,-99.2022,0,255,0,0,100,1,1
120,167,136,122.809,0,255,0,0,100,1,1
121,401,345,-3.83137,0,255,0,0,100,1,1
122,182,175,-3.86488,0,255,0,0,100,1,1
123,472,292,-168.51,0,255,0,0,100,1,1
124,438,83,-140.457,0,255,0,0,100,1,1
125,264,114,23.3073,0,255,0,0,100,1,1
126,358,550,-37.178,0,255,0,0,100,1,1
127,46,194,-82.9006,0,255,0,0,100,1,1
128,552,495,-55.005,0,255,0,0,100,1,1
129,172,447,53.7632,0,255,0,0,100,1,1
130,195,354,-71.6646,0,255,0,0,100,1,1
131,348,239,169.027,0,255,0,0,100,1,1
132,142,229,131.04,0,255,0,0,100,1,1
133,451,452,-13.9921,0,255,0,0,100,1,1
134,572,217,122.764,0,255,0,0,100,1,1
135,514,372,-151.927,0,255,0,0,100,1,1
136,559,260,-3.81701,0,255,0,0,100,1,1
137,245,182,-0.639985,0,255,0,0,100,1,1
138,583,261,-111.673,0,255,0,0,100,1,1
139,245,37,42.6085,0,255,0,0,100,1,1
140,204,533,38.2015,0,255,0,0,100,1,1
141,66,501,160.853,0,255,0,0,100,1,1
142,166,320,176.401,0,255,0,0,100,1,1
143,304,60,2.10023,0,255,0,0,100,1,1
144,236,449,-54.355,0,255,0,0,100,1,1
145,575,248,101.658,0,255,0,0,100,1,1
146,551,481,-12.0123,0,255,0,0,100,1,1
147,218,354,101.462,0,255,0,0,100,1,1
148,492,196,-143.107,0,255,0,0,100,1,1
149,79,133,-88.437,0,255,0,0,100,1,1
150,481,235,174.515,0,255,0,0,100,1,1
151,86,229,162.105,0,255,0,0,100,1,1
152,79,194,-122.487,0,255,0,0,100,1,1
153,536,377,-103.964,0,255,0,0,100,1,1
154,203,396,90.1262,0,255,0,0,100,1,1
155,384,569,-73.6914,0,255,0,0,100,1,1
156,40,527,161.544,0,255,0,0,100,1,1
157,249,426,-29.869,0,255,0,0,100,1,1
158,69,417,14.8538,0,255,0,0,100,1,1
159,485,538,3.64966,0,255,0,0,100,1,1
160,363,33,-84.6396,0,255,0,0,100,1,1
161,31,421,-134.789,0,255,0,0,100,1,1
162,550,354,-28.5581,0,255,0,0,100,1,1
163,383,414,109.39,0,255,0,0,100,1,1
164,581,527,-41.9065,0,255,0,0,100,1,1
165,235,235,-6.10778,0,255,0,0,100,1,1
166,427,384,49.2642,0,255,0,0,100,1,1
167,185,360,143.957,0,255,0,0,100,1,1
168,382,428,-21.3582,0,255,0,0,100,1,1
169,447,326,-67.8009,0,255,0,0,100,1,1
170,91,437,-125.812,0,255,0,0,100,1,1
171,576,558,-62.9946,0,255,0,0,100,1,1
172,18,554,50.0062,0,255,0,0,100,1,1
173,152,209,-116.288,0,255,0,0,100,1,1
174,191,287,-46.8775,0,255,0,0,100,1,1
175,560,217,-139.332,0,255,0,0,100,1,1
176,37,341,-137.605,0,255,0,0,100,1,1
177,97,283,80.6703,0,255,0,0,100,1,1
178,516,556,-20.6842,0,255,0,0,100,1,1
179,430,430,17.7101,0,255,0,0,100,1,1
180,79,106,6.0564,0,255,0,0,100,1,1
181,237,458,12.8765,0,255,0,0,100,1,1
182,449,155,-18.4701,0,255,0,0,100,1,1
183,306,251,-105.329,0,255,0,0,100,1,1
184,539,13,-154.676,0,255,0,0,100,1,1
185,537,239,-12.88,0,255,0,0,100,1,1
186,239,245,-134.853,0,255,0,0,100,1,1
187,93,135,109.463,0,255,0,0,100,1,1
188,201,13,-40.4837,0,255,0,0,100,1,1
189,417,164,113.295,0,255,0,0,100,1,1
190,215,106,61.7897,0,255,0,0,100,1,1
191,502,137,155.113,0,255,0,0,100,1,1
192,235,92,-50.1475,0,255,0,0,100,1,1
193,502,532,-140.317,0,255,0,0,100,1,1
194,474,129,143.13,0,255,0,0,100,1,1
195,64,104,178.183,0,255,0,0,100,1,1
196,220,249,-82.267,0,255,0,0,100,1,1
197,43,455,-160.559,0,255,0,0,100,1,1
198,426,575,18.0208,0,255,0,0,100,1,1
199,119,135,-57.4647,0,255,0,0,100,1,1
200,371,209,-111.668,0,255,0,0,100,1,1
201,50,397,-27.4218,0,255,0,0,100,1,1
202,448,354,130.897,0,255,0,0,100,1,1
203,523,475,124.909,0,255,0,0,100,1,1
204,586,173,-21.2962,0,255,0,0,100,1,1
205,119,379,10.6132,0,255,0,0,100,1,1
206,120,219,-123.854,0,255,0,0,100,1,1
207,330,175,-163.201,0,255,0,0,100,1,1
208,182,74,28.2712,0,255,0,0,100,1,1
209,408,185,-16.7161,0,255,0,0,100,1,1
210,455,44,116.565,0,255,0,0,100,1,1
211,559,446,129.991,0,255,0,0,100,1,1
212,147,124,76.6264,0,255,0,0,100,1,1
213,71,281,-130.585,0,255,0,0,100,1,1
214,208,504,8.41364,0,255,0,0,100,1,1
215,467,531,-20.3304,0,255,0,0,100,1,1
216,39,318,-48.5072,0,255,0,0,100,1,1
217,424,68,70.3951,0,255,0,0,100,1,1
218,121,86,87.7626,0,255,0,0,100,1,1
219,56,153,-95.3739,0,255,0,0,100,1,1
220,394,570,-37.3276,0,255,0,0,100,1,1
221,486,309,156.999,0,255,0,0,100,1,1
222,84,567,73.2466,0,255,0,0,100,1,1
223,320,402,-5.3113,0,255,0,0,100,1,1
224,334,86,-82.3615,0,255,0,0,100,1,1
225,581,472,138.822,0,255,0,0,100,1,1
226,419,25,35.0636,0,255,0,0,100,1,1
227,263,258,63.2351,0,255,0,0,100,1,1
228,175,500,-26.2918,0,255,0,0,100,1,1
229,110,368,179.076,0,255,0,0,100,1,1
230,257,429,-151.739,0,255,0,0,100,1,1
231,260,194,-95.0441,0,255,0,0,100,1,1
232,578,26,-21.9263,0,255,0,0,100,1,1
233,448,34,-64.3478,0,255,0,0,100,1,1
234,204,555,-18.9766,0,255,0,0,100,1,1
235,20,349,-146.49,0,255,0,0,100,1,1
236,566,153,117.737,0,255,0,0,100,1,1
237,301,377,-18.3339,0,255,0,0,100,1,1
238,461,540,-58.6737,0,255,0,0,100,1,1
239,456,265,-16.9683,0,255,0,0,100,1,1
240,246,282,-150.461,0,255,0,0,100,1,1
241,189,440,-97.1611,0,255,0,0,100,1,1
242,113,235,-108.328,0,255,0,0,100,1,1
243,324,23,-72.0865,0,255,0,0,100,1,1
244,347,529,-32.3537,0,255,0,0,100,1,1
245,133,372,-10.2845,0,255,0,0,100,1,1
246,152,419,-111.177,0,255,0,0,100,1,1
247,223,238,-100.31,0,255,0,0,100,1,1
248,550,166,114.903,0,255,0,0,100,1,1
249,103,296,10.9317,0,255,0,0,100,1,1
250,414,530,-85.7485,0,255,0,0,100,1,1
251,302,207,-8.78259,0,255,0,0,100,1,1
252,544,136,70.9231,0,255,0,0,100,1,1
253,220,175,120.406,0,255,0,0,100,1,1
254,569,202,36.8298,0,255,0,0,100,1,1
255,70,312,-1.84667,0,255,0,0,100,1,1
256,356,79,-126.37,0,255,0,0,100,1,1
257,371,416,28.8043,0,255,0,0,100,1,1
258,399,160,145.919,0,255,0,0,100,1,1
259,97,335,-77.2848,0,255,0,0,100,1,1
260,489,227,-113.763,0,255,0,0,100,1,1
261,503,281,-151.065,0,255,0,0,100,1,1
262,488,384,146.618,0,255,0,0,100,1,1
263,359,135,-19.0655,0,255,0,0,100,1,1
264,27,176,-50.39,0,255,0,0,100,1,1
265,402,284,113.094,0,255,0,0,100,1,1
266,162,28,167.609,0,255,0,0,100,1,1
267,347,190,14.8727,0,255,0,0,100,1,1
268,521,394,-152.044,0,255,0,0,100,1,1
269,68,446,-136.008,0,255,0,0,100,1,1
270,376,72,-139.484,0,255,0,0,100,1,1
271,270,145,-133.819,0,255,0,0,100,1,1
272,30,457,-89.4371,0,255,0,0,100,1,1
273,276,121,24.0447,0,255,0,0,100,1,1
274,360,91,43.1643,0,255,0,0,100,1,1
275,386,535,-49.7933,0,255,0,0,100,1,1
276,293,328,-124.807,0,255,0,0,100,1,1
277,207,169,-59.4418,0,255,0,0,100,1,1
278,175,322,-148.725,0,255,0,0,100,1,1
279,49,154,93.8903,0,255,0,0,100,1,1
280,414,298,130.851,0,255,0,0,100,1,1
281,377,274,-55.9132,0,255,0,0,100,1,1
282,329,70,-91.9735,0,255,0,0,100,1,1
283,418,54,109.748,0,255,0,0,100,1,1
284,570,263,0.502122,0,255,0,0,100,1,1
285,206,485,81.6971,0,255,0,0,100,1,1
286,164,561,177.047,0,255,0,0,100,1,1
287,207,283,-93.6262,0,255,0,0,100,1,1
288,180,443,-49.8183,0,255,0,0,100,1,1
289,291,491,-100.825,0,255,0,0,100,1,1
290,9,132,-102.119,0,255,0,0,100,1,1
291,375,527,-153.085,0,255,0,0,100,1,1
292,340,175,78.0118,0,255,0,0,100,1,1
293,98,50,149.833,0,255,0,0,100,1,1
294,462,250,-166.085,0,255,0,0,100,1,1
295,387,178,-143.429,0,255,0,0,100,1,1
296,113,52,-15.0936,0,255,0,0,100,1,1
297,323,56,-50.7788,0,255,0,0,100,1,1
298,474,153,80.3506,0,255,0,0,100,1,1
299,408,381,179.714,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
