### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
83,526,387,96.8199,0,255,0,0,100,1,1
84,262,181,88.1267,0,255,0,0,100,1,1
85,21,197,174.376,0,255,0,0,100,1,1
86,581,575,67.1344,0,255,0,0,100,1,1
87,213,337,-45.2589,0,255,0,0,100,1,1
88,350,428,-101.833,0,255,0,0,100,1,1
89,555,436,111.937,0,255,0,0,100,1,1
90,200,94,25.5448,0,255,0,0,100,1,1
91,57,512,146.871,0,255,0,0,100,1,1
92,59,204,37.398,0,255,0,0,100,1,1
93,509,389,-168.607,0,255,0,0,100,1,1
94,121,187,17.7522,0,255,0,0,100,1,1
95,386,505,123.284,0,255,0,0,100,1,1
96,413,456,-1.4961,0,255,0,0,100,1,1
97,313,544,-91.956,0,255,0,0,100,1,1
98,297,18,-111.309,0,255,0,0,100,1,1
99,205,240,35.203,0,255,0,0,100,1,1
100,415,302,160.352,0,255,0,0,100,1,1
101,586,433,96.1238,0,255,0,0,100,1,1
102,501,396,48.4552,0,255,0,0,100,1,1
103,272,236,-126.024,0,255,0,0,100,1,1
104,500,233,-142.979,0,255,0,0,100,1,1
105,559,244,-48.5172,0,255,0,0,100,1,1
106,496,122,78.0444,0,255,0,0,100,1,1
107,476,127,97.4044,0,255,0,0,100,1,1
108,293,297,115.464,0,255,0,0,100,1,1
109,542,100,-95.38,0,255,0,0,100,1,1
110,269,153,-4.06074,0,255,0,0,100,1,1
111,443,252,-19.0573,0,255,0,0,100,1,1
112,430,295,170.163,0,255,0,0,100,1,1
113,374,262,37.4774,0,255,0,0,100,1,1
114,209,396,-108.168,0,255,0,0,100,1,1
115,262,472,154.943,0,255,0,0,100,1,1
116,180,405,-145.171,0,255,0,0,100,1,1
117,130,292,-21.9825,0,255,0,0,100,1,1
118,399,104,-159.445,0,255,0,0,100,1,1
119,122,504,-138.236,0,255,0,0,100,1,1
120,252,75,-85.8222,0,255,0,0,100,1,1
121,266,135,-94.2014,0,255,0,0,100,1,1
122,186,175,142.135,0,255,0,0,100,1,1
123,510,312,-144.766,0,255,0,0,100,1,1
124,31,110,121.997,0,255,0,0,100,1,1
125,148,421,161.263,0,255,0,0,100,1,1
126,492,544,106.349,0,255,0,0,100,1,1
127,200,545,-126.532,0,255,0,0,100,1,1
128,134,522,-49.3669,0,255,0,0,100,1,1
129,439,314,-142.284,0,255,0,0,100,1,1
130,14,480,-40.1649,0,255,0,0,100,1,1
131,112,446,-2.42778,0,255,0,0,100,1,1
132,209,473,1.81703,0,255,0,0,100,1,1
133,303,548,-172.157,0,255,0,0,100,1,1
134,291,61,59.1707,0,255,0,0,100,1,1
135,446,559,-24.2198,0,255,0,0,100,1,1
136,542,183,15.6198,0,255,0,0,100,1,1
137,420,431,-150.616,0,255,0,0,100,1,1
138,572,406,-93.9777,0,255,0,0,100,1,1
139,188,425,-41.0167,0,255,0,0,100,1,1
140,299,506,-95.538,0,255,0,0,100,1,1
141,180,21,-146.693,0,255,0,0,100,1,1
142,219,154,147.067,0,255,0,0,100,1,1
143,265,457,-158.591,0,255,0,0,100,1,1
144,585,263,-89.7017,0,255,0,0,100,1,1
145,95,171,-122.318,0,255,0,0,100,1,1
146,311,365,173.019,0,255,0,0,100,1,1
147,188,104,-60.8839,0,255,0,0,100,1,1
148,196,210,-27.9672,0,255,0,0,100,1,1
149,72,334,-163.22,0,255,0,0,100,1,1
150,247,24,-24.6311,0,255,0,0,100,1,1
151,239,69,-143.633,0,255,0,0,100,1,1
152,125,379,85.0134,0,255,0,0,100,1,1
153,586,341,49.3389,0,255,0,0,100,1,1
154,277,556,-151.719,0,255,0,0,100,1,1
155,71,370,177.536,0,255,0,0,100,1,1
156,65,149,-120.512,0,255,0,0,100,1,1
157,537,292,-17.7488,0,255,0,0,100,1,1
158,307,28,153.174,0,255,0,0,100,1,1
159,235,260,24.6261,0,255,0,0,100,1,1
160,288,472,-157.009,0,255,0,0,100,1,1
161,347,190,139.486,0,255,0,0,100,1,1
162,520,216,-6.90443,0,255,0,0,100,1,1
163,323,177,112.394,0,255,0,0,100,1,1
164,119,66,-141.783,0,255,0,0,100,1,1
165,293,134,114.344,0,255,0,0,100,1,1
166,99,388,174.541,0,255,0,0,100,1,1
167,351,177,-13.7137,0,255,0,0,100,1,1
168,436,307,171.138,0,255,0,0,100,1,1
169,369,211,83.6725,0,255,0,0,100,1,1
170,548,422,124.62,0,255,0,0,100,1,1
171,473,436,43.5689,0,255,0,0,100,1,1
172,303,542,58.5769,0,255,0,0,100,1,1
173,580,544,64.0032,0,255,0,0,100,1,1
174,216,37,-129.551,0,255,0,0,100,1,1
175,177,65,178.362,0,255,0,0,100,1,1
176,269,437,58.0619,0,255,0,0,100,1,1
177,158,31,171.827,0,255,0,0,100,1,1
178,485,420,51.0762,0,255,0,0,100,1,1
179,495,422,-37.4712,0,255,0,0,100,1,1
180,204,572,-30.5208,0,255,0,0,100,1,1
181,491,511,24.1876,0,255,0,0,100,1,1
182,517,458,-13.1142,0,255,0,0,100,1,1
183,252,207,-73.3395,0,255,0,0,100,1,1
184,179,73,-71.0045,0,255,0,0,100,1,1
185,419,341,-123.009,0,255,0,0,100,1,1
186,470,371,158.326,0,255,0,0,100,1,1
187,28,162,100.337,0,255,0,0,100,1,1
188,351,466,143.878,0,255,0,0,100,1,1
189,484,556,81.3531,0,255,0,0,100,1,1
190,292,301,-82.3141,0,255,0,0,100,1,1
191,55,313,-62.0787,0,255,0,0,100,1,1
192,186,196,-130.924,0,255,0,0,100,1,1
193,120,177,86.7352,0,255,0,0,100,1,1
194,170,359,-144.234,0,255,0,0,100,1,1
195,451,531,-22.1332,0,255,0,0,100,1,1
196,369,470,173.303,0,255,0,0,100,1,1
197,550,279,-3.49698,0,255,0,0,100,1,1
198,191,448,-92.067,0,255,0,0,100,1,1
199,553,446,-32.4234,0,255,0,0,100,1,1
200,348,169,51.7021,0,255,0,0,100,1,1
201,26,486,115.516,0,255,0,0,100,1,1
202,347,502,66.5057,0,255,0,0,100,1,1
203,537,92,-15.027,0,255,0,0,100,1,1
204,245,340,-104.149,0,255,0,0,100,1,1
205,57,165,19.8342,0,255,0,0,100,1,1
206,298,440,-46.6298,0,255,0,0,100,1,1
207,72,172,-13.5787,0,255,0,0,100,1,1
208,117,25,178.763,0,255,0,0,100,1,1
209,127,197,40.6115,0,255,0,0,100,1,1
210,329,253,-76.6131,0,255,0,0,100,1,1
211,448,517,-31.4435,0,255,0,0,100,1,1
212,497,415,-132.564,0,255,0,0,100,1,1
213,176,418,-95.1297,0,255,0,0,100,1,1
214,385,375,-73.5337,0,255,0,0,100,1,1
215,247,95,-53.3377,0,255,0,0,100,1,1
216,135,138,141.686,0,255,0,0,100,1,1
217,345,523,-159.414,0,255,0,0,100,1,1
218,119,315,-160.17,0,255,0,0,100,1,1
219,553,582,26.7128,0,255,0,0,100,1,1
220,138,352,-142.834,0,255,0,0,100,1,1
221,15,398,102.486,0,255,0,0,100,1,1
222,49,403,157.765,0,255,0,0,100,1,1
223,429,99,78.7097,0,255,0,0,100,1,1
224,125,446,-36.0773,0,255,0,0,100,1,1
225,237,333,53.9502,0,255,0,0,100,1,1
226,39,144,43.8082,0,255,0,0,100,1,1
227,452,251,-23.3604,0,255,0,0,100,1,1
228,198,352,105.879,0,255,0,0,100,1,1
229,281,317,12.9574,0,255,0,0,100,1,1
230,136,562,63.1198,0,255,0,0,100,1,1
231,375,147,-40.6562,0,255,0,0,100,1,1
232,197,393,-146.096,0,255,0,0,100,1,1
233,106,55,98.3599,0,255,0,0,100,1,1
234,221,339,144.939,0,255,0,0,100,1,1
235,375,217,-55.7767,0,255,0,0,100,1,1
236,217,211,115.343,0,255,0,0,100,1,1
237,181,143,-78.3227,0,255,0,0,100,1,1
238,220,425,-90.2384,0,255,0,0,100,1,1
239,364,485,-118.639,0,255,0,0,100,1,1
240,361,337,168.19,0,255,0,0,100,1,1
241,578,428,-104.022,0,255,0,0,100,1,1
242,208,134,18.5053,0,255,0,0,100,1,1
243,50,165,-23.9048,0,255,0,0,100,1,1
244,341,273,-157.301,0,255,0,0,100,1,1
245,298,466,-62.4296,0,255,0,0,100,1,1
246,523,409,29.7594,0,255,0,0,100,1,1
247,109,549,-176.456,0,255,0,0,100,1,1
248,451,75,-15.9875,0,255,0,0,100,1,1
249,495,28,12.1303,0,255,0,0,100,1,1
250,454,215,103.476,0,255,0,0,100,1,1
251,509,527,-21.7312,0,255,0,0,100,1,1
252,256,398,-49.1445,0,255,0,0,100,1,1
253,99,352,-141.556,0,255,0,0,100,1,1
254,46,382,-29.561,0,255,0,0,100,1,1
255,87,203,-114.363,0,255,0,0,100,1,1
256,157,435,-110.889,0,255,0,0,100,1,1
257,162,139,9.56939,0,255,0,0,100,1,1
258,318,437,-42.0441,0,255,0,0,100,1,1
259,326,576,65.8179,0,255,0,0,100,1,1
260,556,147,-143.376,0,255,0,0,100,1,1
261,68,525,-76.1081,0,255,0,0,100,1,1
262,230,551,-76.4087,0,255,0,0,100,1,1
263,137,49,-18.1542,0,255,0,0,100,1,1
264,358,219,45.4411,0,255,0,0,100,1,1
265,506,207,2.46988,0,255,0,0,100,1,1
266,19,412,-171.414,0,255,0,0,100,1,1
267,107,15,4.73827,0,255,0,0,100,1,1
268,365,513,157.861,0,255,0,0,100,1,1
269,566,298,64.96,0,255,0,0,100,1,1
270,102,226,-166.035,0,255,0,0,100,1,1
271,556,107,124.255,0,255,0,0,100,1,1
272,29,305,60.3734,0,255,0,0,100,1,1
273,481,361,-178.856,0,255,0,0,100,1,1
274,127,299,-114.101,0,255,0,0,100,1,1
275,428,109,142.492,0,255,0,0,100,1,1
276,460,362,60.9502,0,255,0,0,100,1,1
277,44,275,107.736,0,255,0,0,100,1,1
278,496,93,-109.274,0,255,0,0,100,1,1
279,108,513,102.672,0,255,0,0,100,1,1
280,20,249,-49.5306,0,255,0,0,100,1,1
281,409,67,24.7553,0,255,0,0,100,1,1
282,350,322,-90.2712,0,255,0,0,100,1,1
283,176,527,-102.752,0,255,0,0,100,1,1
284,569,51,-129.553,0,255,0,0,100,1,1
285,82,211,-96.8788,0,255,0,0,100,1,1
286,272,12,-32.8517,0,255,0,0,100,1,1
287,286,261,-9.62431,0,255,0,0,100,1,1
288,307,367,-46.2999,0,255,0,0,100,1,1
289,94,332,124.56,0,255,0,0,100,1,1
290,178,542,49.9431,0,255,0,0,100,1,1
291,152,465,-123.385,0,255,0,0,100,1,1
292,252,502,-96.1356,0,255,0,0,100,1,1
293,529,491,-16.4206,0,255,0,0,100,1,1
294,200,535,54.198,0,255,0,0,100,1,1
295,472,407,-103.001,0,255,0,0,100,1,1
296,269,393,-7.24214,0,255,0,0,100,1,1
297,495,46,144.731,0,255,0,0,100,1,1
298,31,400,-57.626,0,255,0,0,100,1,1
299,385,283,-52.9374,0,255,0,0,100,1,1
300,305,287,-48.6693,0,255,0,0,100,1,1
301,413,531,72.343,0,255,0,0,100,1,1
302,222,415,-142.743,0,255,0,0,100,1,1
303,410,148,70.8686,0,255,0,0,100,1,1
304,412,177,-144.897,0,255,0,0,100,1,1
305,399,283,134.175,0,255,0,0,100,1,1
306,40,443,11.287,0,255,0,0,100,1,1
307,549,517,71.1274,0,255,0,0,100,1,1
308,266,537,-33.1019,0,255,0,0,100,1,1
309,331,277,-114.221,0,255,0,0,100,1,1
310,545,179,170,0,255,0,0,100,1,1
311,103,401,59.0544,0,255,0,0,100,1,1
312,333,358,-170.02,0,255,0,0,100,1,1
313,426,222,-60.8114,0,255,0,0,100,1,1
314,387,104,-107.424,0,255,0,0,100,1,1
315,392,250,91.9155,0,255,0,0,100,1,1
316,415,149,-173.933,0,255,0,0,100,1,1
317,565,169,-112.817,0,255,0,0,100,1,1
318,64,140,80.1429,0,255,0,0,100,1,1
319,481,122,158.403,0,255,0,0,100,1,1
320,507,566,-66.8951,0,255,0,0,100,1,1
321,345,39,-123.665,0,255,0,0,100,1,1
322,469,178,-38.7871,0,255,0,0,100,1,1
323,143,461,-65.1038,0,255,0,0,100,1,1
324,316,430,114.747,0,255,0,0,100,1,1
325,50,230,-156.972,0,255,0,0,100,1,1
326,326,406,-83.0165,0,255,0,0,100,1,1
327,144,68,7.98051,0,255,0,0,100,1,1
328,85,351,-24.8697,0,255,0,0,100,1,1
329,50,512,-0.494686,0,255,0,0,100,1,1
330,487,53,-153.881,0,255,0,0,100,1,1
331,499,494,124.591,0,255,0,0,100,1,1
332,563,321,-97.0078,0,255,0,0,100,1,1
333,57,582,76.8831,0,255,0,0,100,1,1
334,335,225,76.2307,0,255,0,0,100,1,1
335,186,298,90.9525,0,255,0,0,100,1,1
336,585,23,56.4248,0,255,0,0,100,1,1
337,231,81,69.4495,0,255,0,0,100,1,1
338,380,469,92.751,0,255,0,0,100,1,1
339,390,403,127.418,0,255,0,0,100,1,1
340,392,198,62.5896,0,255,0,0,100,1,1
341,521,473,47.8674,0,255,0,0,100,1,1
342,254,469,147.404,0,255,0,0,100,1,1
343,435,395,174.339,0,255,0,0,100,1,1
344,349,263,-62.6397,0,255,0,0,100,1,1
345,467,524,-39.1188,0,255,0,0,100,1,1
346,423,459,90.059,0,255,0,0,100,1,1
347,47,190,154.987,0,255,0,0,100,1,1
348,208,163,-143.039,0,255,0,0,100,1,1
349,103,99,122.504,0,255,0,0,100,1,1
350,97,113,11.7318,0,255,0,0,100,1,1
351,248,173,-154.14,0,255,0,0,100,1,1
352,98,566,-55.7479,0,255,0,0,100,1,1
353,369,306,170.494,0,255,0,0,100,1,1
354,85,475,174.726,0,255,0,0,100,1,1
355,506,139,94.0022,0,255,0,0,100,1,1
356,132,347,-19.0764,0,255,0,0,100,1,1
357,392,577,175.504,0,255,0,0,100,1,1
358,198,432,66.776,0,255,0,0,100,1,1
359,288,194,-129.355,0,255,0,0,100,1,1
360,552,292,-6.03154,0,255,0,0,100,1,1
361,129,101,174.721,0,255,0,0,100,1,1
362,409,140,83.0615,0,255,0,0,100,1,1
363,560,165,87.9234,0,255,0,0,100,1,1
364,352,160,28.8412,0,255,0,0,100,1,1
365,89,334,-15.3637,0,255,0,0,100,1,1
366,398,428,-150.117,0,255,0,0,100,1,1
367,50,128,125.519,0,255,0,0,100,1,1
368,527,31,-133.696,0,255,0,0,100,1,1
369,425,84,116.749,0,255,0,0,100,1,1
370,585,126,14.6407,0,255,0,0,100,1,1
371,516,369,144.416,0,255,0,0,100,1,1
372,112,24,99.2554,0,255,0,0,100,1,1
373,468,71,-153.762,0,255,0,0,100,1,1
374,301,46,-166.206,0,255,0,0,100,1,1
375,391,415,108.318,0,255,0,0,100,1,1
376,60,110,-56.0695,0,255,0,0,100,1,1
377,143,576,128.135,0,255,0,0,100,1,1
378,90,539,109.048,0,255,0,0,100,1,1
379,106,79,160.356,0,255,0,0,100,1,1
380,402,253,41.0157,0,255,0,0,100,1,1
381,425,189,173.293,0,255,0,0,100,1,1
382,153,503,-94.3186,0,255,0,0,100,1,1
383,520,230,-148.502,0,255,0,0,100,1,1
384,310,339,161.857,0,255,0,0,100,1,1
385,130,472,-67.3924,0,255,0,0,100,1,1
386,398,376,3.97618,0,255,0,0,100,1,1
387,372,389,165.313,0,255,0,0,100,1,1
388,235,83,-166.558,0,255,0,0,100,1,1
389,472,17,150.861,0,255,0,0,100,1,1
390,363,151,-26.6009,0,255,0,0,100,1,1
391,171,471,-59.5596,0,255,0,0,100,1,1
392,409,485,-123.105,0,255,0,0,100,1,1
393,477,499,140.601,0,255,0,0,100,1,1
394,26,276,30.8654,0,255,0,0,100,1,1
395,62,535,-26.6183,0,255,0,0,100,1,1
396,322,138,34.2071,0,255,0,0,100,1,1
397,68,78,75.3384,0,255,0,0,100,1,1
398,95,277,-158.224,0,255,0,0,100,1,1
399,337,244,147.008,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
