### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
38,492,341,98.0652,0,255,0,0,100,1,1
39,449,330,-117.689,0,255,0,0,100,1,1
40,255,156,-41.2308,0,255,0,0,100,1,1
41,573,467,120.417,0,255,0,0,100,1,1
42,44,399,163.383,0,255,0,0,100,1,1
43,307,450,-56.3306,0,255,0,0,100,1,1
44,64,188,-45.0365,0,255,0,0,100,1,1
45,296,25,165.101,0,255,0,0,100,1,1
46,131,131,95.9676,0,255,0,0,100,1,1
47,447,153,-135.587,0,255,0,0,100,1,1
48,299,385,46.8647,0,255,0,0,100,1,1
49,18,234,-93.6654,0,255,0,0,100,1,1
50,324,439,-134.778,0,255,0,0,100,1,1
51,183,306,-87.8183,0,255,0,0,100,1,1
52,573,555,121.215,0,255,0,0,100,1,1
53,330,69,-69.5537,0,255,0,0,100,1,1
54,237,206,-42.652,0,255,0,0,100,1,1
55,475,546,164.972,0,255,0,0,100,1,1
56,28,376,26.4399,0,255,0,0,100,1,1
57,194,81,-104.335,0,255,0,0,100,1,1
58,225,255,126.49,0,255,0,0,100,1,1
59,552,55,34.7077,0,255,0,0,100,1,1
60,579,61,45.8188,0,255,0,0,100,1,1
61,465,416,-157.795,0,255,0,0,100,1,1
62,77,491,78.0969,0,255,0,0,100,1,1
63,151,206,-72.9655,0,255,0,0,100,1,1
64,77,337,-51.9841,0,255,0,0,100,1,1
65,355,512,-56.0976,0,255,0,0,100,1,1
66,264,142,150.278,0,255,0,0,100,1,1
67,190,480,-117.85,0,255,0,0,100,1,1
68,231,510,89.6598,0,255,0,0,100,1,1
69,398,381,111.688,0,255,0,0,100,1,1
70,59,344,175.227,0,255,0,0,100,1,1
71,409,452,-161.689,0,255,0,0,100,1,1
72,291,427,-158.811,0,255,0,0,100,1,1
73,290,199,-9.29363,0,255,0,0,100,1,1
74,358,548,-133.525,0,255,0,0,100,1,1
75,253,63,57.8771,0,255,0,0,100,1,1
76,535,40,-25.6531,0,255,0,0,100,1,1
77,559,192,155.298,0,255,0,0,100,1,1
78,16,429,51.6046,0,255,0,0,100,1,1
79,546,467,-64.7563,0,255,0,0,100,1,1
80,79,381,24.4402,0,255,0,0,100,1,1
81,33,53,3.47803,0,255,0,0,100,1,1
82,9,144,-170.469,0,255,0,0,100,1,1
83,522,460,141.695,0,255,0,0,100,1,1
84,253,124,68.0373,0,255,0,0,100,1,1
85,571,143,-132.473,0,255,0,0,100,1,1
86,29,544,11.0583,0,255,0,0,100,1,1
87,249,457,-97.1684,0,255,0,0,100,1,1
88,127,498,32.9615,0,255,0,0,100,1,1
89,385,187,4.0537,0,255,0,0,100,1,1
90,407,369,-167.335,0,255,0,0,100,1,1
91,15,55,-123.072,0,255,0,0,100,1,1
92,140,563,-32.2993,0,255,0,0,100,1,1
93,15,74,-14.9829,0,255,0,0,100,1,1
94,260,414,136.93,0,255,0,0,100,1,1
95,482,29,136.597,0,255,0,0,100,1,1
96,478,472,67.1176,0,255,0,0,100,1,1
97,239,253,-94.3015,0,255,0,0,100,1,1
98,121,310,145.659,0,255,0,0,100,1,1
99,181,534,-20.4065,0,255,0,0,100,1,1
100,555,315,-123.673,0,255,0,0,100,1,1
101,430,370,9.96926,0,255,0,0,100,1,1
102,211,457,-9.56433,0,255,0,0,100,1,1
103,64,314,160.963,0,255,0,0,100,1,1
104,320,522,66.1827,0,255,0,0,100,1,1
105,488,407,27.6487,0,255,0,0,100,1,1
106,320,389,67.6428,0,255,0,0,100,1,1
107,34,69,2.3307,0,255,0,0,100,1,1
108,36,171,-147.134,0,255,0,0,100,1,1
109,90,256,-97.8639,0,255,0,0,100,1,1
110,394,113,141.814,0,255,0,0,100,1,1
111,469,353,125.388,0,255,0,0,100,1,1
112,561,166,-114.535,0,255,0,0,100,1,1
113,90,297,149.502,0,255,0,0,100,1,1
114,450,251,35.6126,0,255,0,0,100,1,1
115,451,91,36.6927,0,255,0,0,100,1,1
116,241,53,-62.5302,0,255,0,0,100,1,1
117,445,12,-105.086,0,255,0,0,100,1,1
118,451,389,-176.933,0,255,0,0,100,1,1
119,565,153,88.4844,0,255,0,0,100,1,1
120,99,490,-61.5409,0,255,0,0,100,1,1
121,261,156,-172.694,0,255,0,0,100,1,1
122,142,379,100.75,0,255,0,0,100,1,1
123,333,101,19.874,0,255,0,0,100,1,1
124,473,134,3.88461,0,255,0,0,100,1,1
125,11,291,-103.937,0,255,0,0,100,1,1
126,441,425,46.7529,0,255,0,0,100,1,1
127,385,517,104.481,0,255,0,0,100,1,1
128,53,162,98.348,0,255,0,0,100,1,1
129,370,556,51.5002,0,255,0,0,100,1,1
130,217,107,53.5559,0,255,0,0,100,1,1
131,509,84,-142.793,0,255,0,0,100,1,1
132,59,135,25.0652,0,255,0,0,100,1,1
133,346,402,-27.8422,0,255,0,0,100,1,1
134,25,342,22.765,0,255,0,0,100,1,1
135,513,478,68.5659,0,255,0,0,100,1,1
136,550,573,-38.2025,0,255,0,0,100,1,1
137,168,252,-107.584,0,255,0,0,100,1,1
138,360,191,74.1021,0,255,0,0,100,1,1
139,420,328,-12.1809,0,255,0,0,100,1,1
140,67,224,-155.173,0,255,0,0,100,1,1
141,349,132,-90.7002,0,255,0,0,100,1,1
142,37,214,135.466,0,255,0,0,100,1,1
143,413,78,115.763,0,255,0,0,100,1,1
144,328,570,134.729,0,255,0,0,100,1,1
145,503,238,118.308,0,255,0,0,100,1,1
146,256,217,-114.885,0,255,0,0,100,1,1
147,416,531,-179.57,0,255,0,0,100,1,1
148,254,110,-108.618,0,255,0,0,100,1,1
149,385,270,151.042,0,255,0,0,100,1,1
150,508,316,150.345,0,255,0,0,100,1,1
151,27,566,-119.025,0,255,0,0,100,1,1
152,375,251,-119.24,0,255,0,0,100,1,1
153,56,391,152.472,0,255,0,0,100,1,1
154,117,436,-132.626,0,255,0,0,100,1,1
155,210,375,150.076,0,255,0,0,100,1,1
156,479,259,108.994,0,255,0,0,100,1,1
157,202,180,120.101,0,255,0,0,100,1,1
158,282,146,-101.669,0,255,0,0,100,1,1
159,24,561,177.827,0,255,0,0,100,1,1
160,123,467,63.7871,0,255,0,0,100,1,1
161,139,59,-31.7627,0,255,0,0,100,1,1
162,433,363,18.7754,0,255,0,0,100,1,1
163,128,243,-133.062,0,255,0,0,100,1,1
164,411,446,142.377,0,255,0,0,100,1,1
165,152,547,164.545,0,255,0,0,100,1,1
166,266,169,-126.304,0,255,0,0,100,1,1
167,104,566,-159.148,0,255,0,0,100,1,1
168,208,209,-29.1999,0,255,0,0,100,1,1
169,431,415,-61.7345,0,255,0,0,100,1,1
170,122,275,64.4932,0,255,0,0,100,1,1
171,119,327,-94.4837,0,255,0,0,100,1,1
172,370,269,161.367,0,255,0,0,100,1,1
173,170,388,-27.6628,0,255,0,0,100,1,1
174,349,197,19.2815,0,255,0,0,100,1,1
175,514,200,77.5836,0,255,0,0,100,1,1
176,383,284,-118.944,0,255,0,0,100,1,1
177,118,150,-174.454,0,255,0,0,100,1,1
178,467,484,139.511,0,255,0,0,100,1,1
179,96,312,46.5446,0,255,0,0,100,1,1
180,296,179,-163.206,0,255,0,0,100,1,1
181,248,22,151.021,0,255,0,0,100,1,1
182,179,30,162.647,0,255,0,0,100,1,1
183,310,50,-74.9764,0,255,0,0,100,1,1
184,201,536,17.6375,0,255,0,0,100,1,1
185,401,172,45.0919,0,255,0,0,100,1,1
186,458,384,56.9156,0,255,0,0,100,1,1
187,394,301,-39.4736,0,255,0,0,100,1,1
188,99,40,-173.591,0,255,0,0,100,1,1
189,523,293,-85.1876,0,255,0,0,100,1,1
190,160,481,164.381,0,255,0,0,100,1,1
191,314,153,118.143,0,255,0,0,100,1,1
192,47,331,-88.2879,0,255,0,0,100,1,1
193,123,401,175.833,0,255,0,0,100,1,1
194,371,399,99.452,0,255,0,0,100,1,1
195,480,149,-111.054,0,255,0,0,100,1,1
196,365,26,50.4152,0,255,0,0,100,1,1
197,19,43,-132.413,0,255,0,0,100,1,1
198,306,487,-65.1096,0,255,0,0,100,1,1
199,55,402,13.916,0,255,0,0,100,1,1
200,535,112,102.251,0,255,0,0,100,1,1
201,124,424,-157.898,0,255,0,0,100,1,1
202,416,507,97.1976,0,255,0,0,100,1,1
203,95,116,79.1572,0,255,0,0,100,1,1
204,340,555,-41.0551,0,255,0,0,100,1,1
205,401,60,-40.338,0,255,0,0,100,1,1
206,119,396,10.0722,0,255,0,0,100,1,1
207,34,127,53.8602,0,255,0,0,100,1,1
208,518,174,45.1571,0,255,0,0,100,1,1
209,93,182,77.2114,0,255,0,0,100,1,1
210,193,247,-41.2386,0,255,0,0,100,1,1
211,170,42,5.351,0,255,0,0,100,1,1
212,232,62,-5.41107,0,255,0,0,100,1,1
213,578,92,42.2508,0,255,0,0,100,1,1
214,22,289,-65.9808,0,255,0,0,100,1,1
215,213,581,118.14,0,255,0,0,100,1,1
216,481,412,20.8036,0,255,0,0,100,1,1
217,289,209,-44.8468,0,255,0,0,100,1,1
218,82,245,49.2109,0,255,0,0,100,1,1
219,211,186,-101.145,0,255,0,0,100,1,1
220,565,49,-124.678,0,255,0,0,100,1,1
221,242,372,142.523,0,255,0,0,100,1,1
222,332,13,175.062,0,255,0,0,100,1,1
223,313,576,47.2589,0,255,0,0,100,1,1
224,113,203,170.219,0,255,0,0,100,1,1
225,161,517,-84.3379,0,255,0,0,100,1,1
226,516,375,-18.4837,0,255,0,0,100,1,1
227,23,259,80.7436,0,255,0,0,100,1,1
228,370,135,43.9969,0,255,0,0,100,1,1
229,486,95,-6.2575,0,255,0,0,100,1,1
230,74,288,-23.85,0,255,0,0,100,1,1
231,326,493,-62.1417,0,255,0,0,100,1,1
232,472,493,143.801,0,255,0,0,100,1,1
233,430,140,89.7016,0,255,0,0,100,1,1
234,386,467,90.0803,0,255,0,0,100,1,1
235,562,379,-78.592,0,255,0,0,100,1,1
236,280,520,-77.2546,0,255,0,0,100,1,1
237,442,102,-24.9966,0,255,0,0,100,1,1
238,251,283,-61.3622,0,255,0,0,100,1,1
239,190,468,90.8769,0,255,0,0,100,1,1
240,577,491,-34.4996,0,255,0,0,100,1,1
241,240,469,-160.007,0,255,0,0,100,1,1
242,359,410,-118.284,0,255,0,0,100,1,1
243,419,563,88.6235,0,255,0,0,100,1,1
244,552,228,6.27314,0,255,0,0,100,1,1
245,490,469,18.3111,0,255,0,0,100,1,1
246,396,491,154.282,0,255,0,0,100,1,1
247,373,174,138.155,0,255,0,0,100,1,1
248,298,526,-150.001,0,255,0,0,100,1,1
249,538,267,30.5604,0,255,0,0,100,1,1
250,345,245,-75.9963,0,255,0,0,100,1,1
251,209,245,178.956,0,255,0,0,100,1,1
252,541,183,113.738,0,255,0,0,100,1,1
253,87,350,-31.1964,0,255,0,0,100,1,1
254,218,55,162.796,0,255,0,0,100,1,1
255,284,266,-58.5192,0,255,0,0,100,1,1
256,483,417,-161.61,0,255,0,0,100,1,1
257,94,163,-75.9104,0,255,0,0,100,1,1
258,447,476,44.4274,0,255,0,0,100,1,1
259,48,125,-172.019,0,255,0,0,100,1,1
260,216,435,143.929,0,255,0,0,100,1,1
261,447,489,5.07832,0,255,0,0,100,1,1
262,272,524,109.395,0,255,0,0,100,1,1
263,279,382,-117.309,0,255,0,0,100,1,1
264,194,45,-76.6923,0,255,0,0,100,1,1
265,72,318,152.924,0,255,0,0,100,1,1
266,137,393,-125.955,0,255,0,0,100,1,1
267,458,118,-47.2666,0,255,0,0,100,1,1
268,332,112,5.1646,0,255,0,0,100,1,1
269,69,486,10.9257,0,255,0,0,100,1,1
270,475,297,-142.142,0,255,0,0,100,1,1
271,341,161,74.8294,0,255,0,0,100,1,1
272,378,510,33.6058,0,255,0,0,100,1,1
273,312,511,78.5712,0,255,0,0,100,1,1
274,191,362,-155.901,0,255,0,0,100,1,1
275,437,448,-88.538,0,255,0,0,100,1,1
276,529,28,-125.031,0,255,0,0,100,1,1
277,263,547,12.9294,0,255,0,0,100,1,1
278,455,400,169.75,0,255,0,0,100,1,1
279,491,430,54.9555,0,255,0,0,100,1,1
280,390,505,147.919,0,255,0,0,100,1,1
281,479,230,84.4228,0,255,0,0,100,1,1
282,198,553,-155.348,0,255,0,0,100,1,1
283,582,268,13.6699,0,255,0,0,100,1,1
284,323,213,43.9364,0,255,0,0,100,1,1
285,218,251,-108.131,0,255,0,0,100,1,1
286,323,241,153.52,0,255,0,0,100,1,1
287,420,434,-147.731,0,255,0,0,100,1,1
288,329,329,-33.2473,0,255,0,0,100,1,1
289,327,463,-46.581,0,255,0,0,100,1,1
290,144,552,-64.528,0,255,0,0,100,1,1
291,402,535,-81.1521,0,255,0,0,100,1,1
292,104,395,122.669,0,255,0,0,100,1,1
293,359,199,176.686,0,255,0,0,100,1,1
294,533,421,153.301,0,255,0,0,100,1,1
295,377,524,-170.494,0,255,0,0,100,1,1
296,22,495,110.274,0,255,0,0,100,1,1
297,547,287,0.179104,0,255,0,0,100,1,1
298,198,278,-84.2559,0,255,0,0,100,1,1
299,157,420,-100.451,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
