### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
66,412,569,-178.587,0,255,0,0,100,1,1
67,57,77,-147.495,0,255,0,0,100,1,1
68,509,269,-86.5453,0,255,0,0,100,1,1
69,193,206,-94.3044,0,255,0,0,100,1,1
70,155,41,135.87,0,255,0,0,100,1,1
71,111,446,-47.8749,0,255,0,0,100,1,1
72,421,274,-161.467,0,255,0,0,100,1,1
73,140,87,165.753,0,255,0,0,100,1,1
74,189,385,-111.563,0,255,0,0,100,1,1
75,86,138,45.0335,0,255,0,0,100,1,1
76,230,228,-40.19,0,255,0,0,100,1,1
77,302,573,-87.2683,0,255,0,0,100,1,1
78,348,303,74.4072,0,255,0,0,100,1,1
79,543,375,57.2976,0,255,0,0,100,1,1
80,438,228,83.32,0,255,0,0,100,1,1
81,357,78,104.539,0,255,0,0,100,1,1
82,289,382,-9.84028,0,255,0,0,100,1,1
83,246,377,153.468,0,255,0,0,100,1,1
84,345,318,-176.113,0,255,0,0,100,1,1
85,285,313,133.578,0,255,0,0,100,1,1
86,124,115,-27.2224,0,255,0,0,100,1,1
87,378,180,-58.8615,0,255,0,0,100,1,1
88,138,240,-124.493,0,255,0,0,100,1,1
89,10,24,107.351,0,255,0,0,100,1,1
90,138,125,22.2731,0,255,0,0,100,1,1
91,532,383,-21.532,0,255,0,0,100,1,1
92,356,29,-17.9285,0,255,0,0,100,1,1
93,294,163,7.69744,0,255,0,0,100,1,1
94,160,545,36.2526,0,255,0,0,100,1,1
95,505,492,-158.776,0,255,0,0,100,1,1
96,513,162,160.052,0,255,0,0,100,1,1
97,142,23,71.016,0,255,0,0,100,1,1
98,277,13,-146.796,0,255,0,0,100,1,1
99,463,376,30.629,0,255,0,0,100,1,1
100,168,57,-141.506,0,255,0,0,100,1,1
101,220,237,-24.786,0,255,0,0,100,1,1
102,413,46,-62.3,0,255,0,0,100,1,1
103,181,537,96.1037,0,255,0,0,100,1,1
104,104,295,-163.704,0,255,0,0,100,1,1
105,307,102,-0.556001,0,255,0,0,100,1,1
106,532,357,-67.8288,0,255,0,0,100,1,1
107,106,394,8.73027,0,255,0,0,100,1,1
108,504,151,23.2413,0,255,0,0,100,1,1
109,199,155,-20.1213,0,255,0,0,100,1,1
110,66,402,73.5266,0,255,0,0,100,1,1
111,148,397,-42.4065,0,255,0,0,100,1,1
112,344,291,-41.2052,0,255,0,0,100,1,1
113,341,128,-55.1331,0,255,0,0,100,1,1
114,259,412,-62.6765,0,255,0,0,100,1,1
115,490,16,-154.24,0,255,0,0,100,1,1
116,536,269,98.9384,0,255,0,0,100,1,1
117,476,252,-72.0229,0,255,0,0,100,1,1
118,52,215,137.006,0,255,0,0,100,1,1
119,216,333,124.102,0,255,0,0,100,1,1
120,148,467,118.967,0,255,0,0,100,1,1
121,203,547,125.417,0,255,0,0,100,1,1
122,206,42,76.975,0,255,0,0,100,1,1
123,402,25,172.73,0,255,0,0,100,1,1
124,42,44,-24.0371,0,255,0,0,100,1,1
125,373,338,18.9709,0,255,0,0,100,1,1
126,408,332,145.971,0,255,0,0,100,1,1
127,412,349,131.088,0,255,0,0,100,1,1
128,116,300,-73.0798,0,255,0,0,100,1,1
129,512,442,-29.5917,0,255,0,0,100,1,1
130,156,517,10.5437,0,255,0,0,100,1,1
131,504,166,119.734,0,255,0,0,100,1,1
132,329,508,-68.9638,0,255,0,0,100,1,1
133,445,248,-167.618,0,255,0,0,100,1,1
134,57,133,-162.708,0,255,0,0,100,1,1
135,550,111,73.7419,0,255,0,0,100,1,1
136,150,34,-5.4932,0,255,0,0,100,1,1
137,373,305,119.677,0,255,0,0,100,1,1
138,414,98,59.2753,0,255,0,0,100,1,1
139,506,99,-79.8863,0,255,0,0,100,1,1
140,452,498,-3.43287,0,255,0,0,100,1,1
141,172,461,63.7236,0,255,0,0,100,1,1
142,529,226,72.8583,0,255,0,0,100,1,1
143,144,12,-112.527,0,255,0,0,100,1,1
144,55,84,-116.001,0,255,0,0,100,1,1
145,13,272,-172.831,0,255,0,0,100,1,1
146,513,91,-57.5936,0,255,0,0,100,1,1
147,185,74,84.2005,0,255,0,0,100,1,1
148,105,362,137.696,0,255,0,0,100,1,1
149,94,168,-117.036,0,255,0,0,100,1,1
150,501,235,14.325,0,255,0,0,100,1,1
151,315,301,135.271,0,255,0,0,100,1,1
152,264,291,-118.189,0,255,0,0,100,1,1
153,337,87,92.1078,0,255,0,0,100,1,1
154,54,155,66.0377,0,255,0,0,100,1,1
155,536,200,-109.123,0,255,0,0,100,1,1
156,461,319,-170.273,0,255,0,0,100,1,1
157,140,514,-67.0701,0,255,0,0,100,1,1
158,516,42,-61.1141,0,255,0,0,100,1,1
159,456,244,119.309,0,255,0,0,100,1,1
160,378,130,134.357,0,255,0,0,100,1,1
161,388,379,-108.85,0,255,0,0,100,1,1
162,137,74,-127.979,0,255,0,0,100,1,1
163,134,160,-127.515,0,255,0,0,100,1,1
164,151,166,22.3041,0,255,0,0,100,1,1
165,354,499,151.846,0,255,0,0,100,1,1
166,344,52,-134.056,0,255,0,0,100,1,1
167,292,405,123.729,0,255,0,0,100,1,1
168,370,570,143.77,0,255,0,0,100,1,1
169,428,538,178.811,0,255,0,0,100,1,1
170,164,576,-4.99027,0,255,0,0,100,1,1
171,425,384,115.378,0,255,0,0,100,1,1
172,493,490,-171.86,0,255,0,0,100,1,1
173,351,387,152.457,0,255,0,0,100,1,1
174,37,307,-42.399,0,255,0,0,100,1,1
175,255,355,-8.57329,0,255,0,0,100,1,1
176,549,362,-67.3634,0,255,0,0,100,1,1
177,150,308,64.7869,0,255,0,0,100,1,1
178,319,47,43.53,0,255,0,0,100,1,1
179,405,215,40.0844,0,255,0,0,100,1,1
180,123,58,146.457,0,255,0,0,100,1,1
181,204,28,-17.0884,0,255,0,0,100,1,1
182,508,359,-163.504,0,255,0,0,100,1,1
183,575,481,47.0454,0,255,0,0,100,1,1
184,287,334,93.174,0,255,0,0,100,1,1
185,532,165,-150.955,0,255,0,0,100,1,1
186,319,450,-157.458,0,255,0,0,100,1,1
187,115,220,-148.733,0,255,0,0,100,1,1
188,578,22,-108.635,0,255,0,0,100,1,1
189,62,188,-88.655,0,255,0,0,100,1,1
190,409,445,36.0565,0,255,0,0,100,1,1
191,254,140,-8.08835,0,255,0,0,100,1,1
192,250,134,112.372,0,255,0,0,100,1,1
193,208,432,133.797,0,255,0,0,100,1,1
194,486,125,44.7221,0,255,0,0,100,1,1
195,197,450,167.407,0,255,0,0,100,1,1
196,352,211,154.408,0,255,0,0,100,1,1
197,215,379,-14.9993,0,255,0,0,100,1,1
198,324,250,-114.913,0,255,0,0,100,1,1
199,192,540,-24.1549,0,255,0,0,100,1,1
200,439,126,-101.021,0,255,0,0,100,1,1
201,286,53,145.287,0,255,0,0,100,1,1
202,577,12,-139.986,0,255,0,0,100,1,1
203,468,47,-149.074,0,255,0,0,100,1,1
204,69,148,166.368,0,255,0,0,100,1,1
205,580,45,-119.541,0,255,0,0,100,1,1
206,37,106,4.21835,0,255,0,0,100,1,1
207,549,311,108.882,0,255,0,0,100,1,1
208,327,541,-170.016,0,255,0,0,100,1,1
209,178,445,45.9337,0,255,0,0,100,1,1
210,336,424,-102.905,0,255,0,0,100,1,1
211,168,529,-120,0,255,0,0,100,1,1
212,472,268,-79.5579,0,255,0,0,100,1,1
213,158,337,149.67,0,255,0,0,100,1,1
214,227,152,25.4773,0,255,0,0,100,1,1
215,304,478,108.477,0,255,0,0,100,1,1
216,121,389,-166.067,0,255,0,0,100,1,1
217,252,554,47.0885,0,255,0,0,100,1,1
218,465,102,-108.44,0,255,0,0,100,1,1
219,584,505,46.7437,0,255,0,0,100,1,1
220,543,574,-110.097,0,255,0,0,100,1,1
221,578,486,-119.533,0,255,0,0,100,1,1
222,433,107,92.3287,0,255,0,0,100,1,1
223,23,274,105.828,0,255,0,0,100,1,1
224,563,300,87.1031,0,255,0,0,100,1,1
225,507,331,-147.908,0,255,0,0,100,1,1
226,9,501,147.302,0,255,0,0,100,1,1
227,297,174,176.382,0,255,0,0,100,1,1
228,277,567,-55.5084,0,255,0,0,100,1,1
229,480,166,16.6544,0,255,0,0,100,1,1
230,476,222,83.0398,0,255,0,0,100,1,1
231,554,273,1.29821,0,255,0,0,100,1,1
232,278,356,-2.76528,0,255,0,0,100,1,1
233,79,103,-158.865,0,255,0,0,100,1,1
234,112,16,-80.7511,0,255,0,0,100,1,1
235,324,294,-60.965,0,255,0,0,100,1,1
236,505,529,-60.3332,0,255,0,0,100,1,1
237,99,94,72.2406,0,255,0,0,100,1,1
238,546,207,-146.254,0,255,0,0,100,1,1
239,303,250,96.0728,0,255,0,0,100,1,1
240,89,185,-77.6862,0,255,0,0,100,1,1
241,215,138,145.518,0,255,0,0,100,1,1
242,173,479,105.574,0,255,0,0,100,1,1
243,148,256,-40.3089,0,255,0,0,100,1,1
244,370,77,-43.8399,0,255,0,0,100,1,1
245,380,166,-49.7242,0,255,0,0,100,1,1
246,279,482,98.9295,0,255,0,0,100,1,1
247,474,323,57.9387,0,255,0,0,100,1,1
248,179,570,-2.82848,0,255,0,0,100,1,1
249,29,215,91.5402,0,255,0,0,100,1,1
250,270,25,-48.1394,0,255,0,0,100,1,1
251,119,567,-156.221,0,255,0,0,100,1,1
252,30,192,-87.8666,0,255,0,0,100,1,1
253,211,269,173.443,0,255,0,0,100,1,1
254,18,227,152.86,0,255,0,0,100,1,1
255,365,167,74.9565,0,255,0,0,100,1,1
256,371,67,-104.099,0,255,0,0,100,1,1
257,526,376,-174.928,0,255,0,0,100,1,1
258,447,397,-150.409,0,255,0,0,100,1,1
259,293,221,151.419,0,255,0,0,100,1,1
260,501,416,60.8889,0,255,0,0,100,1,1
261,125,438,67.3552,0,255,0,0,100,1,1
262,243,29,149.909,0,255,0,0,100,1,1
263,555,18,28.7998,0,255,0,0,100,1,1
264,20,28,82.2556,0,255,0,0,100,1,1
265,533,316,7.1256,0,255,0,0,100,1,1
266,475,211,-27.4006,0,255,0,0,100,1,1
267,173,406,-126.319,0,255,0,0,100,1,1
268,22,254,49.2259,0,255,0,0,100,1,1
269,143,361,-132.869,0,255,0,0,100,1,1
270,161,259,119.294,0,255,0,0,100,1,1
271,121,271,83.741,0,255,0,0,100,1,1
272,541,180,68.3314,0,255,0,0,100,1,1
273,87,109,-79.8309,0,255,0,0,100,1,1
274,490,265,-39.5014,0,255,0,0,100,1,1
275,68,76,-12.2833,0,255,0,0,100,1,1
276,77,168,-111.463,0,255,0,0,100,1,1
277,457,96,14.2578,0,255,0,0,100,1,1
278,173,201,-53.0988,0,255,0,0,100,1,1
279,114,93,131.671,0,255,0,0,100,1,1
280,427,99,-22.3028,0,255,0,0,100,1,1
281,235,424,-136.026,0,255,0,0,100,1,1
282,342,138,-104.641,0,255,0,0,100,1,1
283,415,123,-131.074,0,255,0,0,100,1,1
284,557,182,8.3654,0,255,0,0,100,1,1
285,568,123,25.6049,0,255,0,0,100,1,1
286,153,453,164.285,0,255,0,0,100,1,1
287,38,414,-62.68,0,255,0,0,100,1,1
288,502,409,104.078,0,255,0,0,100,1,1
289,445,142,-174.319,0,255,0,0,100,1,1
290,178,309,-84.1866,0,255,0,0,100,1,1
291,317,271,-58.2148,0,255,0,0,100,1,1
292,86,160,33.0163,0,255,0,0,100,1,1
293,371,392,-89.8536,0,255,0,0,100,1,1
294,538,121,-104.379,0,255,0,0,100,1,1
295,380,352,170.593,0,255,0,0,100,1,1
296,166,69,146.297,0,255,0,0,100,1,1
297,177,120,-178.143,0,255,0,0,100,1,1
298,564,267,-3.71798,0,255,0,0,100,1,1
299,329,411,-111.203,0,255,0,0,100,1,1
300,411,316,-174.665,0,255,0,0,100,1,1
301,581,522,-22.2009,0,255,0,0,100,1,1
302,545,390,-64.7224,0,255,0,0,100,1,1
303,422,61,127.837,0,255,0,0,100,1,1
304,128,458,98.7107,0,255,0,0,100,1,1
305,489,525,-137.235,0,255,0,0,100,1,1
306,10,480,104.115,0,255,0,0,100,1,1
307,86,198,10.6808,0,255,0,0,100,1,1
308,324,99,-178.786,0,255,0,0,100,1,1
309,369,538,-169.508,0,255,0,0,100,1,1
310,570,456,-134.285,0,255,0,0,100,1,1
311,469,539,-123.591,0,255,0,0,100,1,1
312,130,562,-166.747,0,255,0,0,100,1,1
313,571,25,-84.463,0,255,0,0,100,1,1
314,480,229,97.5928,0,255,0,0,100,1,1
315,169,386,-54.0511,0,255,0,0,100,1,1
316,523,559,-122.279,0,255,0,0,100,1,1
317,197,226,93.8325,0,255,0,0,100,1,1
318,105,193,-98.1133,0,255,0,0,100,1,1
319,180,84,59.988,0,255,0,0,100,1,1
320,219,413,-65.9628,0,255,0,0,100,1,1
321,326,271,179.932,0,255,0,0,100,1,1
322,377,36,127.088,0,255,0,0,100,1,1
323,357,527,29.3383,0,255,0,0,100,1,1
324,410,408,-90.1921,0,255,0,0,100,1,1
325,189,322,50.8818,0,255,0,0,100,1,1
326,570,277,84.742,0,255,0,0,100,1,1
327,336,523,-167.754,0,255,0,0,100,1,1
328,562,114,-146.52,0,255,0,0,100,1,1
329,381,213,-139.791,0,255,0,0,100,1,1
330,440,457,-132.858,0,255,0,0,100,1,1
331,156,506,-57.6729,0,255,0,0,100,1,1
332,191,413,26.745,0,255,0,0,100,1,1
333,291,36,12.256,0,255,0,0,100,1,1
334,228,418,-27.7292,0,255,0,0,100,1,1
335,95,318,153.57,0,255,0,0,100,1,1
336,440,101,-133.168,0,255,0,0,100,1,1
337,181,496,125.829,0,255,0,0,100,1,1
338,69,370,-50.2194,0,255,0,0,100,1,1
339,54,25,164.827,0,255,0,0,100,1,1
340,361,399,-114.566,0,255,0,0,100,1,1
341,130,47,-41.62,0,255,0,0,100,1,1
342,453,327,-29.7148,0,255,0,0,100,1,1
343,442,442,-91.6276,0,255,0,0,100,1,1
344,137,257,155.924,0,255,0,0,100,1,1
345,32,276,-46.7241,0,255,0,0,100,1,1
346,15,377,-94.9877,0,255,0,0,100,1,1
347,557,166,154.465,0,255,0,0,100,1,1
348,402,122,-156.432,0,255,0,0,100,1,1
349,307,365,-117.135,0,255,0,0,100,1,1
350,570,298,116.616,0,255,0,0,100,1,1
351,177,166,106.54,0,255,0,0,100,1,1
352,558,557,-12.2722,0,255,0,0,100,1,1
353,362,208,107.453,0,255,0,0,100,1,1
354,295,17,25.0732,0,255,0,0,100,1,1
355,211,233,70.8856,0,255,0,0,100,1,1
356,582,74,77.6268,0,255,0,0,100,1,1
357,480,375,116.357,0,255,0,0,100,1,1
358,526,327,94.924,0,255,0,0,100,1,1
359,278,190,70.4058,0,255,0,0,100,1,1
360,394,419,-155.734,0,255,0,0,100,1,1
361,178,503,83.902,0,255,0,0,100,1,1
362,548,412,-57.9238,0,255,0,0,100,1,1
363,91,552,-109.192,0,255,0,0,100,1,1
364,134,377,10.0932,0,255,0,0,100,1,1
365,207,305,-121.296,0,255,0,0,100,1,1
366,340,514,145.655,0,255,0,0,100,1,1
367,339,376,10.9786,0,255,0,0,100,1,1
368,323,21,-42.1778,0,255,0,0,100,1,1
369,202,270,34.3703,0,255,0,0,100,1,1
370,297,83,9.61577,0,255,0,0,100,1,1
371,71,305,-163.618,0,255,0,0,100,1,1
372,20,298,157.309,0,255,0,0,100,1,1
373,457,437,69.9767,0,255,0,0,100,1,1
374,129,406,-89.9645,0,255,0,0,100,1,1
375,167,367,-167.898,0,255,0,0,100,1,1
376,168,20,167.824,0,255,0,0,100,1,1
377,566,381,-153.692,0,255,0,0,100,1,1
378,541,351,-76.8271,0,255,0,0,100,1,1
379,252,156,103.881,0,255,0,0,100,1,1
380,243,529,174.883,0,255,0,0,100,1,1
381,232,474,140.473,0,255,0,0,100,1,1
382,278,556,98.12,0,255,0,0,100,1,1
383,577,235,-60.8188,0,255,0,0,100,1,1
384,269,211,-113.88,0,255,0,0,100,1,1
385,239,50,119.017,0,255,0,0,100,1,1
386,226,407,99.5128,0,255,0,0,100,1,1
387,307,90,-172.751,0,255,0,0,100,1,1
388,512,56,103.229,0,255,0,0,100,1,1
389,468,139,59.0538,0,255,0,0,100,1,1
390,281,528,158.046,0,255,0,0,100,1,1
391,261,127,-150.899,0,255,0,0,100,1,1
392,90,435,28.5823,0,255,0,0,100,1,1
393,299,27,-12.9216,0,255,0,0,100,1,1
394,396,202,-110.787,0,255,0,0,100,1,1
395,473,67,-145.431,0,255,0,0,100,1,1
396,525,301,-116.335,0,255,0,0,100,1,1
397,254,324,-173.373,0,255,0,0,100,1,1
398,77,284,-99.2913,0,255,0,0,100,1,1
399,349,371,-17.3803,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
