### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
245,508,205,-169.378,0,255,0,0,100,1,1
246,345,504,99.9824,0,255,0,0,100,1,1
247,130,208,-146.52,0,255,0,0,100,1,1
248,78,403,99.9343,0,255,0,0,100,1,1
249,567,151,128.065,0,255,0,0,100,1,1
250,194,307,120.425,0,255,0,0,100,1,1
251,182,108,96.2282,0,255,0,0,100,1,1
252,576,284,-33.8821,0,255,0,0,100,1,1
253,54,495,78.7527,0,255,0,0,100,1,1
254,174,444,65.4949,0,255,0,0,100,1,1
255,243,215,-96.1798,0,255,0,0,100,1,1
256,231,167,132.986,0,255,0,0,100,1,1
257,169,544,-90.6765,0,255,0,0,100,1,1
258,193,515,-62.8274,0,255,0,0,100,1,1
259,306,191,-4.12534,0,255,0,0,100,1,1
260,111,297,-78.4152,0,255,0,0,100,1,1
261,215,354,-51.744,0,255,0,0,100,1,1
262,381,121,-62.7331,0,255,0,0,100,1,1
263,508,407,-91.2444,0,255,0,0,100,1,1
264,292,336,-152.071,0,255,0,0,100,1,1
265,115,531,134.89,0,255,0,0,100,1,1
266,573,305,-116.94,0,255,0,0,100,1,1
267,547,413,-149.445,0,255,0,0,100,1,1
268,205,315,-115.968,0,255,0,0,100,1,1
269,122,474,-88.936,0,255,0,0,100,1,1
270,286,551,86.3435,0,255,0,0,100,1,1
271,230,38,-33.0717,0,255,0,0,100,1,1
272,253,370,158.447,0,255,0,0,100,1,1
273,506,435,-100.637,0,255,0,0,100,1,1
274,118,556,-13.0787,0,255,0,0,100,1,1
275,273,61,-15.6163,0,255,0,0,100,1,1
276,29,154,92.7836,0,255,0,0,100,1,1
277,348,286,-162.041,0,255,0,0,100,1,1
278,302,304,163.27,0,255,0,0,100,1,1
279,473,317,-52.8495,0,255,0,0,100,1,1
280,220,341,-175.914,0,255,0,0,100,1,1
281,385,45,74.7191,0,255,0,0,100,1,1
282,564,264,28.7933,0,255,0,0,100,1,1
283,490,363,-9.4017,0,255,0,0,100,1,1
284,511,254,-124.956,0,255,0,0,100,1,1
285,514,102,-167.735,0,255,0,0,100,1,1
286,495,205,-57.6488,0,255,0,0,100,1,1
287,545,452,-110.148,0,255,0,0,100,1,1
288,82,169,-126.943,0,255,0,0,100,1,1
289,568,423,-128.076,0,255,0,0,100,1,1
290,317,37,18.0419,0,255,0,0,100,1,1
291,218,160,165.095,0,255,0,0,100,1,1
292,180,157,170.04,0,255,0,0,100,1,1
293,536,335,33.7047,0,255,0,0,100,1,1
294,44,541,-86.9809,0,255,0,0,100,1,1
295,396,466,-107.1,0,255,0,0,100,1,1
296,388,261,-77.7944,0,255,0,0,100,1,1
297,379,497,-170.284,0,255,0,0,100,1,1
298,455,372,99.4044,0,255,0,0,100,1,1
299,505,14,-75.5786,0,255,0,0,100,1,1
300,500,149,-158.492,0,255,0,0,100,1,1
301,564,517,-82.5018,0,255,0,0,100,1,1
302,198,472,85.0168,0,255,0,0,100,1,1
303,27,352,117.789,0,255,0,0,100,1,1
304,298,291,-170.899,0,255,0,0,100,1,1
305,372,55,77.6074,0,255,0,0,100,1,1
306,65,98,51.1089,0,255,0,0,100,1,1
307,563,328,35.8814,0,255,0,0,100,1,1
308,251,104,-81.5014,0,255,0,0,100,1,1
309,21,270,-63.3779,0,255,0,0,100,1,1
310,281,82,59.4692,0,255,0,0,100,1,1
311,392,107,-37.1562,0,255,0,0,100,1,1
312,20,306,153.766,0,255,0,0,100,1,1
313,453,304,60.1827,0,255,0,0,100,1,1
314,150,117,177.211,0,255,0,0,100,1,1
315,175,489,-35.5356,0,255,0,0,100,1,1
316,93,222,175.912,0,255,0,0,100,1,1
317,377,244,-40.4487,0,255,0,0,100,1,1
318,97,246,-28.7308,0,255,0,0,100,1,1
319,399,48,-126.593,0,255,0,0,100,1,1
320,142,523,-162.573,0,255,0,0,100,1,1
321,134,563,67.9462,0,255,0,0,100,1,1
322,483,95,117.7,0,255,0,0,100,1,1
323,47,259,109.282,0,255,0,0,100,1,1
324,498,236,-112.506,0,255,0,0,100,1,1
325,452,130,-70.8351,0,255,0,0,100,1,1
326,126,406,74.8387,0,255,0,0,100,1,1
327,466,552,144.236,0,255,0,0,100,1,1
328,419,300,87.8069,0,255,0,0,100,1,1
329,489,199,-13.292,0,255,0,0,100,1,1
330,564,173,-25.1131,0,255,0,0,100,1,1
331,122,371,-156.031,0,255,0,0,100,1,1
332,246,56,-37.6745,0,255,0,0,100,1,1
333,259,125,128.382,0,255,0,0,100,1,1
334,206,137,92.5958,0,255,0,0,100,1,1
335,55,76,-132.973,0,255,0,0,100,1,1
336,16,530,-166.569,0,255,0,0,100,1,1
337,245,140,-4.09565,0,255,0,0,100,1,1
338,273,67,-111.216,0,255,0,0,100,1,1
339,395,570,-51.7226,0,255,0,0,100,1,1
340,274,107,61.7026,0,255,0,0,100,1,1
341,378,281,-161.867,0,255,0,0,100,1,1
342,460,18,73.0995,0,255,0,0,100,1,1
343,119,517,-54.4159,0,255,0,0,100,1,1
344,17,232,-33.4868,0,255,0,0,100,1,1
345,307,111,138.482,0,255,0,0,100,1,1
346,332,126,-28.902,0,255,0,0,100,1,1
347,557,301,-81.3453,0,255,0,0,100,1,1
348,64,324,-145.053,0,255,0,0,100,1,1
349,39,268,53.3476,0,255,0,0,100,1,1
350,273,528,-110.966,0,255,0,0,100,1,1
351,433,582,117.137,0,255,0,0,100,1,1
352,476,235,93.0731,0,255,0,0,100,1,1
353,11,471,5.89302,0,255,0,0,100,1,1
354,469,379,-131.103,0,255,0,0,100,1,1
355,300,68,59.4921,0,255,0,0,100,1,1
356,527,20,46.6478,0,255,0,0,100,1,1
357,246,252,22.446,0,255,0,0,100,1,1
358,495,98,48.4789,0,255,0,0,100,1,1
359,263,333,40.052,0,255,0,0,100,1,1
360,411,504,-7.61259,0,255,0,0,100,1,1
361,559,108,6.94781,0,255,0,0,100,1,1
362,201,403,-7.63007,0,255,0,0,100,1,1
363,383,354,-165.998,0,255,0,0,100,1,1
364,403,410,65.0616,0,255,0,0,100,1,1
365,271,360,-28.0228,0,255,0,0,100,1,1
366,40,422,-27.5661,0,255,0,0,100,1,1
367,186,333,5.26316,0,255,0,0,100,1,1
368,333,389,-138.596,0,255,0,0,100,1,1
369,159,13,-118.838,0,255,0,0,100,1,1
370,76,420,-136.468,0,255,0,0,100,1,1
371,435,388,-76.4619,0,255,0,0,100,1,1
372,22,37,-102.451,0,255,0,0,100,1,1
373,40,66,126.886,0,255,0,0,100,1,1
374,544,220,79.5579,0,255,0,0,100,1,1
375,33,327,134.952,0,255,0,0,100,1,1
376,52,421,-86.9856,0,255,0,0,100,1,1
377,55,481,49.1896,0,255,0,0,100,1,1
378,537,345,64.7822,0,255,0,0,100,1,1
379,424,356,-167.017,0,255,0,0,100,1,1
380,211,75,-11.3961,0,255,0,0,100,1,1
381,225,559,-31.968,0,255,0,0,100,1,1
382,117,75,-6.42254,0,255,0,0,100,1,1
383,280,88,17.2568,0,255,0,0,100,1,1
384,308,418,-34.616,0,255,0,0,100,1,1
385,347,342,-127.396,0,255,0,0,100,1,1
386,511,356,145.723,0,255,0,0,100,1,1
387,334,30,-1.10267,0,255,0,0,100,1,1
388,251,244,49.1713,0,255,0,0,100,1,1
389,194,235,-178.594,0,255,0,0,100,1,1
390,177,153,0.0755738,0,255,0,0,100,1,1
391,444,159,-156.181,0,255,0,0,100,1,1
392,124,563,55.4583,0,255,0,0,100,1,1
393,504,96,111.691,0,255,0,0,100,1,1
394,408,226,142.333,0,255,0,0,100,1,1
395,468,307,-7.39279,0,255,0,0,100,1,1
396,63,164,59.1868,0,255,0,0,100,1,1
397,470,103,128.765,0,255,0,0,100,1,1
398,514,463,2.66808,0,255,0,0,100,1,1
399,334,150,94.9924,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
### ### ###
#
# Landmarks
#
# id, x, y
#
#
